nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
32,6107.484970402439,0.0,0.0,1.0,24.0,76.0,-24.0
32,6625.766617738658,28.800000000000008,28.800000000000008,1.0,24.0,80.80000000000001,4.800000000000008
32,6295.4437909884855,28.05474874676181,28.05474874676181,1.0,24.0,84.85474874676183,4.05474874676181
32,6063.379743982529,27.681048593888132,27.681048593888132,1.0,24.0,88.53579734064996,3.681048593888132
32,5888.681130649052,28.800000000000008,28.800000000000008,1.0,24.0,93.33579734064998,4.800000000000008
32,5760.141325958269,27.974153038578677,27.974153038578677,1.0,24.0,97.30995037922865,3.9741530385786774
32,5657.191853755889,28.800000000000008,28.800000000000008,1.0,24.0,102.10995037922866,4.800000000000008
32,5584.728664002894,28.800000000000008,28.800000000000008,1.0,24.0,106.90995037922868,4.800000000000008
32,5530.894140323301,26.92431995108,26.92431995108,1.0,24.0,109.83427033030867,2.924319951080001
32,5483.167834780749,28.27273477321015,28.27273477321015,1.0,24.0,114.10700510351882,4.27273477321015
32,5442.776423564935,27.292414950665282,27.292414950665282,1.0,24.0,117.3994200541841,3.2924149506652824
32,5407.820235979669,28.800000000000008,28.800000000000008,1.0,24.0,122.19942005418412,4.800000000000008
32,5379.491446408427,28.800000000000008,28.800000000000008,1.0,24.0,126.99942005418413,4.800000000000008
32,5329.899323990503,51.200000000000024,51.200000000000024,1.0,24.0,154.19942005418415,27.200000000000024
32,5283.408632816463,49.964604561882034,49.964604561882034,1.0,24.0,180.16402461606617,25.964604561882034
32,5238.726467756891,49.71456966943978,49.71456966943978,1.0,24.0,205.87859428550595,25.714569669439783
32,5199.481476356648,44.084514290775985,44.084514290775985,1.0,24.0,225.96310857628194,20.084514290775985
32,5163.173446596591,45.235460808711146,45.235460808711146,1.0,24.0,247.19856938499308,21.235460808711146
32,5115.4918498709485,51.150623284246855,51.150623284246855,1.0,24.0,274.3491926692399,27.150623284246855
32,5061.235301114995,49.7105423172152,49.7105423172152,1.0,24.0,300.0597349864551,25.7105423172152
32,5015.669993753417,48.484156329486765,48.484156329486765,1.0,24.0,324.5438913159419,24.484156329486765
32,4957.00570160637,51.200000000000024,51.200000000000024,1.0,24.0,351.74389131594194,27.200000000000024
32,4904.862429674252,35.772041677354174,35.772041677354174,1.0,24.0,363.51593299329613,11.772041677354174
