nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
20,5620.424049757704,0.0,0.0,1.0,15.0,9.9999985E7,-15.0
20,5606.154070739816,62.94874935728627,62.94874935728627,1.0,15.0,1.0000003294874936E8,47.94874935728627
20,5576.243356071718,78.48615699035744,78.48615699035744,1.0,15.0,1.0000009643490635E8,63.48615699035744
20,5550.39567074093,74.52421850645149,74.52421850645149,1.0,15.0,1.0000015595912485E8,59.52421850645149
20,5537.072154192727,62.1644315122984,62.1644315122984,1.0,15.0,1.0000020312355636E8,47.1644315122984
20,5508.284327538377,77.51901015869817,77.51901015869817,1.0,15.0,1.0000026564256652E8,62.519010158698165
20,5479.9588749204095,77.1159805855373,77.1159805855373,1.0,15.0,1.000003277585471E8,62.1159805855373
20,5452.085179722898,76.71942424888573,76.71942424888573,1.0,15.0,1.0000038947797135E8,61.71942424888573
20,5425.815633004051,75.17698762704765,75.17698762704765,1.0,15.0,1.0000044965495898E8,60.17698762704765
20,5398.796653166071,75.96141886205669,75.96141886205669,1.0,15.0,1.0000051061637785E8,60.96141886205669
20,5383.641680574983,64.24568017267626,64.24568017267626,1.0,15.0,1.0000055986205801E8,49.24568017267626
20,5361.351012709159,71.33766553610212,71.33766553610212,1.0,15.0,1.0000061619972356E8,56.33766553610212
20,5351.189189927647,59.35006543092521,59.35006543092521,1.0,15.0,1.0000066054978898E8,44.35006543092521
20,5340.451965984393,59.933318927189674,59.933318927189674,1.0,15.0,1.0000070548310791E8,44.933318927189674
20,5331.595006005106,58.08385586419982,58.08385586419982,1.0,15.0,1.0000074856696378E8,43.08385586419982
20,5324.870657006244,55.981747563053624,55.981747563053624,1.0,15.0,1.0000078954871134E8,40.981747563053624
20,5329.512434687683,44.72891351885246,44.72891351885246,1.0,15.0,1.0000081927762486E8,29.72891351885246
20,5326.578184076027,52.22922185993927,52.22922185993927,1.0,15.0,1.0000085650684673E8,37.22922185993927
20,5323.676501656335,52.200466203945076,52.200466203945076,1.0,15.0,1.0000089370731293E8,37.200466203945076
20,5317.045565529527,55.8986032673915,55.8986032673915,1.0,15.0,1.0000093460591619E8,40.8986032673915
20,5310.492662185925,55.82897843806003,55.82897843806003,1.0,15.0,1.0000097543489462E8,40.82897843806003
20,5300.264492470429,59.47751781648233,59.47751781648233,1.0,15.0,1.0000101991241243E8,44.47751781648233
20,5290.163232180232,59.36296231566882,59.36296231566882,1.0,15.0,1.0000106427537476E8,44.36296231566882
20,5276.448904148558,62.952942462944776,62.952942462944776,1.0,15.0,1.0000111222831722E8,47.952942462944776
20,5274.098354805025,51.70919926065588,51.70919926065588,1.0,15.0,1.0000114893751648E8,36.70919926065588
20,5288.7033427233955,34.914744964080946,34.914744964080946,1.0,15.0,1.0000116885226144E8,19.914744964080946
20,5301.166886978817,37.02092339906377,37.02092339906377,1.0,15.0,1.0000119087318484E8,22.02092339906377
20,5309.782895764455,40.818985029736886,40.818985029736886,1.0,15.0,1.0000121669216987E8,25.818985029736886
20,5303.3152597482085,55.75272040552679,55.75272040552679,1.0,15.0,1.0000125744489028E8,40.75272040552679
20,5301.992186723295,50.66317481126347,50.66317481126347,1.0,15.0,1.0000129310806508E8,35.66317481126347
20,5288.123251682484,63.09370702200722,63.09370702200722,1.0,15.0,1.0000134120177211E8,48.09370702200722
20,5276.522155756875,60.861521929202226,60.861521929202226,1.0,15.0,1.0000138706329404E8,45.861521929202226
20,5259.256974494552,66.4841791625366,66.4841791625366,1.0,15.0,1.000014385474732E8,51.484179162536606
20,5242.22760205558,66.26663787863134,66.26663787863134,1.0,15.0,1.0000148981411108E8,51.26663787863134
20,5221.725187259868,69.7216271073392,69.7216271073392,1.0,15.0,1.0000154453573819E8,54.7216271073392
20,5207.525919153237,63.494158908759275,63.494158908759275,1.0,15.0,1.000015930298971E8,48.494158908759275
20,5191.196043846242,65.61482658133077,65.61482658133077,1.0,15.0,1.0000164364472367E8,50.614826581330775
20,5175.084783048778,65.40907015246266,65.40907015246266,1.0,15.0,1.0000169405379382E8,50.40907015246266
20,5159.188177917826,65.20606826641462,65.20606826641462,1.0,15.0,1.0000174425986208E8,50.20606826641462
20,5150.2068351713715,58.365587344038225,58.365587344038225,1.0,15.0,1.0000178762544942E8,43.365587344038225
20,5141.919899821681,57.68231655391936,57.68231655391936,1.0,15.0,1.0000183030776598E8,42.68231655391936
20,5133.7305655919245,57.58950287800281,57.58950287800281,1.0,15.0,1.0000187289726885E8,42.58950287800281
20,5125.6374161275035,57.497782334629534,57.497782334629534,1.0,15.0,1.0000191539505118E8,42.497782334629534
20,5114.016137032222,60.99508525191731,60.99508525191731,1.0,15.0,1.0000196139013644E8,45.99508525191731
20,5102.538655034899,60.856792030683415,60.856792030683415,1.0,15.0,1.0000200724692847E8,45.856792030683415
20,5091.202666925817,60.72020999491532,60.72020999491532,1.0,15.0,1.0000205296713847E8,45.72020999491532
20,5076.407087081389,64.14915360326529,64.14915360326529,1.0,15.0,1.0000210211629207E8,49.14915360326529
20,5061.802828816937,63.9627292972255,63.9627292972255,1.0,15.0,1.0000215107902136E8,48.9627292972255
20,5047.386570248201,63.778715643093406,63.778715643093406,1.0,15.0,1.00002199857737E8,48.778715643093406
20,5033.155065075265,63.59707078512736,63.59707078512736,1.0,15.0,1.0000224845480779E8,48.59707078512736
20,5032.200070179892,50.45162557678329,50.45162557678329,1.0,15.0,1.0000228390643336E8,35.45162557678329
20,5035.949994722788,45.79302063863702,45.79302063863702,1.0,15.0,1.00002314699454E8,30.793020638637017
20,5036.105125301343,49.35230994828332,49.35230994828332,1.0,15.0,1.0000234905176394E8,34.35230994828332
20,5029.138169938019,56.40437740337506,56.40437740337506,1.0,15.0,1.0000239045614134E8,41.40437740337506
20,5031.854045021403,46.81698532007038,46.81698532007038,1.0,15.0,1.0000242227312666E8,31.81698532007038
20,5035.607162318514,45.78987180969477,45.78987180969477,1.0,15.0,1.0000245306299847E8,30.789871809694773
20,5039.325624476634,45.8240251770985,45.8240251770985,1.0,15.0,1.0000248388702366E8,30.8240251770985
20,5043.009696430802,45.85786318273736,45.85786318273736,1.0,15.0,1.0000251474488685E8,30.85786318273736
20,5039.529433796821,52.951601812523414,52.951601812523414,1.0,15.0,1.0000255269648866E8,37.951601812523414
20,5036.086282403779,52.91505905486662,52.91505905486662,1.0,15.0,1.0000259061154772E8,37.91505905486662
20,5032.679799345601,52.87890596523966,52.87890596523966,1.0,15.0,1.0000262849045369E8,37.87890596523966
20,5025.75167357687,56.36601375267072,56.36601375267072,1.0,15.0,1.0000266985646744E8,41.36601375267072
20,5017.949096495982,57.231879620662546,57.231879620662546,1.0,15.0,1.0000271208834706E8,42.231879620662546
20,5023.6910889165365,43.82072903395926,43.82072903395926,1.0,15.0,1.000027409090761E8,28.82072903395926
20,5031.070970663549,42.19900514689889,42.19900514689889,1.0,15.0,1.0000276810808124E8,27.19900514689889
20,5038.388059918348,42.260996153573814,42.260996153573814,1.0,15.0,1.0000279536907738E8,27.260996153573814
20,5038.5189385282665,49.37620298719982,49.37620298719982,1.0,15.0,1.0000282974528037E8,34.37620298719982
20,5035.086553414348,52.9044488545468,52.9044488545468,1.0,15.0,1.0000286764972922E8,37.9044488545468
20,5024.571590595634,59.917529985630736,59.917529985630736,1.0,15.0,1.000029125672592E8,44.917529985630736
20,5014.182995510978,59.79240192808807,59.79240192808807,1.0,15.0,1.0000295735966113E8,44.79240192808807
20,5003.918820337219,59.66877764658064,59.66877764658064,1.0,15.0,1.0000300202843878E8,44.66877764658064
20,4999.664376480601,53.71765758614687,53.71765758614687,1.0,15.0,1.0000304074609636E8,38.71765758614687
20,4989.573370177877,59.49600608011917,59.49600608011917,1.0,15.0,1.0000308524210244E8,44.49600608011917
20,4976.074531024028,62.86862446424122,62.86862446424122,1.0,15.0,1.0000313311072691E8,47.86862446424122
20,4962.744861502179,62.69853909090276,62.69853909090276,1.0,15.0,1.00003180809266E8,47.69853909090276
20,4950.44200137374,61.67870152536146,61.67870152536146,1.0,15.0,1.0000322748796752E8,46.67870152536146
20,4937.431582057057,62.375569217309106,62.375569217309106,1.0,15.0,1.0000327486353675E8,47.375569217309106
20,4924.582213162422,62.21163793391894,62.21163793391894,1.0,15.0,1.0000332207517467E8,47.21163793391894
20,4908.409045338833,65.49694343506019,65.49694343506019,1.0,15.0,1.000033725721181E8,50.49694343506019
20,4892.445650374694,65.28184030300645,65.28184030300645,1.0,15.0,1.0000342285395841E8,50.28184030300645
20,4876.6882950556155,65.06952714998346,65.06952714998346,1.0,15.0,1.0000347292348556E8,50.06952714998346
20,4861.133333651884,64.8599543242397,64.8599543242397,1.0,15.0,1.0000352278343989E8,49.859954324239695
20,4845.777205365361,64.65307333757005,64.65307333757005,1.0,15.0,1.0000357243651323E8,49.65307333757005
20,4830.616431865466,64.4488368313593,64.4488368313593,1.0,15.0,1.0000362188535006E8,49.4488368313593
20,4812.2312235752515,67.62863004611657,67.62863004611657,1.0,15.0,1.000036745139801E8,52.62863004611657
20,4794.090459417571,67.3712371300535,67.3712371300535,1.0,15.0,1.0000372688521723E8,52.3712371300535
20,4776.189582672611,67.11726643184602,67.11726643184602,1.0,15.0,1.0000377900248367E8,52.11726643184602
20,4758.524148860264,66.86665415741656,66.86665415741656,1.0,15.0,1.0000383086913782E8,51.86665415741656
20,4741.089822299282,66.6193380840437,66.6193380840437,1.0,15.0,1.000038824884759E8,51.619338084043704
20,4723.882372792301,66.37525751218992,66.37525751218992,1.0,15.0,1.0000393386373341E8,51.37525751218992
20,4706.8976724315335,66.1343532190922,66.1343532190922,1.0,15.0,1.0000398499808663E8,51.134353219092205
20,4690.131692519923,65.89656741404144,65.89656741404144,1.0,15.0,1.0000403589465405E8,50.89656741404144
20,4673.580500602987,65.6618436952789,65.6618436952789,1.0,15.0,1.0000408655649775E8,50.661843695278904
20,4657.2402576066825,65.43012700844184,65.43012700844184,1.0,15.0,1.0000413698662476E8,50.43012700844184
20,4641.107215076923,65.20136360649357,65.20136360649357,1.0,15.0,1.0000418718798837E8,50.20136360649357
20,4625.177712516579,64.97550101107693,64.97550101107693,1.0,15.0,1.0000423716348939E8,49.97550101107693
20,4609.448174815876,64.75248797523209,64.75248797523209,1.0,15.0,1.0000428691597736E8,49.752487975232086
20,4593.9151097725335,64.53227444742227,64.53227444742227,1.0,15.0,1.0000433644825181E8,49.53227444742227
20,4578.575105697844,64.31481153681547,64.31481153681547,1.0,15.0,1.0000438576306336E8,49.31481153681547
20,4563.424829105362,64.10005147976985,64.10005147976985,1.0,15.0,1.0000443486311483E8,49.100051479769846
20,4551.690153022181,60.6935502271013,60.6935502271013,1.0,15.0,1.0000448055666506E8,45.6935502271013
20,4540.0910566629145,60.53747903519499,60.53747903519499,1.0,15.0,1.0000452609414409E8,45.53747903519499
20,4528.625439468855,60.38321105361676,60.38321105361676,1.0,15.0,1.0000457147735514E8,45.38321105361676
20,4517.291243531057,60.23071834493577,60.23071834493577,1.0,15.0,1.0000461670807348E8,45.23071834493577
20,4506.086452510932,60.07997353896305,60.07997353896305,1.0,15.0,1.0000466178804702E8,45.07997353896305
20,4491.820171607577,63.08521033515305,63.08521033515305,1.0,15.0,1.0000470987325735E8,48.08521033515305
20,4477.725426637768,62.885482402506064,62.885482402506064,1.0,15.0,1.0000475775873975E8,47.885482402506064
20,4463.799366785315,62.688155972928726,62.688155972928726,1.0,15.0,1.0000480544689573E8,47.688155972928726
20,4451.986788369765,60.56693477215492,60.56693477215492,1.0,15.0,1.0000485101383051E8,45.56693477215492
20,4445.908611519849,54.86871517626875,54.86871517626875,1.0,15.0,1.000048908825457E8,39.86871517626875
20,4448.093983927917,46.682040420958415,46.682040420958415,1.0,15.0,1.0000492256458612E8,31.682040420958415
20,4451.197650920211,45.77881317005514,45.77881317005514,1.0,15.0,1.0000495334339929E8,30.778813170055138
20,4453.339032413224,46.737575334662225,46.737575334662225,1.0,15.0,1.0000498508097462E8,31.737575334662225
20,4455.462571748404,46.76005984033886,46.76005984033886,1.0,15.0,1.0000501684103446E8,31.76005984033886
20,4457.568399664736,46.78235700335823,46.78235700335823,1.0,15.0,1.0000504862339146E8,31.78235700335823
20,4456.501760304129,49.92476607624505,49.92476607624505,1.0,15.0,1.0000508354815754E8,34.92476607624505
20,4452.290638973413,53.03237094761915,53.03237094761915,1.0,15.0,1.000051215805285E8,38.03237094761915
20,4448.120548937268,52.98225860378363,52.98225860378363,1.0,15.0,1.000051595627871E8,37.98225860378363
20,4443.991021336003,52.932634532353504,52.932634532353504,1.0,15.0,1.0000519749542163E8,37.932634532353504
20,4439.90159388782,52.883493153898414,52.883493153898414,1.0,15.0,1.0000523537891479E8,37.883493153898414
20,4435.8518107748405,52.83482896726504,52.83482896726504,1.0,15.0,1.0000527321374376E8,37.83482896726504
20,4428.701571832388,55.89173281576298,55.89173281576298,1.0,15.0,1.0000531410547657E8,40.89173281576298
20,4421.625393062976,55.80163980508807,55.80163980508807,1.0,15.0,1.0000535490711638E8,40.80163980508807
20,4417.751978022653,52.6173421774494,52.6173421774494,1.0,15.0,1.0000539252445856E8,37.6173421774494
20,4413.915772469656,52.571248538469554,52.571248538469554,1.0,15.0,1.0000543009570709E8,37.571248538469554
20,4410.116360508126,52.52559769238892,52.52559769238892,1.0,15.0,1.0000546762130478E8,37.52559769238892
20,4406.3533319142525,52.480384690046705,52.480384690046705,1.0,15.0,1.0000550510168947E8,37.480384690046705
20,4402.626282040938,52.435604649779606,52.435604649779606,1.0,15.0,1.0000554253729412E8,37.435604649779606
