nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital
32,0.0,0.0,0.0,5.0,0.0,100.0
32,10431.242681012045,314.9341958144029,0.0,5.0,640.0,-540.0
32,10210.04913048957,4.483136312338613,1574.6709790720145,5.0,640.0,394.67097907201446
32,10312.872012251744,0.0,22.415681561693063,5.0,640.0,-222.91333936629246
32,10434.25039034267,0.0,0.0,5.0,640.0,-862.9133393662925
32,10563.41570732802,0.0,0.0,5.0,640.0,-1502.9133393662923
32,10704.563390690593,0.0,0.0,5.0,640.0,-2142.9133393662923
32,10852.14565364218,0.0,0.0,5.0,640.0,-2782.9133393662923
32,10990.218175368034,23.21382166164861,0.0,5.0,640.0,-3422.9133393662923
32,11102.389825911472,20.0,116.06910830824305,5.0,640.0,-3946.8442310580494
32,11228.261519069249,40.0,100.0,5.0,640.0,-4486.844231058049
32,11343.612552332352,41.619538397052324,200.0,5.0,640.0,-4926.844231058049
32,11431.267421942766,13.266418674066918,208.09769198526163,5.0,640.0,-5358.7465390727875
32,11548.934677565983,109.2025421881769,66.33209337033459,5.0,640.0,-5932.414445702453
32,11582.21055418348,83.5252066664952,546.0127109408845,5.0,640.0,-6026.401734761568
32,11634.71887115315,0.0,417.626033332476,5.0,640.0,-6248.775701429092
32,11764.89283259036,0.0,0.0,5.0,640.0,-6888.775701429092
32,11884.717546295948,0.0,0.0,5.0,640.0,-7528.775701429092
32,11985.278360409275,232.91791446632845,0.0,5.0,640.0,-8168.775701429092
32,11838.603948164628,102.98112119097547,1164.589572331642,5.0,640.0,-7644.18612909745
32,11825.597314485587,0.0,514.9056059548774,5.0,640.0,-7769.280523142573
32,11909.844656762529,0.0,0.0,5.0,640.0,-8409.280523142574
32,11991.608720695494,0.0,0.0,5.0,640.0,-9049.280523142574
32,12060.994844491841,0.0,0.0,5.0,640.0,-9689.280523142574
32,12129.875685752108,64.67279466403333,0.0,5.0,640.0,-10329.280523142574
32,12106.935453257687,0.0,323.3639733201667,5.0,640.0,-10645.916549822407
32,12159.81082638018,0.0,0.0,5.0,640.0,-11285.916549822407
