nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital
2,13863.45803262175,20.0,100.0,5.0,40.0,2002.2987877322007
2,13896.216583295507,20.0,100.0,5.0,40.0,2062.2987877322007
2,13926.124687792097,20.0,100.0,5.0,40.0,2122.2987877322007
2,13936.516988157933,20.0,100.0,5.0,40.0,2182.2987877322007
2,13953.093854938066,40.0,100.0,5.0,40.0,2242.2987877322007
2,13957.592396680424,40.0,200.0,5.0,40.0,2402.2987877322007
2,13966.409034636243,35.09875217477328,200.0,5.0,40.0,2562.2987877322007
2,13978.532979807345,40.0,175.49376087386642,5.0,40.0,2697.792548606067
2,13994.574711791749,40.0,200.0,5.0,40.0,2857.792548606067
2,14013.509331209814,40.0,200.0,5.0,40.0,3017.792548606067
2,14006.498566013193,40.0,200.0,5.0,40.0,3177.792548606067
2,14014.114080508649,39.85896594672238,200.0,5.0,40.0,3337.792548606067
2,14005.461568736102,40.0,199.2948297336119,5.0,40.0,3497.087378339679
2,13988.092997672713,40.0,200.0,5.0,40.0,3657.087378339679
2,13983.02656883394,20.340827161107274,200.0,5.0,40.0,3817.087378339679
2,14001.066305491227,40.0,101.70413580553638,5.0,40.0,3878.7915141452154
2,14007.001964527184,40.0,200.0,5.0,40.0,4038.7915141452154
2,13995.429732814973,39.25600312379227,200.0,5.0,40.0,4198.791514145216
2,13979.244591213423,39.007245128264145,196.28001561896133,5.0,40.0,4355.071529764177
2,13980.778778148915,20.0,195.0362256413207,5.0,40.0,4510.107755405498
2,13997.187863700081,20.0,100.0,5.0,40.0,4570.107755405498
2,14028.193477357232,20.0,100.0,5.0,40.0,4630.107755405498
2,14070.592894809188,20.0,100.0,5.0,40.0,4690.107755405498
2,14116.59118339687,20.0,100.0,5.0,40.0,4750.107755405498
2,14165.169463674429,2.026724165567928,100.0,5.0,40.0,4810.107755405498
2,14228.178127232573,20.0,10.13362082783964,5.0,40.0,4780.241376233338
2,14262.3104914389,8.053248561174254,100.0,5.0,40.0,4840.241376233338
2,14304.647075239269,20.0,40.26624280587127,5.0,40.0,4840.507619039209
2,14345.494032037386,20.0,100.0,5.0,40.0,4900.507619039209
2,14374.751043073209,20.0,100.0,5.0,40.0,4960.507619039209
2,14387.363953417234,20.0,100.0,5.0,40.0,5020.507619039209
2,14400.609365282755,20.0,100.0,5.0,40.0,5080.507619039209
2,14410.334574618348,12.655637561109918,100.0,5.0,40.0,5140.507619039209
2,14410.109941375153,20.0,63.27818780554959,5.0,40.0,5163.785806844759
2,14403.466557832495,20.0,100.0,5.0,40.0,5223.785806844759
2,14407.959974864829,2.640039126462564,100.0,5.0,40.0,5283.785806844759
2,14423.440520442105,20.0,13.20019563231282,5.0,40.0,5256.986002477071
2,14426.97963522902,20.0,100.0,5.0,40.0,5316.986002477071
2,14430.73941692251,17.148140734652873,100.0,5.0,40.0,5376.986002477071
2,14436.673873072446,0.0,85.74070367326436,5.0,40.0,5422.726706150336
2,14465.235345160756,0.0,0.0,5.0,40.0,5382.726706150336
2,14504.492038279011,0.0,0.0,5.0,40.0,5342.726706150336
2,14540.357376037033,0.0,0.0,5.0,40.0,5302.726706150336
2,14580.426379816749,20.0,0.0,5.0,40.0,5262.726706150336
2,14590.557049241761,20.0,100.0,5.0,40.0,5322.726706150336
2,14605.917785278465,20.0,100.0,5.0,40.0,5382.726706150336
2,14627.206376357673,20.0,100.0,5.0,40.0,5442.726706150336
2,14645.586700259046,20.0,100.0,5.0,40.0,5502.726706150336
2,14664.490642738712,20.0,100.0,5.0,40.0,5562.726706150336
2,14657.797375907507,40.0,100.0,5.0,40.0,5622.726706150336
2,14612.771293567273,40.0,200.0,5.0,40.0,5782.726706150336
2,14578.459328445831,22.37946790652648,200.0,5.0,40.0,5942.726706150336
2,14567.931165099797,36.51691496365433,111.89733953263239,5.0,40.0,6014.624045682968
2,14529.14982215907,40.0,182.58457481827162,5.0,40.0,6157.20862050124
2,14486.415244198703,40.0,200.0,5.0,40.0,6317.20862050124
2,14438.704906440831,40.0,200.0,5.0,40.0,6477.20862050124
2,14408.710125847818,40.0,200.0,5.0,40.0,6637.20862050124
2,14390.313062636547,40.0,200.0,5.0,40.0,6797.20862050124
2,14372.417799267523,40.0,200.0,5.0,40.0,6957.20862050124
2,14363.895792993075,40.0,200.0,5.0,40.0,7117.20862050124
2,14365.824314702248,33.12833789115821,200.0,5.0,40.0,7277.20862050124
2,14308.33890632662,40.0,165.64168945579107,5.0,40.0,7402.850309957032
2,14252.751561247575,19.004711893117424,200.0,5.0,40.0,7562.850309957032
2,14227.11779626157,20.0,95.02355946558711,5.0,40.0,7617.873869422619
2,14185.527686324429,20.0,100.0,5.0,40.0,7677.873869422619
2,14149.471946424328,0.8430281965753632,100.0,5.0,40.0,7737.873869422619
2,14152.57972998116,0.0,4.215140982876816,5.0,40.0,7702.089010405495
2,14148.791152520758,20.0,0.0,5.0,40.0,7662.089010405495
2,14141.980538157002,1.6632428405283395,100.0,5.0,40.0,7722.089010405495
2,14130.282064786059,20.0,8.316214202641698,5.0,40.0,7690.405224608136
2,14118.032347257698,20.0,100.0,5.0,40.0,7750.405224608136
2,14130.479977502899,20.0,100.0,5.0,40.0,7810.405224608136
2,14146.041754482465,20.0,100.0,5.0,40.0,7870.405224608136
2,14169.006481208686,20.0,100.0,5.0,40.0,7930.405224608136
2,14190.624354247628,40.0,100.0,5.0,40.0,7990.405224608136
2,14178.814063040421,40.0,200.0,5.0,40.0,8150.405224608136
2,14191.575222499181,25.306612137861737,200.0,5.0,40.0,8310.405224608137
2,14221.225954436442,38.16992138900794,126.53306068930868,5.0,40.0,8396.938285297447
2,14229.468443387985,27.728434507847986,190.8496069450397,5.0,40.0,8547.787892242486
2,14255.65148486328,32.990288138726896,138.64217253923994,5.0,40.0,8646.430064781725
2,14280.318223905599,20.0,164.95144069363448,5.0,40.0,8771.38150547536
2,14328.2390232853,20.0,100.0,5.0,40.0,8831.38150547536
2,14360.49945868633,36.597456492465994,100.0,5.0,40.0,8891.38150547536
2,14336.691547764263,36.43627891122054,182.98728246232997,5.0,40.0,9034.36878793769
2,14315.255571923766,35.72713042560535,182.1813945561027,5.0,40.0,9176.550182493793
2,14315.32553227824,20.0,178.63565212802675,5.0,40.0,9315.18583462182
2,14364.088485639997,20.0,100.0,5.0,40.0,9375.18583462182
2,14417.729622079929,20.0,100.0,5.0,40.0,9435.18583462182
2,14475.578553570978,20.0,100.0,5.0,40.0,9495.18583462182
2,14524.88065341304,20.0,100.0,5.0,40.0,9555.18583462182
2,14567.652470497818,20.0,100.0,5.0,40.0,9615.18583462182
2,14579.708265479065,20.0,100.0,5.0,40.0,9675.18583462182
2,14572.198044068735,20.0,100.0,5.0,40.0,9735.18583462182
2,14567.572579465626,6.762617789550436,100.0,5.0,40.0,9795.18583462182
2,14564.403206292212,20.0,33.81308894775218,5.0,40.0,9788.998923569572
2,14544.122247694904,5.307701078745009,100.0,5.0,40.0,9848.998923569572
2,14537.729156850448,0.0,26.538505393725046,5.0,40.0,9835.537428963296
2,14541.024193501327,0.0,0.0,5.0,40.0,9795.537428963296
2,14550.861751114047,0.0,0.0,5.0,40.0,9755.537428963296
2,14574.871677895624,0.0,0.0,5.0,40.0,9715.537428963296
2,14609.861258832494,0.0,0.0,5.0,40.0,9675.537428963296
2,14648.047422848753,0.0,0.0,5.0,40.0,9635.537428963296
2,14667.952384670232,0.0,0.0,5.0,40.0,9595.537428963296
2,14688.85266919748,0.0,0.0,5.0,40.0,9555.537428963296
2,14709.014243450056,0.0,0.0,5.0,40.0,9515.537428963296
2,14739.702850322245,0.0,0.0,5.0,40.0,9475.537428963296
2,14759.76058134425,0.0,0.0,5.0,40.0,9435.537428963296
2,14785.308732248192,0.0,0.0,5.0,40.0,9395.537428963296
2,14818.554922098823,0.0,0.0,5.0,40.0,9355.537428963296
2,14848.764931892303,0.0,0.0,5.0,40.0,9315.537428963296
2,14881.685896694646,0.0,0.0,5.0,40.0,9275.537428963296
2,14895.512775257292,0.0,0.0,5.0,40.0,9235.537428963296
2,14911.675768154739,0.0,0.0,5.0,40.0,9195.537428963296
2,14932.550597226791,0.0,0.0,5.0,40.0,9155.537428963296
2,14963.13118944509,0.0,0.0,5.0,40.0,9115.537428963296
2,15001.256130481323,20.0,0.0,5.0,40.0,9075.537428963296
2,15022.835880871651,20.0,100.0,5.0,40.0,9135.537428963296
2,15048.81130076274,20.0,100.0,5.0,40.0,9195.537428963296
2,15071.684781383565,19.364162892391956,100.0,5.0,40.0,9255.537428963296
2,15101.002788659558,0.0,96.82081446195978,5.0,40.0,9312.358243425257
2,15159.917041423505,0.0,0.0,5.0,40.0,9272.358243425257
2,15209.878908719596,16.400662584575247,0.0,5.0,40.0,9232.358243425257
2,15250.399123824369,0.0,82.00331292287623,5.0,40.0,9274.361556348133
2,15287.568825979304,20.0,0.0,5.0,40.0,9234.361556348133
2,15290.994714490282,20.0,100.0,5.0,40.0,9294.361556348133
2,15287.512444105192,20.0,100.0,5.0,40.0,9354.361556348133
2,15304.22184417802,20.0,100.0,5.0,40.0,9414.361556348133
2,15315.849102417615,20.0,100.0,5.0,40.0,9474.361556348133
2,15331.416724010007,20.0,100.0,5.0,40.0,9534.361556348133
2,15354.864015459072,20.0,100.0,5.0,40.0,9594.361556348133
2,15369.545842757327,20.0,100.0,5.0,40.0,9654.361556348133
2,15379.452716434706,20.0,100.0,5.0,40.0,9714.361556348133
2,15372.095706593705,20.0,100.0,5.0,40.0,9774.361556348133
2,15348.866171336258,20.0,100.0,5.0,40.0,9834.361556348133
2,15307.88697736907,20.0,100.0,5.0,40.0,9894.361556348133
2,15254.34414699061,39.3448438556723,100.0,5.0,40.0,9954.361556348133
2,15170.319421258082,20.0,196.72421927836152,5.0,40.0,10111.085775626494
2,15129.716977008426,20.0,100.0,5.0,40.0,10171.085775626494
2,15113.190783418628,20.0,100.0,5.0,40.0,10231.085775626494
2,15102.500066217563,20.0,100.0,5.0,40.0,10291.085775626494
2,15094.537954910573,40.0,100.0,5.0,40.0,10351.085775626494
2,15071.839011171978,40.0,200.0,5.0,40.0,10511.085775626494
2,15053.763031316425,40.0,200.0,5.0,40.0,10671.085775626494
2,15048.109194900619,40.0,200.0,5.0,40.0,10831.085775626494
2,15037.67432190057,40.0,200.0,5.0,40.0,10991.085775626494
2,15030.623245617606,28.575774464944242,200.0,5.0,40.0,11151.085775626494
2,15026.888897923553,40.0,142.87887232472121,5.0,40.0,11253.964647951216
2,14995.50027788164,40.0,200.0,5.0,40.0,11413.964647951216
2,14942.570265958886,34.06841856812707,200.0,5.0,40.0,11573.964647951216
2,14913.093528097803,31.716016814077932,170.34209284063536,5.0,40.0,11704.306740791852
2,14884.093878627822,30.472195082253123,158.58008407038966,5.0,40.0,11822.886824862242
2,14866.804994866401,11.487784003788807,152.3609754112656,5.0,40.0,11935.247800273508
2,14866.697106893678,20.0,57.43892001894403,5.0,40.0,11952.686720292451
2,14866.554580173264,30.992783866006512,100.0,5.0,40.0,12012.686720292451
2,14861.267683630202,12.989422732812406,154.96391933003255,5.0,40.0,12127.650639622483
2,14885.817892256326,40.0,64.94711366406203,5.0,40.0,12152.597753286545
2,14866.308951578421,40.0,200.0,5.0,40.0,12312.597753286545
2,14849.65377919313,40.0,200.0,5.0,40.0,12472.597753286545
2,14829.400253104988,40.0,200.0,5.0,40.0,12632.597753286545
2,14806.938869046962,40.0,200.0,5.0,40.0,12792.597753286545
2,14783.594038027019,40.0,200.0,5.0,40.0,12952.597753286545
2,14768.321832630849,17.53947783737139,200.0,5.0,40.0,13112.597753286545
2,14770.860033259783,40.0,87.69738918685694,5.0,40.0,13160.295142473402
2,14778.242613890028,38.85814994658304,200.0,5.0,40.0,13320.295142473402
2,14803.862737061427,32.38184943679836,194.29074973291523,5.0,40.0,13474.585892206318
2,14833.776373106726,20.0,161.9092471839918,5.0,40.0,13596.49513939031
2,14864.384725264661,20.0,100.0,5.0,40.0,13656.49513939031
2,14873.730183824418,20.0,100.0,5.0,40.0,13716.49513939031
2,14884.44193622947,40.0,100.0,5.0,40.0,13776.49513939031
2,14884.465708201264,31.77254844885677,200.0,5.0,40.0,13936.49513939031
2,14872.567191566917,40.0,158.86274224428385,5.0,40.0,14055.357881634594
2,14824.602092012607,30.32321525473227,200.0,5.0,40.0,14215.357881634594
2,14797.90963870043,7.923427285509381,151.61607627366135,5.0,40.0,14326.973957908256
2,14805.308414002977,20.0,39.6171364275469,5.0,40.0,14326.591094335803
2,14803.803321950862,20.0,100.0,5.0,40.0,14386.591094335803
2,14797.90818058008,20.0,100.0,5.0,40.0,14446.591094335803
2,14786.93564886031,20.0,100.0,5.0,40.0,14506.591094335803
2,14778.977044118054,14.860005726370904,100.0,5.0,40.0,14566.591094335803
2,14781.259699640745,0.0,74.30002863185452,5.0,40.0,14600.891122967658
2,14811.323695020365,20.0,0.0,5.0,40.0,14560.891122967658
2,14819.22885473962,20.0,100.0,5.0,40.0,14620.891122967658
2,14788.280390194639,15.81664668824721,100.0,5.0,40.0,14680.891122967658
2,14764.315066495034,0.0,79.08323344123605,5.0,40.0,14719.974356408893
2,14768.126540952822,20.0,0.0,5.0,40.0,14679.974356408893
2,14755.663872015111,20.0,100.0,5.0,40.0,14739.974356408893
2,14750.132076389766,20.0,100.0,5.0,40.0,14799.974356408893
2,14741.609334785748,18.686319648276523,100.0,5.0,40.0,14859.974356408893
2,14739.84549967707,20.0,93.43159824138262,5.0,40.0,14913.405954650276
2,14751.749506695085,20.0,100.0,5.0,40.0,14973.405954650276
2,14742.115322559031,15.45301486390936,100.0,5.0,40.0,15033.405954650276
2,14743.754861457415,20.0,77.2650743195468,5.0,40.0,15070.671028969822
2,14739.285318946078,20.0,100.0,5.0,40.0,15130.671028969822
2,14738.592979631714,20.0,100.0,5.0,40.0,15190.671028969822
2,14741.41988649953,20.0,100.0,5.0,40.0,15250.671028969822
2,14730.096201879307,20.0,100.0,5.0,40.0,15310.671028969822
2,14676.492083954134,20.0,100.0,5.0,40.0,15370.671028969822
2,14631.699624877458,20.0,100.0,5.0,40.0,15430.671028969822
2,14597.390098828788,20.0,100.0,5.0,40.0,15490.671028969822
2,14582.971697889983,20.0,100.0,5.0,40.0,15550.671028969822
2,14579.01744927577,20.0,100.0,5.0,40.0,15610.671028969822
2,14580.999488385287,13.193921768355533,100.0,5.0,40.0,15670.671028969822
2,14600.723398003112,20.0,65.96960884177767,5.0,40.0,15696.640637811599
2,14600.648918613908,15.126011699929702,100.0,5.0,40.0,15756.640637811599
2,14595.722636570894,0.0,75.63005849964851,5.0,40.0,15792.270696311247
2,14608.460712432245,0.0,0.0,5.0,40.0,15752.270696311247
2,14636.996454532276,0.0,0.0,5.0,40.0,15712.270696311247
2,14652.792387964802,0.0,0.0,5.0,40.0,15672.270696311247
2,14693.446977306921,0.0,0.0,5.0,40.0,15632.270696311247
2,14721.334366613371,0.0,0.0,5.0,40.0,15592.270696311247
2,14762.501570525239,0.0,0.0,5.0,40.0,15552.270696311247
2,14802.508108572307,0.0,0.0,5.0,40.0,15512.270696311247
2,14844.247881104384,0.0,0.0,5.0,40.0,15472.270696311247
2,14871.704232195125,0.0,0.0,5.0,40.0,15432.270696311247
2,14905.708859781982,20.0,0.0,5.0,40.0,15392.270696311247
2,14922.457375005115,40.0,100.0,5.0,40.0,15452.270696311247
2,14927.73818444215,40.0,200.0,5.0,40.0,15612.270696311247
2,14937.567682644629,40.0,200.0,5.0,40.0,15772.270696311247
2,14923.55970370786,40.0,200.0,5.0,40.0,15932.270696311247
2,14914.338941828448,25.57018755337284,200.0,5.0,40.0,16092.270696311247
2,14906.397731163219,40.0,127.8509377668642,5.0,40.0,16180.12163407811
2,14880.800553348814,40.0,200.0,5.0,40.0,16340.12163407811
2,14871.86207177272,36.10962653704697,200.0,5.0,40.0,16500.12163407811
2,14866.68715777885,32.62599229382314,180.54813268523486,5.0,40.0,16640.669766763345
2,14842.497002325066,20.0,163.1299614691157,5.0,40.0,16763.79972823246
2,14833.953357146334,20.0,100.0,5.0,40.0,16823.79972823246
2,14815.203369023537,20.0,100.0,5.0,40.0,16883.79972823246
2,14805.058922216489,33.73709428632452,100.0,5.0,40.0,16943.79972823246
2,14787.440235109038,20.0,168.6854714316226,5.0,40.0,17072.485199664083
2,14778.66034443639,20.0,100.0,5.0,40.0,17132.485199664083
2,14776.265056375074,18.973647708930745,100.0,5.0,40.0,17192.485199664083
2,14771.44860634628,0.0,94.86823854465372,5.0,40.0,17247.35343820874
2,14774.444267490564,0.0,0.0,5.0,40.0,17207.35343820874
2,14769.520471868364,0.0,0.0,5.0,40.0,17167.35343820874
2,14776.17396090135,0.0,0.0,5.0,40.0,17127.35343820874
2,14783.213044376871,0.0,0.0,5.0,40.0,17087.35343820874
2,14797.92646155421,0.0,0.0,5.0,40.0,17047.35343820874
2,14801.500607570404,0.0,0.0,5.0,40.0,17007.35343820874
2,14809.072179072195,0.0,0.0,5.0,40.0,16967.35343820874
2,14819.610097757723,0.0,0.0,5.0,40.0,16927.35343820874
2,14818.518450765872,0.0,0.0,5.0,40.0,16887.35343820874
2,14804.001195108296,0.0,0.0,5.0,40.0,16847.35343820874
2,14796.713078921632,0.0,0.0,5.0,40.0,16807.35343820874
2,14792.487294563754,20.0,0.0,5.0,40.0,16767.35343820874
2,14753.495680149113,20.0,100.0,5.0,40.0,16827.35343820874
2,14713.64353119592,6.664268617477424,100.0,5.0,40.0,16887.35343820874
2,14705.433737238976,20.0,33.32134308738712,5.0,40.0,16880.674781296126
2,14676.91925299554,20.0,100.0,5.0,40.0,16940.674781296126
2,14661.507862721923,20.0,100.0,5.0,40.0,17000.674781296126
2,14642.07387862527,40.0,100.0,5.0,40.0,17060.674781296126
2,14583.863410510352,40.0,200.0,5.0,40.0,17220.674781296126
2,14531.61396384452,35.95212438347761,200.0,5.0,40.0,17380.674781296126
2,14494.396466210783,27.575104236683522,179.76062191738805,5.0,40.0,17520.435403213512
2,14464.001771132489,20.0,137.87552118341762,5.0,40.0,17618.31092439693
2,14445.78135220283,13.850943441109514,100.0,5.0,40.0,17678.31092439693
2,14439.626124603383,19.829636916829784,69.25471720554756,5.0,40.0,17707.56564160248
2,14442.787116933061,15.167158341199672,99.14818458414892,5.0,40.0,17766.713826186628
2,14464.831166417185,6.140542013681257,75.83579170599836,5.0,40.0,17802.549617892626
2,14501.582030629266,20.0,30.702710068406283,5.0,40.0,17793.252327961032
2,14526.974943649819,20.0,100.0,5.0,40.0,17853.252327961032
2,14560.316771706312,20.0,100.0,5.0,40.0,17913.252327961032
2,14579.112039942891,0.0,100.0,5.0,40.0,17973.252327961032
2,14610.69872766991,0.0,0.0,5.0,40.0,17933.252327961032
2,14630.735709719804,20.0,0.0,5.0,40.0,17893.252327961032
2,14610.387642369164,20.0,100.0,5.0,40.0,17953.252327961032
2,14603.856629366694,20.0,100.0,5.0,40.0,18013.252327961032
2,14604.750709418653,20.0,100.0,5.0,40.0,18073.252327961032
2,14593.044890526213,20.0,100.0,5.0,40.0,18133.252327961032
2,14571.666067643991,20.0,100.0,5.0,40.0,18193.252327961032
2,14544.585645906971,20.0,100.0,5.0,40.0,18253.252327961032
2,14511.604975099088,20.0,100.0,5.0,40.0,18313.252327961032
2,14493.440868167907,40.0,100.0,5.0,40.0,18373.252327961032
2,14448.097223311399,40.0,200.0,5.0,40.0,18533.252327961032
2,14368.20901550494,20.40060525871754,200.0,5.0,40.0,18693.252327961032
2,14334.12751750792,40.0,102.00302629358771,5.0,40.0,18755.25535425462
2,14301.596438868188,40.0,200.0,5.0,40.0,18915.25535425462
2,14283.929795271388,23.28845060745033,200.0,5.0,40.0,19075.25535425462
2,14286.083474494542,40.0,116.44225303725165,5.0,40.0,19151.69760729187
2,14274.29914701347,22.85589637568329,200.0,5.0,40.0,19311.69760729187
2,14297.781624486766,40.0,114.27948187841645,5.0,40.0,19385.977089170286
2,14298.489100406194,40.0,200.0,5.0,40.0,19545.977089170286
2,14286.337539866287,33.67050284958769,200.0,5.0,40.0,19705.977089170286
2,14269.673502134745,24.358447404852054,168.35251424793847,5.0,40.0,19834.329603418224
2,14266.072305083962,21.225013925967325,121.79223702426027,5.0,40.0,19916.121840442484
2,14239.19103115889,20.0,106.12506962983662,5.0,40.0,19982.24691007232
2,14185.347309330815,11.669842190633545,100.0,5.0,40.0,20042.24691007232
2,14152.943545619983,0.0,58.34921095316773,5.0,40.0,20060.59612102549
2,14140.74286057094,0.0,0.0,5.0,40.0,20020.59612102549
2,14131.12239851043,0.0,0.0,5.0,40.0,19980.59612102549
2,14128.765699324043,0.0,0.0,5.0,40.0,19940.59612102549
2,14128.902182038657,0.0,0.0,5.0,40.0,19900.59612102549
2,14138.34222547931,0.0,0.0,5.0,40.0,19860.59612102549
2,14159.092890355276,0.0,0.0,5.0,40.0,19820.59612102549
2,14190.25797171653,20.0,0.0,5.0,40.0,19780.59612102549
2,14211.702314208458,20.0,100.0,5.0,40.0,19840.59612102549
2,14246.409430703927,0.0,100.0,5.0,40.0,19900.59612102549
2,14299.074261118032,0.0,0.0,5.0,40.0,19860.59612102549
2,14347.823788002719,0.0,0.0,5.0,40.0,19820.59612102549
2,14376.853518882925,0.0,0.0,5.0,40.0,19780.59612102549
2,14410.599608371584,0.0,0.0,5.0,40.0,19740.59612102549
2,14450.312193847134,0.0,0.0,5.0,40.0,19700.59612102549
2,14503.196310231548,0.0,0.0,5.0,40.0,19660.59612102549
2,14567.904381192659,0.0,0.0,5.0,40.0,19620.59612102549
2,14639.279895670228,0.0,0.0,5.0,40.0,19580.59612102549
2,14708.522817155212,0.0,0.0,5.0,40.0,19540.59612102549
2,14772.640958896225,0.0,0.0,5.0,40.0,19500.59612102549
2,14827.398863017728,0.0,0.0,5.0,40.0,19460.59612102549
2,14857.634725576196,0.0,0.0,5.0,40.0,19420.59612102549
2,14893.859458528856,0.0,0.0,5.0,40.0,19380.59612102549
2,14933.989872531483,0.0,0.0,5.0,40.0,19340.59612102549
2,14975.929292451281,0.0,0.0,5.0,40.0,19300.59612102549
2,15016.848127396275,0.0,0.0,5.0,40.0,19260.59612102549
2,15060.461144501789,0.0,0.0,5.0,40.0,19220.59612102549
2,15108.32162776291,0.0,0.0,5.0,40.0,19180.59612102549
2,15155.845538810107,0.0,0.0,5.0,40.0,19140.59612102549
2,15193.960347991771,0.0,0.0,5.0,40.0,19100.59612102549
2,15242.339402306701,0.0,0.0,5.0,40.0,19060.59612102549
2,15281.405877446941,20.0,0.0,5.0,40.0,19020.59612102549
2,15251.657990408581,40.0,100.0,5.0,40.0,19080.59612102549
2,15222.157192518483,40.0,200.0,5.0,40.0,19240.59612102549
2,15180.104491153743,40.0,200.0,5.0,40.0,19400.59612102549
2,15145.25531126001,40.0,200.0,5.0,40.0,19560.59612102549
2,15119.096287751272,40.0,200.0,5.0,40.0,19720.59612102549
2,15102.240219282477,40.0,200.0,5.0,40.0,19880.59612102549
2,15082.64893247974,27.859377174546804,200.0,5.0,40.0,20040.59612102549
2,15086.29790468564,40.0,139.29688587273404,5.0,40.0,20139.893006898223
2,15061.0030800948,40.0,200.0,5.0,40.0,20299.893006898223
2,15009.439147059615,30.459393010054328,200.0,5.0,40.0,20459.893006898223
2,14947.853022422933,7.968558787566246,152.29696505027164,5.0,40.0,20572.189971948494
2,14914.293644202175,0.0,39.84279393783123,5.0,40.0,20572.032765886324
2,14866.219909522782,0.0,0.0,5.0,40.0,20532.032765886324
2,14841.202284781099,0.0,0.0,5.0,40.0,20492.032765886324
2,14817.78257107317,0.0,0.0,5.0,40.0,20452.032765886324
2,14797.550529017712,0.0,0.0,5.0,40.0,20412.032765886324
2,14790.544420859269,0.0,0.0,5.0,40.0,20372.032765886324
2,14794.909046866498,0.0,0.0,5.0,40.0,20332.032765886324
2,14798.552332422812,0.0,0.0,5.0,40.0,20292.032765886324
2,14816.305801077018,0.0,0.0,5.0,40.0,20252.032765886324
2,14836.487706089274,0.0,0.0,5.0,40.0,20212.032765886324
2,14863.626768914532,20.0,0.0,5.0,40.0,20172.032765886324
2,14865.95477974354,11.622198312315103,100.0,5.0,40.0,20232.032765886324
2,14902.662192184496,20.0,58.11099156157552,5.0,40.0,20250.1437574479
2,14884.253602944165,20.0,100.0,5.0,40.0,20310.1437574479
2,14869.732502606395,20.0,100.0,5.0,40.0,20370.1437574479
