nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital
20,10635.413453012556,80.0,151.60559187890706,5.0,400.0,-6009.67999027392
20,10603.10201463505,73.34833670139976,400.0,5.0,400.0,-6009.67999027392
20,10580.535708018793,100.0,366.7416835069988,5.0,400.0,-6042.938306766921
20,10532.417583974171,81.09696606887391,500.0,5.0,400.0,-5942.938306766921
20,10499.21522986702,100.0,405.4848303443696,5.0,400.0,-5937.453476422552
20,10436.536610482492,54.64464340747797,500.0,5.0,400.0,-5837.453476422552
20,10427.916917466942,54.64157704056345,273.2232170373899,5.0,400.0,-5964.230259385162
20,10408.212531483176,43.09262083495004,273.20788520281724,5.0,400.0,-6091.022374182345
20,10407.472265651091,60.0,215.46310417475019,5.0,400.0,-6275.559270007595
20,10377.025063772724,48.52635638421613,300.0,5.0,400.0,-6375.559270007595
20,10379.76461915374,64.55855780029434,242.63178192108066,5.0,400.0,-6532.927488086514
20,10367.786341604862,60.194420064952084,322.7927890014717,5.0,400.0,-6610.1346990850425
20,10369.603081787422,100.0,300.9721003247604,5.0,400.0,-6709.162598760282
20,10340.418931297538,120.0,500.0,5.0,400.0,-6609.162598760282
20,10300.071877616207,115.11649998743378,600.0,5.0,400.0,-6409.162598760282
20,10267.579878688965,105.22325353246306,575.5824999371689,5.0,400.0,-6233.580098823113
20,10248.50953222584,135.76783644772695,526.1162676623153,5.0,400.0,-6107.463831160798
20,10197.430572175192,130.4647478639755,678.8391822386347,5.0,400.0,-5828.624648922163
20,10129.065301881355,122.86962966234253,652.3237393198774,5.0,400.0,-5576.300909602285
20,10070.257974987671,180.0,614.3481483117126,5.0,400.0,-5361.952761290572
20,9963.854857533686,166.08539272568623,900.0,5.0,400.0,-4861.952761290572
20,9867.492805791322,104.22117455487461,830.4269636284313,5.0,400.0,-4431.525797662141
20,9828.178866471433,100.0,521.105872774373,5.0,400.0,-4310.419924887768
20,9783.737112829205,98.91382594312168,500.0,5.0,400.0,-4210.419924887768
20,9741.432447393292,61.00603262002139,494.56912971560837,5.0,400.0,-4115.850795172159
20,9730.846140468439,60.0,305.0301631001069,5.0,400.0,-4210.820632072053
20,9701.095438424358,43.40764967422912,300.0,5.0,400.0,-4310.820632072053
20,9691.374862832645,100.0,217.03824837114553,5.0,400.0,-4493.782383700907
20,9625.65582724887,101.70640057901066,500.0,5.0,400.0,-4393.782383700907
20,9497.464189132048,131.92436782014784,508.5320028950533,5.0,400.0,-4285.250380805854
20,9346.88149677219,120.0,659.6218391007392,5.0,400.0,-4025.6285417051145
20,9227.854084403498,88.91327779209516,600.0,5.0,400.0,-3825.6285417051145
20,9143.384758192975,79.34985616792764,444.56638896047576,5.0,400.0,-3781.0621527446388
20,9073.747290326564,65.84540858585851,396.7492808396382,5.0,400.0,-3784.3128719050005
20,9005.53436334281,55.25724302038011,329.22704292929257,5.0,400.0,-3855.085828975708
20,8942.616157101853,60.0,276.28621510190055,5.0,400.0,-3978.799613873807
20,8890.03735213273,59.615554686021405,300.0,5.0,400.0,-4078.799613873807
20,8838.627843639404,28.068439364436074,298.077773430107,5.0,400.0,-4180.7218404437
20,8808.62055605904,14.221922784596835,140.34219682218037,5.0,400.0,-4440.37964362152
20,8780.684963737784,34.9732354814473,71.10961392298418,5.0,400.0,-4769.270029698536
20,8749.429004477015,44.12002839445807,174.86617740723648,5.0,400.0,-4994.4038522913
20,8714.682516334986,60.0,220.60014197229034,5.0,400.0,-5173.803710319009
20,8669.54559616135,60.0,300.0,5.0,400.0,-5273.803710319009
20,8636.245957662835,60.0,300.0,5.0,400.0,-5373.803710319009
20,8607.197335936919,98.1795670726125,300.0,5.0,400.0,-5473.803710319009
20,8521.636215031927,120.0,490.89783536306254,5.0,400.0,-5382.905874955946
20,8429.070793698816,117.82979685438517,600.0,5.0,400.0,-5182.905874955946
20,8345.626617322157,109.50973958429805,589.1489842719259,5.0,400.0,-4993.756890684021
20,8261.536195951487,100.0,547.5486979214902,5.0,400.0,-4846.20819276253
20,8182.257957993166,90.24497148630638,500.0,5.0,400.0,-4746.20819276253
20,8117.752899517714,80.0,451.224857431532,5.0,400.0,-4694.983335330999
20,8064.058673067962,44.05806917337563,400.0,5.0,400.0,-4694.983335330999
20,8046.45238630433,35.729079905675846,220.29034586687817,5.0,400.0,-4874.692989464121
20,8039.6894267049865,60.0,178.64539952837922,5.0,400.0,-5096.047589935742
20,8013.995979506219,140.0,300.0,5.0,400.0,-5196.047589935742
20,7921.280593693948,160.0,700.0,5.0,400.0,-4896.047589935742
20,7826.110166091396,83.38883293268674,800.0,5.0,400.0,-4496.047589935742
20,7799.991132945634,49.94498679246166,416.94416466343364,5.0,400.0,-4479.1034252723075
20,7783.206889043716,40.0,249.7249339623083,5.0,400.0,-4629.378491309999
20,7776.031663273516,57.44540057055237,200.0,5.0,400.0,-4829.378491309999
20,7765.669972568978,48.26233290214745,287.22700285276187,5.0,400.0,-4942.151488457237
20,7763.194087049061,60.0,241.31166451073724,5.0,400.0,-5100.8398239465
20,7728.1149527157295,80.0,300.0,5.0,400.0,-5200.8398239465
20,7646.052903490643,70.40382779129905,400.0,5.0,400.0,-5200.8398239465
20,7589.079017039311,33.093356866504244,352.0191389564953,5.0,400.0,-5248.820684990004
20,7576.056867608856,2.5228753623402005,165.46678433252123,5.0,400.0,-5483.353900657483
20,7600.091888590619,0.0,12.614376811701003,5.0,400.0,-5870.739523845782
20,7632.296735221044,0.0,0.0,5.0,400.0,-6270.739523845782
20,7670.731876816866,0.0,0.0,5.0,400.0,-6670.739523845782
20,7711.8395556568785,0.0,0.0,5.0,400.0,-7070.739523845782
20,7751.5397317040815,0.0,0.0,5.0,400.0,-7470.739523845782
20,7789.744292992461,0.0,0.0,5.0,400.0,-7870.739523845782
20,7813.755504521404,0.0,0.0,5.0,400.0,-8270.739523845783
20,7842.0486881408415,0.0,0.0,5.0,400.0,-8670.739523845783
20,7873.663909345209,20.0,0.0,5.0,400.0,-9070.739523845783
20,7893.836268337511,40.0,100.0,5.0,400.0,-9370.739523845783
20,7903.926453583221,60.0,200.0,5.0,400.0,-9570.739523845783
20,7899.048907754316,59.35180992203409,300.0,5.0,400.0,-9670.739523845783
20,7892.367452654,60.0,296.75904961017045,5.0,400.0,-9773.980474235612
20,7900.62526417183,60.0,300.0,5.0,400.0,-9873.980474235612
20,7890.819717565792,51.77882553467179,300.0,5.0,400.0,-9973.980474235612
20,7895.4508419792255,80.0,258.894127673359,5.0,400.0,-10115.086346562253
20,7873.157523791059,80.0,400.0,5.0,400.0,-10115.086346562253
20,7857.063771809389,75.68314464944874,400.0,5.0,400.0,-10115.086346562253
20,7827.065956125011,22.03864765386566,378.4157232472437,5.0,400.0,-10136.670623315009
20,7833.380984860623,27.037909607697156,110.19323826932829,5.0,400.0,-10426.47738504568
20,7832.499249680441,20.0,135.18954803848578,5.0,400.0,-10691.287837007194
20,7839.216907111282,20.0,100.0,5.0,400.0,-10991.287837007194
20,7856.045780680866,0.0,100.0,5.0,400.0,-11291.287837007194
20,7875.998493809244,0.0,0.0,5.0,400.0,-11691.287837007194
20,7901.7296747991095,0.0,0.0,5.0,400.0,-12091.287837007194
20,7934.724725867667,20.0,0.0,5.0,400.0,-12491.287837007194
20,7947.1211363464245,18.191441853191442,100.0,5.0,400.0,-12791.287837007194
20,7953.239731630709,13.58540458744798,90.9572092659572,5.0,400.0,-13100.330627741238
20,7960.706791080399,0.0,67.9270229372399,5.0,400.0,-13432.403604803998
20,7971.049425428586,0.0,0.0,5.0,400.0,-13832.403604803998
20,7982.705459305559,0.0,0.0,5.0,400.0,-14232.403604803998
20,7969.369286923421,20.0,0.0,5.0,400.0,-14632.403604803998
20,7934.757754982993,20.0,100.0,5.0,400.0,-14932.403604803998
20,7911.709064096529,40.0,100.0,5.0,400.0,-15232.403604803998
20,7874.242598277468,40.0,200.0,5.0,400.0,-15432.403604803998
20,7836.794896624405,35.187788196825565,200.0,5.0,400.0,-15632.403604803998
20,7820.350819740757,40.0,175.93894098412784,5.0,400.0,-15856.46466381987
20,7809.516166946952,40.0,200.0,5.0,400.0,-16056.46466381987
20,7804.769008086544,120.0,200.0,5.0,400.0,-16256.46466381987
20,7730.798657172316,100.0,600.0,5.0,400.0,-16056.46466381987
20,7684.57495684646,160.0,500.0,5.0,400.0,-15956.46466381987
20,7582.337324413504,180.0,800.0,5.0,400.0,-15556.46466381987
20,7458.501373358315,180.0,900.0,5.0,400.0,-15056.46466381987
20,7334.764683488586,187.79948798193942,900.0,5.0,400.0,-14556.46466381987
20,7198.897878125718,140.0,938.9974399096969,5.0,400.0,-14017.467223910173
20,7104.2169670329195,120.07747970981347,700.0,5.0,400.0,-13717.467223910173
20,7020.810821672416,110.19924016857368,600.3873985490674,5.0,400.0,-13517.079825361105
20,6942.960874036234,120.0,550.9962008428683,5.0,400.0,-13366.083624518236
20,6858.872338595275,103.78724551706895,600.0,5.0,400.0,-13166.083624518236
20,6782.629763613267,40.0,518.9362275853448,5.0,400.0,-13047.14739693289
20,6771.797331987799,31.64518015717691,200.0,5.0,400.0,-13247.14739693289
20,6771.230404044444,20.0,158.22590078588456,5.0,400.0,-13488.921496147006
20,6769.598215550762,40.0,100.0,5.0,400.0,-13788.921496147006
20,6762.168763449276,40.0,200.0,5.0,400.0,-13988.921496147006
20,6737.213695734784,60.0,200.0,5.0,400.0,-14188.921496147006
20,6691.174877335769,60.0,300.0,5.0,400.0,-14288.921496147006
20,6656.012584869945,80.0,300.0,5.0,400.0,-14388.921496147006
20,6601.569914463666,80.0,400.0,5.0,400.0,-14388.921496147006
20,6543.184810591561,50.498925807699926,400.0,5.0,400.0,-14388.921496147006
20,6504.89010687821,60.0,252.49462903849962,5.0,400.0,-14536.426867108506
20,6459.900876167314,60.0,300.0,5.0,400.0,-14636.426867108506
20,6418.728326420996,37.2425920488721,300.0,5.0,400.0,-14736.426867108506
20,6398.060025888346,60.0,186.2129602443605,5.0,400.0,-14950.213906864146
20,6351.446071659458,45.19474692829294,300.0,5.0,400.0,-15050.213906864146
20,6321.031073662608,40.0,225.97373464146472,5.0,400.0,-15224.240172222682
20,6302.4302031154175,11.39610477747011,200.0,5.0,400.0,-15424.240172222682
20,6309.199492767625,13.829678704242244,56.98052388735055,5.0,400.0,-15767.259648335332
20,6319.743244937284,20.0,69.14839352121122,5.0,400.0,-16098.111254814121
20,6316.340962127507,40.0,100.0,5.0,400.0,-16398.11125481412
20,6297.417663214567,40.0,200.0,5.0,400.0,-16598.11125481412
20,6267.662169664249,60.0,200.0,5.0,400.0,-16798.11125481412
20,6220.714143905731,59.98042492196339,300.0,5.0,400.0,-16898.11125481412
20,6169.964245965817,60.0,299.90212460981695,5.0,400.0,-16998.209130204305
20,6116.4062412685735,52.472625054529644,300.0,5.0,400.0,-17098.209130204305
20,6063.086759072334,53.28889557891716,262.36312527264823,5.0,400.0,-17235.846004931656
20,6018.815050341619,40.0,266.4444778945858,5.0,400.0,-17369.40152703707
20,5991.199380786143,60.0,200.0,5.0,400.0,-17569.40152703707
20,5949.225505076585,80.0,300.0,5.0,400.0,-17669.40152703707
20,5892.849217780121,80.02588161884192,400.0,5.0,400.0,-17669.40152703707
20,5841.526839765511,80.0,400.12940809420957,5.0,400.0,-17669.27211894286
20,5792.020989879889,67.73348895118956,400.0,5.0,400.0,-17669.27211894286
20,5767.329070978553,71.14442178434244,338.66744475594777,5.0,400.0,-17730.60467418691
20,5739.012655333234,38.40125397270573,355.7221089217122,5.0,400.0,-17774.882565265198
20,5748.503711565622,57.45564079731321,192.00626986352864,5.0,400.0,-17982.876295401667
20,5733.882868617832,33.179242957742545,287.27820398656604,5.0,400.0,-18095.5980914151
20,5746.545543396265,20.0,165.8962147887127,5.0,400.0,-18329.701876626386
20,5769.8391313257725,20.0,100.0,5.0,400.0,-18629.701876626386
20,5778.456264606315,20.0,100.0,5.0,400.0,-18929.701876626386
20,5770.047895282528,60.0,100.0,5.0,400.0,-19229.701876626386
20,5734.695352776752,60.0,300.0,5.0,400.0,-19329.701876626386
20,5703.823385931006,57.18645289057649,300.0,5.0,400.0,-19429.701876626386
20,5664.31674955238,40.0,285.93226445288246,5.0,400.0,-19543.769612173503
20,5643.628828948505,60.0,200.0,5.0,400.0,-19743.769612173503
20,5606.993679726787,60.0,300.0,5.0,400.0,-19843.769612173503
20,5581.749602069413,42.866563748777125,300.0,5.0,400.0,-19943.769612173503
20,5578.341989389602,40.0,214.3328187438856,5.0,400.0,-20129.436793429617
20,5593.610270201495,40.0,200.0,5.0,400.0,-20329.436793429617
20,5597.725413020766,40.0,200.0,5.0,400.0,-20529.436793429617
20,5597.728043901872,53.666774802771776,200.0,5.0,400.0,-20729.436793429617
20,5578.09757074952,40.0,268.3338740138589,5.0,400.0,-20861.102919415756
20,5575.189111657698,32.133086706141974,200.0,5.0,400.0,-21061.102919415756
20,5581.270431323741,40.0,160.66543353070986,5.0,400.0,-21300.437485885046
20,5587.40161834943,6.663645519907014,200.0,5.0,400.0,-21500.437485885046
20,5624.838287656942,20.0,33.31822759953507,5.0,400.0,-21867.11925828551
20,5633.210882755011,20.0,100.0,5.0,400.0,-22167.11925828551
20,5639.843242651469,20.0,100.0,5.0,400.0,-22467.11925828551
20,5643.197765168087,8.77562324642136,100.0,5.0,400.0,-22767.11925828551
20,5658.73155787958,60.0,43.8781162321068,5.0,400.0,-23123.241142053404
20,5605.287210967331,55.69874907983475,300.0,5.0,400.0,-23223.241142053404
20,5559.280775791864,60.0,278.49374539917375,5.0,400.0,-23344.74739665423
20,5513.646927411028,60.0,300.0,5.0,400.0,-23444.74739665423
20,5473.766290746709,74.26864343329976,300.0,5.0,400.0,-23544.74739665423
20,5423.143590568813,60.0,371.3432171664988,5.0,400.0,-23573.404179487734
20,5391.789414820144,60.0,300.0,5.0,400.0,-23673.404179487734
20,5368.718566563665,60.0,300.0,5.0,400.0,-23773.404179487734
20,5347.9438211719225,60.0,300.0,5.0,400.0,-23873.404179487734
20,5309.9572216703455,43.17243966294479,300.0,5.0,400.0,-23973.404179487734
20,5294.59368868165,40.0,215.86219831472397,5.0,400.0,-24157.54198117301
20,5285.363238315375,21.757599621049522,200.0,5.0,400.0,-24357.54198117301
20,5296.010583468086,40.0,108.78799810524761,5.0,400.0,-24648.753983067763
20,5289.384113854024,40.0,200.0,5.0,400.0,-24848.753983067763
20,5286.631496916803,52.642697722039976,200.0,5.0,400.0,-25048.753983067763
20,5268.68027019725,100.0,263.2134886101999,5.0,400.0,-25185.540494457564
20,5212.950404163214,90.22917976521305,500.0,5.0,400.0,-25085.540494457564
20,5165.015807427042,55.076797832429484,451.14589882606526,5.0,400.0,-25034.3945956315
20,5144.23123120011,40.0,275.38398916214743,5.0,400.0,-25159.010606469354
20,5153.796939318829,24.608751195506663,200.0,5.0,400.0,-25359.010606469354
20,5178.3967412186175,40.0,123.04375597753331,5.0,400.0,-25635.96685049182
20,5178.483633899771,40.0,200.0,5.0,400.0,-25835.96685049182
20,5176.682989641841,40.0,200.0,5.0,400.0,-26035.96685049182
20,5177.876185961501,40.0,200.0,5.0,400.0,-26235.96685049182
20,5175.707594515832,40.0,200.0,5.0,400.0,-26435.96685049182
20,5177.887098435505,13.795785916414047,200.0,5.0,400.0,-26635.96685049182
20,5201.328844786735,16.7635402215208,68.97892958207024,5.0,400.0,-26966.98792090975
20,5217.009444002237,33.85920387829502,83.817701107604,5.0,400.0,-27283.170219802145
20,5215.653159906661,40.0,169.29601939147508,5.0,400.0,-27513.874200410668
20,5203.394751045091,40.0,200.0,5.0,400.0,-27713.874200410668
20,5175.101963564673,40.0,200.0,5.0,400.0,-27913.874200410668
20,5150.759155083703,40.0,200.0,5.0,400.0,-28113.874200410668
20,5114.242579323001,31.607304619153595,200.0,5.0,400.0,-28313.874200410668
20,5089.5621036201155,40.0,158.03652309576796,5.0,400.0,-28555.8376773149
20,5069.732348438497,60.0,200.0,5.0,400.0,-28755.8376773149
20,5022.460965742729,60.0,300.0,5.0,400.0,-28855.8376773149
20,4971.32207220503,50.15346314186879,300.0,5.0,400.0,-28955.8376773149
20,4938.3211442457705,60.0,250.76731570934396,5.0,400.0,-29105.070361605554
20,4897.513696324966,58.850195492957766,300.0,5.0,400.0,-29205.070361605554
20,4874.8426545457305,76.24405782160207,294.25097746478883,5.0,400.0,-29310.819384140766
20,4815.919001639211,60.0,381.2202891080103,5.0,400.0,-29329.599095032758
20,4776.4003428196465,69.62807410027897,300.0,5.0,400.0,-29429.599095032758
20,4731.367493798007,60.0,348.14037050139484,5.0,400.0,-29481.458724531363
20,4700.54409886857,55.48626055307995,300.0,5.0,400.0,-29581.458724531363
20,4677.275612078218,79.51147551453255,277.4313027653998,5.0,400.0,-29704.027421765964
20,4634.743361076146,53.393253328099895,397.55737757266274,5.0,400.0,-29706.470044193302
20,4624.604260019591,50.805803267337716,266.9662666404995,5.0,400.0,-29839.503777552804
20,4621.56137298335,60.0,254.02901633668858,5.0,400.0,-29985.474761216115
20,4611.627505326852,53.82580475799166,300.0,5.0,400.0,-30085.474761216115
20,4607.802524452013,34.72877387556328,269.1290237899583,5.0,400.0,-30216.345737426156
20,4621.699055141783,60.0,173.64386937781637,5.0,400.0,-30442.701868048338
20,4611.3807790782475,52.620853189394474,300.0,5.0,400.0,-30542.701868048338
20,4603.702796726782,60.0,263.10426594697236,5.0,400.0,-30679.597602101367
20,4572.796563235653,60.0,300.0,5.0,400.0,-30779.597602101367
20,4544.368782569251,60.0,300.0,5.0,400.0,-30879.597602101367
20,4514.5087288378245,49.12205690709777,300.0,5.0,400.0,-30979.597602101367
20,4472.563931307657,62.44523125246714,245.61028453548886,5.0,400.0,-31133.98731756588
20,4422.206249464461,58.62005202393946,312.2261562623357,5.0,400.0,-31221.761161303544
20,4378.522660314646,61.53558163488094,293.1002601196973,5.0,400.0,-31328.66090118385
20,4344.1735420180485,40.452973371286596,307.6779081744047,5.0,400.0,-31420.982993009442
20,4327.9160968754695,49.0602256935975,202.26486685643297,5.0,400.0,-31618.71812615301
20,4304.145121358475,60.0,245.3011284679875,5.0,400.0,-31773.41699768502
20,4277.756225936615,60.0,300.0,5.0,400.0,-31873.41699768502
20,4251.690754647785,80.0,300.0,5.0,400.0,-31973.41699768502
20,4218.736468313709,80.0,400.0,5.0,400.0,-31973.41699768502
20,4188.487169880724,80.0,400.0,5.0,400.0,-31973.41699768502
20,4160.457904970139,76.67744673075472,400.0,5.0,400.0,-31973.41699768502
20,4142.525946289545,80.0,383.3872336537736,5.0,400.0,-31990.029764031246
20,4119.117571162645,45.21406679712537,400.0,5.0,400.0,-31990.029764031246
20,4128.996430345529,34.2177140917666,226.07033398562686,5.0,400.0,-32163.95943004562
20,4148.528740015622,40.0,171.088570458833,5.0,400.0,-32392.870859586787
20,4145.221488130913,7.286112999646628,200.0,5.0,400.0,-32592.870859586787
20,4174.183818811891,33.673598602705674,36.43056499823314,5.0,400.0,-32956.44029458855
20,4171.016632162024,20.0,168.36799301352838,5.0,400.0,-33188.072301575026
20,4181.280069070876,15.704248556011724,100.0,5.0,400.0,-33488.072301575026
20,4199.7591681624335,0.0,78.52124278005861,5.0,400.0,-33809.55105879497
20,4238.488728345248,0.0,0.0,5.0,400.0,-34209.55105879497
20,4268.22650852367,0.0,0.0,5.0,400.0,-34609.55105879497
20,4300.514229961919,60.0,0.0,5.0,400.0,-35009.55105879497
20,4277.785442482288,80.0,300.0,5.0,400.0,-35109.55105879497
20,4238.485454133441,80.0,400.0,5.0,400.0,-35109.55105879497
20,4203.939681481195,69.02122941889496,400.0,5.0,400.0,-35109.55105879497
20,4186.504456236718,80.0,345.10614709447486,5.0,400.0,-35164.44491170049
20,4147.38890719694,80.0,400.0,5.0,400.0,-35164.44491170049
20,4112.040164523576,80.0,400.0,5.0,400.0,-35164.44491170049
20,4069.6162790013454,58.618080756193606,400.0,5.0,400.0,-35164.44491170049
20,4041.48914843525,40.0,293.090403780968,5.0,400.0,-35271.354507919525
20,4030.8197252930017,60.0,200.0,5.0,400.0,-35471.354507919525
20,4000.8201189183173,21.461840663572815,300.0,5.0,400.0,-35571.354507919525
20,4017.0663747025183,30.49998705724557,107.30920331786407,5.0,400.0,-35864.04530460166
20,4032.352837140034,20.0,152.49993528622784,5.0,400.0,-36111.545369315434
20,4052.213289452476,20.0,100.0,5.0,400.0,-36411.545369315434
20,4045.5419758395115,20.0,100.0,5.0,400.0,-36711.545369315434
20,4026.9791657253004,40.0,100.0,5.0,400.0,-37011.545369315434
20,3995.8889085233386,14.979734246293825,200.0,5.0,400.0,-37211.545369315434
20,3996.990608905837,0.0,74.89867123146912,5.0,400.0,-37536.64669808396
20,4016.1787764212627,0.0,0.0,5.0,400.0,-37936.64669808396
20,4037.6567547289237,0.0,0.0,5.0,400.0,-38336.64669808396
20,4059.718794444907,20.0,0.0,5.0,400.0,-38736.64669808396
20,4061.7212513284967,20.0,100.0,5.0,400.0,-39036.64669808396
20,4065.7774128347737,40.0,100.0,5.0,400.0,-39336.64669808396
20,4048.250823693817,43.44457357298489,200.0,5.0,400.0,-39536.64669808396
20,4025.1174030657835,25.18319245707169,217.22286786492444,5.0,400.0,-39719.423830219035
20,4022.789149409202,40.0,125.91596228535845,5.0,400.0,-39993.50786793368
20,4009.762459537636,40.0,200.0,5.0,400.0,-40193.50786793368
20,3982.748691486467,40.0,200.0,5.0,400.0,-40393.50786793368
20,3957.3686647737804,40.0,200.0,5.0,400.0,-40593.50786793368
20,3944.9433796940657,40.0,200.0,5.0,400.0,-40793.50786793368
20,3935.2829259815726,50.35612194518715,200.0,5.0,400.0,-40993.50786793368
20,3916.7167432123433,53.52196761677027,251.78060972593573,5.0,400.0,-41141.72725820774
20,3894.4406991021683,60.0,267.60983808385134,5.0,400.0,-41274.11742012389
20,3872.55211761102,60.0,300.0,5.0,400.0,-41374.11742012389
20,3854.966917795143,44.8071164285592,300.0,5.0,400.0,-41474.11742012389
20,3856.5023133985856,42.44382427836519,224.035582142796,5.0,400.0,-41650.081837981095
20,3859.3705725783143,76.15356447116181,212.21912139182598,5.0,400.0,-41837.86271658927
20,3831.518425189674,60.0,380.7678223558091,5.0,400.0,-41857.09489423346
20,3813.7531906273516,80.0,300.0,5.0,400.0,-41957.09489423346
20,3777.1690608222557,80.0,400.0,5.0,400.0,-41957.09489423346
20,3744.6236983184804,74.57372688419652,400.0,5.0,400.0,-41957.09489423346
20,3721.652065321976,66.89057768417015,372.8686344209826,5.0,400.0,-41984.22625981247
20,3705.1794362195137,66.94916969055257,334.4528884208508,5.0,400.0,-42049.773371391624
