nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital
14,12834.668694277576,100.0,200.0,5.0,280.0,-4140.270824933642
14,12836.308952160076,120.0,500.0,5.0,280.0,-3920.270824933642
14,12822.768476235418,142.75495111184122,600.0,5.0,280.0,-3600.270824933642
14,12782.458749808877,160.0,713.7747555592061,5.0,280.0,-3166.496069374436
14,12726.881844906071,102.57928511089675,800.0,5.0,280.0,-2646.496069374436
14,12718.585105515642,139.43428655998605,512.8964255544838,5.0,280.0,-2413.5996438199522
14,12646.053522172935,83.52133257187411,697.1714327999301,5.0,280.0,-1996.428211020022
14,12602.097805160878,103.2225072971052,417.60666285937054,5.0,280.0,-1858.8215481606514
14,12528.807403987996,100.17055870605247,516.112536485526,5.0,280.0,-1622.7090116751256
14,12463.235549467263,79.18019895764051,500.8527935302624,5.0,280.0,-1401.8562181448633
14,12432.263012183,60.0,395.9009947882026,5.0,280.0,-1285.9552233566608
14,12420.71183187586,29.566323064437228,300.0,5.0,280.0,-1265.9552233566608
14,12442.536264553977,20.0,147.83161532218614,5.0,280.0,-1398.1236080344747
14,12455.522512239751,20.0,100.0,5.0,280.0,-1578.1236080344747
14,12457.98795515221,0.0,100.0,5.0,280.0,-1758.1236080344747
14,12469.541936926082,20.0,0.0,5.0,280.0,-2038.1236080344747
14,12461.325274496523,60.0,100.0,5.0,280.0,-2218.1236080344747
14,12407.550192912056,60.0,300.0,5.0,280.0,-2198.1236080344747
14,12373.928547160838,80.0,300.0,5.0,280.0,-2178.1236080344747
14,12328.172084927106,57.141532820228974,400.0,5.0,280.0,-2058.1236080344747
14,12315.851918937033,56.92625144107733,285.70766410114487,5.0,280.0,-2052.41594393333
14,12301.060076816319,102.49169007900716,284.63125720538665,5.0,280.0,-2047.7846867279432
14,12236.251421965,75.70769602124835,512.4584503950358,5.0,280.0,-1815.3262363329072
14,12200.965725513764,80.0,378.53848010624176,5.0,280.0,-1716.7877562266654
14,12168.558112227664,65.49817285970033,400.0,5.0,280.0,-1596.7877562266654
14,12153.472222672788,72.03931060001351,327.4908642985016,5.0,280.0,-1549.2968919281639
14,12128.910023021286,46.13261430466274,360.1965530000675,5.0,280.0,-1469.1003389280963
14,12138.163805541772,80.0,230.66307152331368,5.0,280.0,-1518.4372674047827
14,12117.929397355632,80.0,400.0,5.0,280.0,-1398.4372674047827
14,12082.956248983051,94.1541619616246,400.0,5.0,280.0,-1278.4372674047827
14,12027.388093079924,72.43258577706794,470.770809808123,5.0,280.0,-1087.6664575966597
14,12003.48867840234,113.77690536507612,362.16292888533974,5.0,280.0,-1005.50352871132
14,11928.702677847463,54.523996449443274,568.8845268253806,5.0,280.0,-716.6190018859394
14,11908.274621121509,53.78223514956106,272.6199822472164,5.0,280.0,-723.999019638723
14,11903.5944073845,60.0,268.9111757478053,5.0,280.0,-735.0878438909176
14,11891.337995120104,60.0,300.0,5.0,280.0,-715.0878438909176
14,11884.938048432501,68.89702297828033,300.0,5.0,280.0,-695.0878438909176
14,11863.258366833088,57.213409622687216,344.4851148914017,5.0,280.0,-630.6027289995159
14,11846.136461047216,30.036126432110795,286.06704811343604,5.0,280.0,-624.5356808860798
14,11855.434770981326,20.56753179017479,150.18063216055396,5.0,280.0,-754.3550487255259
14,11891.146821985887,19.67334750466246,102.83765895087394,5.0,280.0,-931.517389774652
14,11912.330472260188,4.890708256616716,98.3667375233123,5.0,280.0,-1113.1506522513396
14,11955.706562740525,20.0,24.45354128308358,5.0,280.0,-1368.697110968256
14,11964.656045167236,43.11974290576207,100.0,5.0,280.0,-1548.697110968256
14,11953.693845685202,41.181800496025865,215.59871452881035,5.0,280.0,-1613.0983964394457
14,11945.721641057957,40.0,205.90900248012932,5.0,280.0,-1687.1893939593162
14,11940.735857564856,60.0,200.0,5.0,280.0,-1767.1893939593162
14,11918.586329069356,79.43915102549082,300.0,5.0,280.0,-1747.1893939593162
14,11881.97774280779,100.0,397.19575512745405,5.0,280.0,-1629.9936388318622
14,11827.937245229048,124.01971250206046,500.0,5.0,280.0,-1409.9936388318622
14,11734.91375597719,175.03429446709143,620.0985625103023,5.0,280.0,-1069.8950763215598
14,11576.242260598516,133.00041316876627,875.1714723354571,5.0,280.0,-474.7236039861027
14,11460.065034480345,62.799220390257844,665.0020658438315,5.0,280.0,-89.72153814227124
14,11418.999144778745,80.0,313.99610195128923,5.0,280.0,-55.72543619098201
14,11380.913499622558,79.61306128405855,400.0,5.0,280.0,64.27456380901799
14,11336.100647474812,46.975228188707966,398.0653064202927,5.0,280.0,182.3398702293107
14,11326.007851120448,90.98657037142667,234.87614094353984,5.0,280.0,137.21601117285053
14,11274.885883686102,73.33099073961219,454.9328518571333,5.0,280.0,312.14886302998383
14,11235.038337576278,82.25273252191099,366.654953698061,5.0,280.0,398.8038167280448
14,11170.252785707078,55.18877423491928,411.2636626095549,5.0,280.0,530.0674793375997
14,11135.095295542249,60.0,275.9438711745964,5.0,280.0,526.011350512196
14,11090.439700708528,60.0,300.0,5.0,280.0,546.011350512196
14,11032.892746525438,58.0571946729897,300.0,5.0,280.0,566.011350512196
14,10972.363082011698,41.29362363669034,290.2859733649485,5.0,280.0,576.2973238771445
14,10914.681416875135,40.0,206.46811818345174,5.0,280.0,502.7654420605963
14,10845.350498500567,30.354437291535383,200.0,5.0,280.0,422.7654420605963
14,10782.977666312125,20.0,151.77218645767692,5.0,280.0,294.5376285182732
14,10739.263953607942,20.0,100.0,5.0,280.0,114.53762851827321
14,10702.337132896848,20.0,100.0,5.0,280.0,-65.46237148172679
14,10677.13830798996,20.0,100.0,5.0,280.0,-245.4623714817268
14,10654.256243217176,40.0,100.0,5.0,280.0,-425.4623714817268
14,10606.814951149574,28.7196770056542,200.0,5.0,280.0,-505.4623714817268
14,10585.215288427633,60.0,143.59838502827103,5.0,280.0,-641.8639864534557
14,10538.388158347421,60.0,300.0,5.0,280.0,-621.8639864534557
14,10496.49494971408,59.17591376126305,300.0,5.0,280.0,-601.8639864534557
14,10454.961913913648,60.0,295.8795688063152,5.0,280.0,-585.9844176471405
14,10425.021688292136,60.0,300.0,5.0,280.0,-565.9844176471405
14,10400.06452451001,60.0,300.0,5.0,280.0,-545.9844176471405
14,10377.699748198904,56.76555501113962,300.0,5.0,280.0,-525.9844176471405
14,10347.095522778,43.471065247697176,283.8277750556981,5.0,280.0,-522.1566425914424
14,10321.141015637584,40.0,217.35532623848587,5.0,280.0,-584.8013163529565
14,10290.863944025641,50.34437990270257,200.0,5.0,280.0,-664.8013163529565
14,10269.44994992416,75.77053965247391,251.72189951351288,5.0,280.0,-693.0794168394436
14,10245.427520343783,100.0,378.8526982623696,5.0,280.0,-594.226718577074
14,10190.330169080118,80.0,500.0,5.0,280.0,-374.22671857707405
14,10158.263785467821,63.51355675842163,400.0,5.0,280.0,-254.22671857707405
14,10149.956410575229,46.36609415180605,317.5677837921082,5.0,280.0,-216.65893478496588
14,10164.235121444728,80.0,231.83047075903028,5.0,280.0,-264.8284640259356
14,10140.020745885653,80.0,400.0,5.0,280.0,-144.8284640259356
14,10121.287227610477,80.0,400.0,5.0,280.0,-24.828464025935602
14,10101.983232121644,86.68998346561087,400.0,5.0,280.0,95.1715359740644
14,10077.598709965307,80.0,433.4499173280543,5.0,280.0,248.6214533021187
14,10056.877080706588,83.09303202361933,400.0,5.0,280.0,368.6214533021187
14,10035.098728739411,87.74518600070127,415.4651601180966,5.0,280.0,504.0866134202153
14,10015.87284516956,100.0,438.7259300035064,5.0,280.0,662.8125434237218
14,9984.946111717774,120.0,500.0,5.0,280.0,882.8125434237218
14,9936.003645040919,86.17619063313802,600.0,5.0,280.0,1202.8125434237218
14,9910.312349656155,100.24771332396264,430.88095316569013,5.0,280.0,1353.693496589412
14,9867.691680127127,49.73831048018421,501.23856661981324,5.0,280.0,1574.9320632092254
14,9886.213075213673,53.75580480503355,248.69155240092107,5.0,280.0,1543.6236156101463
14,9914.12919508005,77.67030244087897,268.77902402516776,5.0,280.0,1532.402639635314
14,9889.736637999262,66.61006476633933,388.3515122043949,5.0,280.0,1640.7541518397088
14,9870.057494319186,80.0,333.0503238316967,5.0,280.0,1693.8044756714055
14,9846.018990737895,61.0973195361169,400.0,5.0,280.0,1813.8044756714055
14,9821.621043629695,25.79170341549599,305.48659768058445,5.0,280.0,1839.29107335199
14,9811.535360823524,25.412575870657754,128.95851707747997,5.0,280.0,1688.24959042947
14,9809.724828487404,48.37145402026535,127.06287935328876,5.0,280.0,1535.3124697827586
14,9756.901685489787,40.0,241.85727010132672,5.0,280.0,1497.1697398840854
14,9716.64992429657,60.0,200.0,5.0,280.0,1417.1697398840854
14,9657.840128842752,60.0,300.0,5.0,280.0,1437.1697398840854
14,9607.433227474974,63.13091763792677,300.0,5.0,280.0,1457.1697398840854
14,9558.895716124862,69.3373268761072,315.65458818963384,5.0,280.0,1492.8243280737192
14,9516.729115755605,123.9525128332802,346.686634380536,5.0,280.0,1559.5109624542552
14,9424.13097961684,102.86184964822776,619.762564166401,5.0,280.0,1899.2735266206562
14,9358.066101166902,82.00648674358675,514.3092482411388,5.0,280.0,2133.582774861795
14,9316.230292293403,88.26706103756634,410.03243371793377,5.0,280.0,2263.6152085797285
14,9272.811568638495,119.0350201190452,441.3353051878317,5.0,280.0,2424.95051376756
14,9185.047757241398,120.0,595.175100595226,5.0,280.0,2740.125614362786
14,9098.148276224554,130.98621770137586,600.0,5.0,280.0,3060.125614362786
14,9011.0586458275,120.0,654.9310885068793,5.0,280.0,3435.0567028696655
14,8937.611615647062,111.1938141282372,600.0,5.0,280.0,3755.0567028696655
14,8874.172338461787,80.77813933134402,555.9690706411859,5.0,280.0,4031.0257735108516
14,8839.14117860544,47.168899145395876,403.89069665672014,5.0,280.0,4154.916470167572
14,8841.72340192159,60.12596162816426,235.8444957269794,5.0,280.0,4110.760965894551
14,8840.167652966078,40.0,300.6298081408213,5.0,280.0,4131.3907740353725
14,8858.592522218192,22.189008824786523,200.0,5.0,280.0,4051.3907740353725
14,8889.13323293004,60.0,110.94504412393262,5.0,280.0,3882.3358181593053
14,8891.498608443786,43.617964981792625,300.0,5.0,280.0,3902.3358181593053
14,8909.441807046369,40.0,218.08982490896312,5.0,280.0,3840.4256430682685
14,8931.35904446201,28.81172183920186,200.0,5.0,280.0,3760.4256430682685
14,8973.710662510699,0.0,144.0586091960093,5.0,280.0,3624.484252264278
14,9042.413144661046,0.0,0.0,5.0,280.0,3344.484252264278
14,9106.100197329473,0.0,0.0,5.0,280.0,3064.484252264278
14,9167.545762105283,20.0,0.0,5.0,280.0,2784.484252264278
14,9192.500488514257,40.0,100.0,5.0,280.0,2604.484252264278
14,9189.132470969935,40.0,200.0,5.0,280.0,2524.484252264278
14,9159.255474533838,48.76174434056092,200.0,5.0,280.0,2444.484252264278
14,9094.413328829703,60.0,243.80872170280458,5.0,280.0,2408.2929739670826
14,9036.407107441539,60.0,300.0,5.0,280.0,2428.2929739670826
14,8994.818354517645,79.14648397647225,300.0,5.0,280.0,2448.2929739670826
14,8933.948541074858,60.0,395.7324198823612,5.0,280.0,2564.025393849444
14,8889.99707144747,60.0,300.0,5.0,280.0,2584.025393849444
14,8834.527910418676,60.0,300.0,5.0,280.0,2604.025393849444
14,8780.101029897602,45.88469262942057,300.0,5.0,280.0,2624.025393849444
14,8734.839305404814,44.52825064519902,229.42346314710286,5.0,280.0,2573.4488569965465
14,8700.667044013273,60.0,222.64125322599514,5.0,280.0,2516.0901102225416
14,8628.566188615983,60.0,300.0,5.0,280.0,2536.0901102225416
14,8585.641323623799,60.0,300.0,5.0,280.0,2556.0901102225416
14,8543.122723535886,35.28468347432252,300.0,5.0,280.0,2576.0901102225416
14,8506.263447388792,100.0,176.4234173716126,5.0,280.0,2472.5135275941543
14,8405.160483013175,100.0,500.0,5.0,280.0,2692.5135275941543
14,8277.713798225137,84.57401927537425,500.0,5.0,280.0,2912.5135275941543
14,8180.892308707695,62.49136193425423,422.87009637687123,5.0,280.0,3055.3836239710254
14,8118.890642048935,45.13179367632124,312.4568096712711,5.0,280.0,3087.8404336422964
14,8076.168288514739,40.0,225.6589683816062,5.0,280.0,3033.499402023903
14,8049.087966220882,27.59334232257426,200.0,5.0,280.0,2953.499402023903
14,8043.754239568337,60.0,137.96671161287128,5.0,280.0,2811.466113636774
14,7972.270867532657,80.0,300.0,5.0,280.0,2831.466113636774
14,7886.484082737333,80.0,400.0,5.0,280.0,2951.466113636774
14,7806.326949563113,60.785528088233605,400.0,5.0,280.0,3071.466113636774
14,7750.714621603207,27.13846764040907,303.927640441168,5.0,280.0,3095.393754077942
14,7736.824809165281,20.0,135.69233820204536,5.0,280.0,2951.0860922799875
14,7729.095156733726,35.10876347050657,100.0,5.0,280.0,2771.0860922799875
14,7725.633609192113,60.0,175.5438173525328,5.0,280.0,2666.62990963252
14,7702.931884453347,60.0,300.0,5.0,280.0,2686.62990963252
14,7686.57609337494,95.48788028153689,300.0,5.0,280.0,2706.62990963252
14,7645.746711799777,95.36512390202569,477.4394014076844,5.0,280.0,2904.0693110402044
14,7603.397975638013,24.550834579413117,476.8256195101285,5.0,280.0,3100.894930550333
14,7629.344841076921,60.0,122.75417289706559,5.0,280.0,2943.6491034473984
14,7616.610904064057,37.88581447489291,300.0,5.0,280.0,2963.6491034473984
14,7624.983019154103,20.0,189.42907237446454,5.0,280.0,2873.0781758218627
14,7652.253011968885,9.15109607406282,100.0,5.0,280.0,2693.0781758218627
14,7687.100084448738,20.0,45.7554803703141,5.0,280.0,2458.833656192177
14,7709.372508880235,19.504083170470626,100.0,5.0,280.0,2278.833656192177
14,7730.157573179276,0.0,97.52041585235312,5.0,280.0,2096.35407204453
14,7770.877844729623,12.714868619484015,0.0,5.0,280.0,1816.3540720445299
14,7792.55877590993,0.0,63.574343097420076,5.0,280.0,1599.92841514195
14,7826.462572419654,0.0,0.0,5.0,280.0,1319.92841514195
14,7859.538991980657,20.0,0.0,5.0,280.0,1039.92841514195
14,7873.215950749435,20.0,100.0,5.0,280.0,859.9284151419499
14,7881.952840552412,38.29174891893604,100.0,5.0,280.0,679.9284151419499
14,7874.761392954939,19.156511125705634,191.45874459468018,5.0,280.0,591.3871597366301
14,7883.640765440038,20.0,95.78255562852817,5.0,280.0,407.16971536515825
14,7892.250813603622,20.0,100.0,5.0,280.0,227.16971536515825
14,7898.561446074416,20.0,100.0,5.0,280.0,47.169715365158254
14,7891.607173904831,19.835492387576103,100.0,5.0,280.0,-132.83028463484175
14,7878.461452688003,0.0,99.17746193788051,5.0,280.0,-313.65282269696127
14,7883.195644611352,20.0,0.0,5.0,280.0,-593.6528226969613
14,7867.503914912806,20.0,100.0,5.0,280.0,-773.6528226969613
14,7860.38776474325,20.0,100.0,5.0,280.0,-953.6528226969613
14,7854.236247481936,20.0,100.0,5.0,280.0,-1133.6528226969613
14,7852.563462586614,20.0,100.0,5.0,280.0,-1313.6528226969613
14,7838.324582733053,40.0,100.0,5.0,280.0,-1493.6528226969613
14,7809.217785487715,40.0,200.0,5.0,280.0,-1573.6528226969613
14,7783.639897157201,60.0,200.0,5.0,280.0,-1653.6528226969613
14,7736.390376355529,60.0,300.0,5.0,280.0,-1633.6528226969613
14,7683.516786049408,50.24820745896758,300.0,5.0,280.0,-1613.6528226969613
14,7644.770014379166,40.0,251.2410372948379,5.0,280.0,-1642.4117854021233
14,7619.818166144514,60.0,200.0,5.0,280.0,-1722.4117854021233
14,7581.370419551771,80.0,300.0,5.0,280.0,-1702.4117854021233
14,7525.920780734972,80.0,400.0,5.0,280.0,-1582.4117854021233
14,7466.504236794995,48.368134937989836,400.0,5.0,280.0,-1462.4117854021233
14,7428.93166857974,69.74864411180008,241.8406746899492,5.0,280.0,-1500.5711107121742
14,7367.205485369835,60.0,348.7432205590004,5.0,280.0,-1431.827890153174
14,7321.359309705766,52.91142618783583,300.0,5.0,280.0,-1411.827890153174
14,7253.88840685589,51.08841362126137,264.55713093917916,5.0,280.0,-1427.2707592139948
14,7196.5844387889365,0.0,255.44206810630686,5.0,280.0,-1451.828691107688
14,7188.732547641668,0.0,0.0,5.0,280.0,-1731.828691107688
14,7186.597641479242,0.0,0.0,5.0,280.0,-2011.828691107688
14,7187.87174682028,0.0,0.0,5.0,280.0,-2291.828691107688
14,7189.543867075568,0.0,0.0,5.0,280.0,-2571.828691107688
14,7182.732847186232,0.0,0.0,5.0,280.0,-2851.828691107688
14,7185.0581998151365,20.0,0.0,5.0,280.0,-3131.828691107688
14,7161.213964930789,20.0,100.0,5.0,280.0,-3311.828691107688
14,7137.970680204143,0.0,100.0,5.0,280.0,-3491.828691107688
14,7133.968822583425,20.0,0.0,5.0,280.0,-3771.828691107688
14,7122.537038837687,20.0,100.0,5.0,280.0,-3951.828691107688
14,7121.160675246423,40.0,100.0,5.0,280.0,-4131.828691107688
14,7107.637067655596,60.0,200.0,5.0,280.0,-4211.828691107688
14,7045.129381135373,55.4601611659088,300.0,5.0,280.0,-4191.828691107688
14,6999.117073536963,60.0,277.300805829544,5.0,280.0,-4194.527885278145
14,6950.872865240214,56.1742977633824,300.0,5.0,280.0,-4174.527885278145
14,6909.395283392637,48.719434493692916,280.871488816912,5.0,280.0,-4173.656396461232
14,6859.119699203675,40.0,243.59717246846458,5.0,280.0,-4210.059223992768
14,6816.890152705165,35.01429401808812,200.0,5.0,280.0,-4290.059223992768
14,6780.766243905736,20.0,175.07147009044058,5.0,280.0,-4394.987753902327
14,6758.024614755282,20.0,100.0,5.0,280.0,-4574.987753902327
14,6742.516409417631,20.0,100.0,5.0,280.0,-4754.987753902327
14,6730.331584682509,0.0,100.0,5.0,280.0,-4934.987753902327
14,6741.125287095863,0.0,0.0,5.0,280.0,-5214.987753902327
14,6754.764707963429,0.0,0.0,5.0,280.0,-5494.987753902327
14,6767.7672605882735,0.0,0.0,5.0,280.0,-5774.987753902327
14,6780.197397977623,20.0,0.0,5.0,280.0,-6054.987753902327
14,6779.865246943917,20.0,100.0,5.0,280.0,-6234.987753902327
14,6769.621186237226,20.0,100.0,5.0,280.0,-6414.987753902327
14,6754.900216541837,40.0,100.0,5.0,280.0,-6594.987753902327
14,6708.096907466961,40.0,200.0,5.0,280.0,-6674.987753902327
14,6666.067772468973,40.0,200.0,5.0,280.0,-6754.987753902327
14,6618.271057655953,40.0,200.0,5.0,280.0,-6834.987753902327
14,6572.039266677209,40.0,200.0,5.0,280.0,-6914.987753902327
14,6520.109713273553,60.0,200.0,5.0,280.0,-6994.987753902327
14,6452.676236201924,58.4469099672245,300.0,5.0,280.0,-6974.987753902327
14,6388.650241364443,20.0,292.2345498361225,5.0,280.0,-6962.7532040662045
14,6369.1002948741825,20.0,100.0,5.0,280.0,-7142.7532040662045
14,6353.423757923131,2.45376615541825,100.0,5.0,280.0,-7322.7532040662045
14,6359.157411469755,0.0,12.268830777091251,5.0,280.0,-7590.484373289113
14,6372.093730201297,0.0,0.0,5.0,280.0,-7870.484373289113
14,6394.100820559237,0.0,0.0,5.0,280.0,-8150.484373289113
14,6422.036144111142,0.0,0.0,5.0,280.0,-8430.484373289113
14,6449.0361229724795,0.0,0.0,5.0,280.0,-8710.484373289113
14,6479.82458151788,0.0,0.0,5.0,280.0,-8990.484373289113
14,6511.604012357861,0.0,0.0,5.0,280.0,-9270.484373289113
14,6542.056133181647,0.0,0.0,5.0,280.0,-9550.484373289113
14,6574.4092266381085,20.0,0.0,5.0,280.0,-9830.484373289113
14,6593.578759310174,20.0,100.0,5.0,280.0,-10010.484373289113
14,6609.466473270185,20.0,100.0,5.0,280.0,-10190.484373289113
14,6622.763265542609,20.0,100.0,5.0,280.0,-10370.484373289113
14,6631.364763181978,20.0,100.0,5.0,280.0,-10550.484373289113
14,6635.063395647583,20.0,100.0,5.0,280.0,-10730.484373289113
14,6642.085388104282,20.0,100.0,5.0,280.0,-10910.484373289113
14,6654.350414063865,20.0,100.0,5.0,280.0,-11090.484373289113
14,6658.6236799241315,40.0,100.0,5.0,280.0,-11270.484373289113
14,6652.039983720675,20.0,200.0,5.0,280.0,-11350.484373289113
14,6669.682658634334,3.328635950562468,100.0,5.0,280.0,-11530.484373289113
14,6704.3051524280945,20.0,16.64317975281234,5.0,280.0,-11793.8411935363
14,6721.725352596625,20.0,100.0,5.0,280.0,-11973.8411935363
14,6736.993759162409,20.0,100.0,5.0,280.0,-12153.8411935363
14,6746.168642099463,20.0,100.0,5.0,280.0,-12333.8411935363
14,6759.881789852282,19.05109595442896,100.0,5.0,280.0,-12513.8411935363
14,6778.881483635151,0.0,95.2554797721448,5.0,280.0,-12698.585713764156
14,6812.549169307086,0.0,0.0,5.0,280.0,-12978.585713764156
14,6833.0364281664315,0.0,0.0,5.0,280.0,-13258.585713764156
14,6854.216522426259,20.0,0.0,5.0,280.0,-13538.585713764156
14,6862.364844550749,20.0,100.0,5.0,280.0,-13718.585713764156
14,6875.755075533543,40.0,100.0,5.0,280.0,-13898.585713764156
14,6871.137371011743,40.0,200.0,5.0,280.0,-13978.585713764156
14,6871.779127603169,40.0,200.0,5.0,280.0,-14058.585713764156
14,6868.60992239,36.08901281949787,200.0,5.0,280.0,-14138.585713764156
14,6869.8912616765165,80.0,180.4450640974893,5.0,280.0,-14238.140649666666
14,6830.946297426652,80.0,400.0,5.0,280.0,-14118.140649666666
14,6791.160346646112,80.0,400.0,5.0,280.0,-13998.140649666666
14,6746.468924192745,80.0,400.0,5.0,280.0,-13878.140649666666
14,6700.456334506253,61.89112275284637,400.0,5.0,280.0,-13758.140649666666
14,6665.134755806193,40.0,309.4556137642318,5.0,280.0,-13728.685035902434
14,6647.994977729309,16.131813453352613,200.0,5.0,280.0,-13808.685035902434
14,6639.7225682403105,0.0,80.65906726676307,5.0,280.0,-14008.025968635671
14,6649.7586068085075,20.0,0.0,5.0,280.0,-14288.025968635671
14,6644.37238215956,20.0,100.0,5.0,280.0,-14468.025968635671
14,6641.666656100002,20.0,100.0,5.0,280.0,-14648.025968635671
14,6644.490762673106,40.0,100.0,5.0,280.0,-14828.025968635671
14,6623.101646838656,40.0,200.0,5.0,280.0,-14908.025968635671
14,6597.474791842581,40.0,200.0,5.0,280.0,-14988.025968635671
14,6567.122489739715,40.0,200.0,5.0,280.0,-15068.025968635671
14,6540.2301916017805,25.891983833803373,200.0,5.0,280.0,-15148.025968635671
14,6531.3212642195795,20.0,129.45991916901687,5.0,280.0,-15298.566049466654
14,6531.319366804539,20.0,100.0,5.0,280.0,-15478.566049466654
14,6531.764341390971,30.551789028260107,100.0,5.0,280.0,-15658.566049466654
14,6525.877324493395,20.0,152.75894514130053,5.0,280.0,-15785.807104325353
14,6527.406935180808,20.0,100.0,5.0,280.0,-15965.807104325353
14,6501.646769402963,11.911479546749167,100.0,5.0,280.0,-16145.807104325353
14,6484.855388853359,20.0,59.55739773374583,5.0,280.0,-16366.249706591607
14,6446.778200654254,20.0,100.0,5.0,280.0,-16546.249706591607
14,6417.828513928443,20.0,100.0,5.0,280.0,-16726.249706591607
14,6396.4392964650315,47.56007766975725,100.0,5.0,280.0,-16906.249706591607
14,6358.312817574246,55.66468429592128,237.80038834878624,5.0,280.0,-16948.44931824282
14,6310.327781728921,43.629871080940596,278.3234214796064,5.0,280.0,-16950.125896763213
14,6276.646936660112,40.0,218.149355404703,5.0,280.0,-17011.97654135851
14,6262.658805309455,40.0,200.0,5.0,280.0,-17091.97654135851
14,6249.388677809104,25.153341874647786,200.0,5.0,280.0,-17171.97654135851
14,6243.80465439895,40.0,125.76670937323894,5.0,280.0,-17326.20983198527
14,6230.001455498624,40.0,200.0,5.0,280.0,-17406.20983198527
14,6217.832659958453,40.0,200.0,5.0,280.0,-17486.20983198527
14,6192.863888799769,28.829960051661466,200.0,5.0,280.0,-17566.20983198527
14,6176.074392801376,7.78178111371502,144.14980025830732,5.0,280.0,-17702.060031726964
14,6172.666873221964,1.2058607855024186,38.9089055685751,5.0,280.0,-17943.151126158387
14,6177.21592514028,20.0,6.0293039275120925,5.0,280.0,-18217.121822230874
14,6182.017366935501,20.0,100.0,5.0,280.0,-18397.121822230874
14,6191.438187312857,20.0,100.0,5.0,280.0,-18577.121822230874
14,6204.013047249085,20.0,100.0,5.0,280.0,-18757.121822230874
14,6213.17176702518,12.634295931836945,100.0,5.0,280.0,-18937.121822230874
14,6230.684783956624,0.0,63.171479659184726,5.0,280.0,-19153.95034257169
14,6268.525360448467,20.0,0.0,5.0,280.0,-19433.95034257169
14,6286.308481830103,20.0,100.0,5.0,280.0,-19613.95034257169
14,6305.284867102283,20.0,100.0,5.0,280.0,-19793.95034257169
14,6325.917119066197,20.0,100.0,5.0,280.0,-19973.95034257169
14,6330.5952738192345,20.0,100.0,5.0,280.0,-20153.95034257169
14,6325.528775179795,20.0,100.0,5.0,280.0,-20333.95034257169
14,6316.375834190172,20.0,100.0,5.0,280.0,-20513.95034257169
14,6312.112549290319,20.0,100.0,5.0,280.0,-20693.95034257169
14,6312.8232432308,20.0,100.0,5.0,280.0,-20873.95034257169
14,6314.715519817904,40.0,100.0,5.0,280.0,-21053.95034257169
14,6292.167229263711,40.0,200.0,5.0,280.0,-21133.95034257169
14,6270.041861465164,40.0,200.0,5.0,280.0,-21213.95034257169
