nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital
18,9861.732783721323,20.0,263.0316152532842,5.0,360.0,-5148.312267213952
18,9897.028080466289,20.0,100.0,5.0,360.0,-5408.312267213952
18,9931.480919525187,20.0,100.0,5.0,360.0,-5668.312267213952
18,9954.750900328156,20.0,100.0,5.0,360.0,-5928.312267213952
18,9984.298465642732,80.0,100.0,5.0,360.0,-6188.312267213952
18,9963.900322241987,51.13953859676769,400.0,5.0,360.0,-6148.312267213952
18,9971.739139521884,60.0,255.69769298383846,5.0,360.0,-6252.614574230113
18,9973.033938165665,60.0,300.0,5.0,360.0,-6312.614574230113
18,9970.809268186227,42.19191207727816,300.0,5.0,360.0,-6372.614574230113
18,9990.612853006733,37.199442706440166,210.95956038639082,5.0,360.0,-6521.655013843722
18,9994.926923766221,31.369313859410518,185.99721353220082,5.0,360.0,-6695.657800311522
18,9978.301776628392,20.0,156.8465692970526,5.0,360.0,-6898.81123101447
18,9987.53946508697,20.0,100.0,5.0,360.0,-7158.81123101447
18,10017.066199299185,20.0,100.0,5.0,360.0,-7418.81123101447
18,10053.573179529563,40.0,100.0,5.0,360.0,-7678.81123101447
18,10052.073386890948,44.731256023943864,200.0,5.0,360.0,-7838.81123101447
18,10054.215066935072,66.83424049546673,223.65628011971933,5.0,360.0,-7975.15495089475
18,10024.34129376877,80.0,334.1712024773336,5.0,360.0,-8000.983748417417
18,9982.773012563244,79.82948737030368,400.0,5.0,360.0,-7960.983748417417
18,9940.92828988674,50.99045443035851,399.1474368515184,5.0,360.0,-7921.8363115658985
18,9930.703423952391,63.82770014010925,254.95227215179256,5.0,360.0,-8026.884039414106
18,9895.97558148498,69.33482945561583,319.1385007005463,5.0,360.0,-8067.74553871356
18,9828.562338770635,40.0,346.67414727807915,5.0,360.0,-8081.07139143548
18,9797.751030327096,40.0,200.0,5.0,360.0,-8241.07139143548
18,9771.807021537034,68.26208343296075,200.0,5.0,360.0,-8401.07139143548
18,9712.312728805076,33.644497637112366,341.31041716480377,5.0,360.0,-8419.760974270677
18,9692.396882592902,40.0,168.22248818556182,5.0,360.0,-8611.538486085115
18,9669.909624973561,39.81928509264327,200.0,5.0,360.0,-8771.538486085115
18,9641.644200346951,20.0,199.09642546321635,5.0,360.0,-8932.4420606219
18,9626.769846600757,20.0,100.0,5.0,360.0,-9192.4420606219
18,9594.506395573695,20.0,100.0,5.0,360.0,-9452.4420606219
18,9565.672764299727,20.0,100.0,5.0,360.0,-9712.4420606219
18,9537.137908193352,20.0,100.0,5.0,360.0,-9972.4420606219
18,9511.622681818164,11.259580834478612,100.0,5.0,360.0,-10232.4420606219
18,9493.957110339712,20.0,56.29790417239306,5.0,360.0,-10536.144156449505
18,9475.686396992905,20.0,100.0,5.0,360.0,-10796.144156449505
18,9447.775091829686,0.0,100.0,5.0,360.0,-11056.144156449505
18,9444.028341529285,0.0,0.0,5.0,360.0,-11416.144156449505
18,9434.420203993153,0.0,0.0,5.0,360.0,-11776.144156449505
18,9430.655933828131,0.0,0.0,5.0,360.0,-12136.144156449505
18,9416.79561748692,0.0,0.0,5.0,360.0,-12496.144156449505
18,9412.720129315416,0.0,0.0,5.0,360.0,-12856.144156449505
18,9422.642844623386,0.0,0.0,5.0,360.0,-13216.144156449505
18,9436.887231676792,0.0,0.0,5.0,360.0,-13576.144156449505
18,9442.102826691245,0.0,0.0,5.0,360.0,-13936.144156449505
18,9453.695543401966,0.0,0.0,5.0,360.0,-14296.144156449505
18,9472.75762246072,0.0,0.0,5.0,360.0,-14656.144156449505
18,9496.545398938339,0.0,0.0,5.0,360.0,-15016.144156449505
18,9527.033214993375,20.0,0.0,5.0,360.0,-15376.144156449505
18,9546.773068787043,20.0,100.0,5.0,360.0,-15636.144156449505
18,9559.584214137587,20.0,100.0,5.0,360.0,-15896.144156449505
18,9546.503522989897,20.0,100.0,5.0,360.0,-16156.144156449505
18,9510.536841417113,40.0,100.0,5.0,360.0,-16416.144156449503
18,9461.472487506957,32.82909889412875,200.0,5.0,360.0,-16576.144156449503
18,9400.182626360589,40.0,164.14549447064377,5.0,360.0,-16771.99866197886
18,9331.42093922689,40.0,200.0,5.0,360.0,-16931.99866197886
18,9251.083077457732,40.0,200.0,5.0,360.0,-17091.99866197886
18,9177.500156661983,30.22544184201586,200.0,5.0,360.0,-17251.99866197886
18,9124.706303665938,40.0,151.12720921007931,5.0,360.0,-17460.87145276878
18,9064.915477817924,45.13994020416463,200.0,5.0,360.0,-17620.87145276878
18,9002.59140317806,19.658294483340505,225.69970102082317,5.0,360.0,-17755.17175174796
18,8979.593536439328,0.0,98.29147241670253,5.0,360.0,-18016.880279331257
18,8981.47864157243,20.0,0.0,5.0,360.0,-18376.880279331257
18,8978.594582657961,40.0,100.0,5.0,360.0,-18636.880279331257
18,8954.954048437692,40.0,200.0,5.0,360.0,-18796.880279331257
18,8932.003923903378,24.620008445595513,200.0,5.0,360.0,-18956.880279331257
18,8930.986248449088,0.0,123.10004222797757,5.0,360.0,-19193.78023710328
18,8959.680805692367,0.0,0.0,5.0,360.0,-19553.78023710328
18,8988.284294045648,0.0,0.0,5.0,360.0,-19913.78023710328
18,9009.155649439266,0.0,0.0,5.0,360.0,-20273.78023710328
18,9037.640335442484,0.0,0.0,5.0,360.0,-20633.78023710328
18,9071.060987786044,0.0,0.0,5.0,360.0,-20993.78023710328
18,9107.121148313552,0.0,0.0,5.0,360.0,-21353.78023710328
18,9135.551106617437,0.0,0.0,5.0,360.0,-21713.78023710328
18,9145.081805914568,60.0,0.0,5.0,360.0,-22073.78023710328
18,9085.508099903567,80.0,300.0,5.0,360.0,-22133.78023710328
18,9011.472779245061,60.0,400.0,5.0,360.0,-22093.78023710328
18,8960.315157587198,50.90873961270186,300.0,5.0,360.0,-22153.78023710328
18,8925.017595420417,40.0,254.54369806350928,5.0,360.0,-22259.23653903977
18,8910.667510918978,32.31488072971179,200.0,5.0,360.0,-22419.23653903977
18,8905.979438525388,0.8465159823030743,161.57440364855893,5.0,360.0,-22617.662135391212
18,8936.637594102043,0.0,4.232579911515372,5.0,360.0,-22973.429555479695
18,8961.75585298176,20.0,0.0,5.0,360.0,-23333.429555479695
18,8970.649812987303,3.3054364526569953,100.0,5.0,360.0,-23593.429555479695
18,8998.522702949009,0.0,16.527182263284978,5.0,360.0,-23936.90237321641
18,9024.397322991908,0.0,0.0,5.0,360.0,-24296.90237321641
18,9044.380903860765,0.0,0.0,5.0,360.0,-24656.90237321641
18,9067.28779721101,0.0,0.0,5.0,360.0,-25016.90237321641
18,9098.666629609435,20.0,0.0,5.0,360.0,-25376.90237321641
18,9096.705868661229,20.0,100.0,5.0,360.0,-25636.90237321641
18,9106.450545755504,40.0,100.0,5.0,360.0,-25896.90237321641
18,9106.908448513894,40.0,200.0,5.0,360.0,-26056.90237321641
18,9113.612725018684,60.0,200.0,5.0,360.0,-26216.90237321641
18,9086.595143721765,41.54706451553223,300.0,5.0,360.0,-26276.90237321641
18,9090.565325113648,40.0,207.73532257766112,5.0,360.0,-26429.16705063875
18,9096.43940708794,60.0,200.0,5.0,360.0,-26589.16705063875
18,9086.372125121972,65.25371516231851,300.0,5.0,360.0,-26649.16705063875
18,9066.268024067684,80.0,326.26857581159254,5.0,360.0,-26682.898474827158
18,9019.976959534244,58.261799414172984,400.0,5.0,360.0,-26642.898474827158
18,9001.337377836095,20.0,291.3089970708649,5.0,360.0,-26711.589477756293
18,9037.561808189363,20.0,100.0,5.0,360.0,-26971.589477756293
18,9077.695258959422,68.85093854454114,100.0,5.0,360.0,-27231.589477756293
18,9062.402484257169,17.175492755901857,344.25469272270567,5.0,360.0,-27247.33478503359
18,9074.845280041476,60.0,85.87746377950928,5.0,360.0,-27521.457321254078
18,9059.016015877543,44.89937061525045,300.0,5.0,360.0,-27581.457321254078
18,9065.21618645057,59.73877326533387,224.49685307625225,5.0,360.0,-27716.960468177826
18,9054.122155806695,40.0,298.6938663266693,5.0,360.0,-27778.266601851155
18,9061.931572707397,40.0,200.0,5.0,360.0,-27938.266601851155
18,9069.814245128426,40.0,200.0,5.0,360.0,-28098.266601851155
18,9083.539525403345,29.3989523358781,200.0,5.0,360.0,-28258.266601851155
18,9102.538262001272,75.4690612671638,146.9947616793905,5.0,360.0,-28471.271840171765
18,9078.177887512466,78.09731726082234,377.345306335819,5.0,360.0,-28453.926533835947
18,9039.946610584964,80.0,390.48658630411165,5.0,360.0,-28423.439947531835
18,9008.241350651702,56.62622253846101,400.0,5.0,360.0,-28383.439947531835
18,9000.520545813095,60.0,283.13111269230507,5.0,360.0,-28460.30883483953
18,8985.113021470523,60.0,300.0,5.0,360.0,-28520.30883483953
18,8957.641262719597,55.92637358294918,300.0,5.0,360.0,-28580.30883483953
18,8938.910739411089,34.22813166074701,279.63186791474595,5.0,360.0,-28660.676966924784
18,8956.368891350014,40.0,171.14065830373502,5.0,360.0,-28849.53630862105
18,8969.721403289053,60.0,200.0,5.0,360.0,-29009.53630862105
18,8939.14068299182,50.45182987264956,300.0,5.0,360.0,-29069.53630862105
18,8896.087638146744,36.64819426845025,252.25914936324781,5.0,360.0,-29177.277159257803
18,8863.627876219201,40.932268448182015,183.24097134225124,5.0,360.0,-29354.03618791555
18,8828.857467306005,20.0,204.6613422409101,5.0,360.0,-29509.37484567464
18,8820.87371645166,40.0,100.0,5.0,360.0,-29769.37484567464
18,8801.791378450427,40.0,200.0,5.0,360.0,-29929.37484567464
18,8787.02064799259,36.182991971941,200.0,5.0,360.0,-30089.37484567464
18,8785.328050162701,40.0,180.914959859705,5.0,360.0,-30268.459885814937
18,8775.01381106064,60.0,200.0,5.0,360.0,-30428.459885814937
18,8755.1322107498,80.0,300.0,5.0,360.0,-30488.459885814937
18,8725.429896148107,80.0,400.0,5.0,360.0,-30448.459885814937
18,8695.347292995655,114.74729343843028,400.0,5.0,360.0,-30408.459885814937
18,8632.594859379982,120.0,573.7364671921514,5.0,360.0,-30194.723418622787
18,8566.480845943232,140.0,600.0,5.0,360.0,-29954.723418622787
18,8487.284029600984,113.55903778828639,700.0,5.0,360.0,-29614.723418622787
18,8434.005479341977,124.83314019625969,567.7951889414319,5.0,360.0,-29406.928229681354
18,8373.934946086878,120.0,624.1657009812984,5.0,360.0,-29142.762528700056
18,8314.046629570395,102.67989827667509,600.0,5.0,360.0,-28902.762528700056
18,8263.61607628427,78.59493487932765,513.3994913833754,5.0,360.0,-28749.36303731668
18,8226.45090511538,40.0,392.97467439663825,5.0,360.0,-28716.388362920043
18,8211.769991179117,7.3850072774654585,200.0,5.0,360.0,-28876.388362920043
18,8231.474334408787,0.0,36.925036387327296,5.0,360.0,-29199.463326532714
18,8264.868304873457,0.0,0.0,5.0,360.0,-29559.463326532714
18,8301.206065344673,20.374943214790633,0.0,5.0,360.0,-29919.463326532714
18,8321.885099357083,40.0,101.87471607395317,5.0,360.0,-30177.58861045876
18,8322.076524955059,40.0,200.0,5.0,360.0,-30337.58861045876
18,8320.877729242517,40.0,200.0,5.0,360.0,-30497.58861045876
18,8323.842981036312,40.0,200.0,5.0,360.0,-30657.58861045876
18,8305.941603270674,58.330131192612924,200.0,5.0,360.0,-30817.58861045876
18,8264.987054397969,51.03333888596529,291.65065596306465,5.0,360.0,-30885.937954495694
18,8234.649869653615,80.0,255.16669442982646,5.0,360.0,-30990.771260065867
18,8172.878152202604,80.0,400.0,5.0,360.0,-30950.771260065867
18,8118.30467641679,80.0,400.0,5.0,360.0,-30910.771260065867
18,8073.269348840496,76.464944940377,400.0,5.0,360.0,-30870.771260065867
18,8026.87255463883,60.0,382.324724701885,5.0,360.0,-30848.446535363983
18,7987.019733847548,50.57167435353071,300.0,5.0,360.0,-30908.446535363983
18,7965.928621689379,43.854916041158475,252.85837176765352,5.0,360.0,-31015.58816359633
18,7951.265039955601,40.0,219.27458020579238,5.0,360.0,-31156.31358339054
18,7944.949760604661,40.0,200.0,5.0,360.0,-31316.31358339054
18,7933.700890506018,6.600698140984795,200.0,5.0,360.0,-31476.31358339054
18,7945.875919306545,40.0,33.003490704923976,5.0,360.0,-31803.310092685617
18,7929.333081286382,60.0,200.0,5.0,360.0,-31963.310092685617
18,7899.650492658108,43.18467290042601,300.0,5.0,360.0,-32023.310092685617
18,7881.2191845817515,42.45504336079368,215.92336450213003,5.0,360.0,-32167.386728183486
18,7862.336759510583,40.0,212.27521680396842,5.0,360.0,-32315.111511379517
18,7851.348808457758,60.0,200.0,5.0,360.0,-32475.111511379517
18,7822.07953817532,96.24959964054244,300.0,5.0,360.0,-32535.111511379517
18,7754.306511832942,40.41432949441838,481.2479982027122,5.0,360.0,-32413.863513176806
18,7742.170001199727,45.663336620501,202.0716474720919,5.0,360.0,-32571.791865704716
18,7724.076570591321,40.0,228.316683102505,5.0,360.0,-32703.47518260221
18,7693.475716598741,40.0,200.0,5.0,360.0,-32863.47518260221
18,7650.076307009312,38.35235896428884,200.0,5.0,360.0,-33023.47518260221
18,7615.16285191615,7.199748401379429,191.7617948214442,5.0,360.0,-33191.713387780765
18,7604.5318979065405,40.0,35.998742006897146,5.0,360.0,-33515.71464577387
18,7560.321725179891,35.837566835291724,200.0,5.0,360.0,-33675.71464577387
18,7537.919951841963,40.0,179.18783417645864,5.0,360.0,-33856.52681159741
18,7497.251057865736,40.0,200.0,5.0,360.0,-34016.52681159741
18,7454.020944349459,29.52008084426781,200.0,5.0,360.0,-34176.52681159741
18,7427.905450154819,40.0,147.60040422133903,5.0,360.0,-34388.92640737607
18,7393.969144381965,26.48899919328395,200.0,5.0,360.0,-34548.92640737607
18,7364.542807514412,20.0,132.44499596641975,5.0,360.0,-34776.48141140965
18,7343.632166602188,20.0,100.0,5.0,360.0,-35036.48141140965
18,7326.865191461258,20.0,100.0,5.0,360.0,-35296.48141140965
18,7318.90367685884,60.0,100.0,5.0,360.0,-35556.48141140965
18,7277.642685205577,45.11516774834347,300.0,5.0,360.0,-35616.48141140965
18,7257.300221325784,60.0,225.57583874171732,5.0,360.0,-35750.905572667936
18,7229.114245909087,60.0,300.0,5.0,360.0,-35810.905572667936
18,7206.114115788575,54.59012831931673,300.0,5.0,360.0,-35870.905572667936
18,7191.486769331439,60.0,272.9506415965837,5.0,360.0,-35957.954931071356
18,7172.667821823955,60.0,300.0,5.0,360.0,-36017.954931071356
18,7154.440192492654,31.97718199939593,300.0,5.0,360.0,-36077.954931071356
18,7162.673484108804,56.2330190844007,159.88590999697965,5.0,360.0,-36278.06902107438
18,7146.288121549698,58.800106642363176,281.1650954220035,5.0,360.0,-36356.903925652376
18,7121.7987462647025,25.32849674177767,294.0005332118159,5.0,360.0,-36422.90339244056
18,7131.163030319943,20.0,126.64248370888835,5.0,360.0,-36656.260908731674
18,7149.830456397717,20.14411901724893,100.0,5.0,360.0,-36916.260908731674
18,7173.026946000179,40.0,100.72059508624466,5.0,360.0,-37175.540313645426
18,7175.494522701429,28.886642932202452,200.0,5.0,360.0,-37335.540313645426
18,7188.364158421677,18.05432621180491,144.43321466101224,5.0,360.0,-37551.107098984416
18,7212.9316668812435,0.0,90.27163105902454,5.0,360.0,-37820.83546792539
18,7240.210652529348,0.0,0.0,5.0,360.0,-38180.83546792539
18,7268.0512569997245,0.0,0.0,5.0,360.0,-38540.83546792539
18,7297.883746266521,0.0,0.0,5.0,360.0,-38900.83546792539
18,7328.855940498187,0.0,0.0,5.0,360.0,-39260.83546792539
18,7356.58842798028,0.0,0.0,5.0,360.0,-39620.83546792539
18,7382.6021277635655,0.0,0.0,5.0,360.0,-39980.83546792539
18,7388.037178900991,0.7365108376902356,0.0,5.0,360.0,-40340.83546792539
18,7397.569640010075,0.0,3.682554188451178,5.0,360.0,-40697.152913736936
18,7409.767373110264,0.0,0.0,5.0,360.0,-41057.152913736936
18,7434.094172707307,0.0,0.0,5.0,360.0,-41417.152913736936
18,7463.421336449417,0.0,0.0,5.0,360.0,-41777.152913736936
18,7496.698916965855,0.0,0.0,5.0,360.0,-42137.152913736936
18,7527.218671816339,0.0,0.0,5.0,360.0,-42497.152913736936
18,7558.698083043516,0.0,0.0,5.0,360.0,-42857.152913736936
18,7585.090483328171,37.42256121593514,0.0,5.0,360.0,-43217.152913736936
18,7571.923796995345,20.0,187.1128060796757,5.0,360.0,-43390.04010765726
18,7573.380295350064,20.0,100.0,5.0,360.0,-43650.04010765726
18,7576.274061257839,40.0,100.0,5.0,360.0,-43910.04010765726
18,7549.861772415345,60.0,200.0,5.0,360.0,-44070.04010765726
18,7502.302201130348,60.0,300.0,5.0,360.0,-44130.04010765726
18,7478.566494896751,60.0,300.0,5.0,360.0,-44190.04010765726
18,7438.853664029795,60.0,300.0,5.0,360.0,-44250.04010765726
18,7403.915609389292,60.0,300.0,5.0,360.0,-44310.04010765726
18,7359.380895966269,47.21272481044494,300.0,5.0,360.0,-44370.04010765726
18,7326.498039560608,40.0,236.06362405222467,5.0,360.0,-44493.97648360504
18,7285.777801579883,40.0,200.0,5.0,360.0,-44653.97648360504
18,7245.740834022622,20.0,200.0,5.0,360.0,-44813.97648360504
18,7233.9084194959505,20.0,100.0,5.0,360.0,-45073.97648360504
18,7244.711246292954,4.95368720099437,100.0,5.0,360.0,-45333.97648360504
18,7261.1214532654585,40.0,24.76843600497185,5.0,360.0,-45669.20804760006
18,7254.864128665668,40.0,200.0,5.0,360.0,-45829.20804760006
18,7236.743157132034,28.091747603593067,200.0,5.0,360.0,-45989.20804760006
18,7238.304605193345,40.0,140.45873801796535,5.0,360.0,-46208.7493095821
18,7225.380838915819,77.03526790365706,200.0,5.0,360.0,-46368.7493095821
18,7183.487411743363,70.39745240833007,385.1763395182853,5.0,360.0,-46343.57297006381
18,7136.249354014218,65.72447818734298,351.98726204165035,5.0,360.0,-46351.58570802216
18,7096.925310783404,62.068990550172096,328.62239093671496,5.0,360.0,-46382.96331708544
18,7057.574570520301,73.19565002672708,310.3449527508605,5.0,360.0,-46432.61836433458
18,7010.481005038747,40.0,365.97825013363547,5.0,360.0,-46426.64011420094
18,7003.025771191465,28.006120101975068,200.0,5.0,360.0,-46586.64011420094
18,7005.071946729483,40.0,140.03060050987534,5.0,360.0,-46806.609513691066
18,7003.624105508196,20.0,200.0,5.0,360.0,-46966.609513691066
18,7020.583459460128,40.0,100.0,5.0,360.0,-47226.609513691066
18,7021.382158669373,40.0,200.0,5.0,360.0,-47386.609513691066
18,7006.810170392322,24.522890213853692,200.0,5.0,360.0,-47546.609513691066
18,7008.922401392164,20.0,122.61445106926845,5.0,360.0,-47783.9950626218
18,7014.444126556871,20.0,100.0,5.0,360.0,-48043.9950626218
18,7012.723007388721,28.275337964941222,100.0,5.0,360.0,-48303.9950626218
18,7005.348099350301,40.0,141.37668982470612,5.0,360.0,-48522.61837279709
18,6996.622637654563,40.0,200.0,5.0,360.0,-48682.61837279709
18,6988.297265876795,60.0,200.0,5.0,360.0,-48842.61837279709
18,6956.94110779859,60.0,300.0,5.0,360.0,-48902.61837279709
18,6912.61146755678,58.23214234884111,300.0,5.0,360.0,-48962.61837279709
18,6879.232478690906,44.587074369159524,291.1607117442055,5.0,360.0,-49031.45766105289
18,6860.457947969773,60.0,222.93537184579762,5.0,360.0,-49168.52228920709
18,6832.771527328203,57.55991406950031,300.0,5.0,360.0,-49228.52228920709
18,6806.100752578605,40.0,287.7995703475016,5.0,360.0,-49300.722718859586
18,6798.95575335788,39.390214668133865,200.0,5.0,360.0,-49460.722718859586
18,6788.512702936995,40.0,196.95107334066932,5.0,360.0,-49623.771645518915
18,6771.577477648872,23.166891710791994,200.0,5.0,360.0,-49783.771645518915
18,6754.638526400716,40.0,115.83445855395998,5.0,360.0,-50027.937186964955
18,6721.204164441519,60.0,200.0,5.0,360.0,-50187.937186964955
18,6680.877485930572,60.0,300.0,5.0,360.0,-50247.937186964955
18,6641.972913241467,60.0,300.0,5.0,360.0,-50307.937186964955
18,6553.321425224661,80.0,300.0,5.0,360.0,-50367.937186964955
18,6455.301778822247,63.0148750306838,400.0,5.0,360.0,-50327.937186964955
18,6393.303556418607,60.0,315.07437515341894,5.0,360.0,-50372.86281181154
18,6350.351821373146,59.1094433162217,300.0,5.0,360.0,-50432.86281181154
