nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
8,5788.082094130586,0.0,0.0,1.0,6.0,9.9999994E7,-6.0
8,5804.153643651209,32.413259727131276,32.413259727131276,1.0,6.0,1.0000002041325973E8,26.413259727131276
8,5820.084299708093,32.50326040444677,32.50326040444677,1.0,6.0,1.0000004691652013E8,26.50326040444677
8,5835.874283540969,32.59247207836532,32.59247207836532,1.0,6.0,1.0000007350899221E8,26.59247207836532
8,5851.523841198531,32.68089598782942,32.68089598782942,1.0,6.0,1.000001001898882E8,26.680895987829423
8,5867.033243023508,32.76853351071177,32.76853351071177,1.0,6.0,1.000001269584217E8,26.76853351071177
8,5882.402783135974,32.85538616093164,32.85538616093164,1.0,6.0,1.0000015381380787E8,26.855386160931637
8,5897.6327789153665,32.941455585561464,32.941455585561464,1.0,6.0,1.0000018075526346E8,26.941455585561464
8,5912.723570481453,33.026743561926054,33.026743561926054,1.0,6.0,1.0000020778200702E8,27.026743561926054
8,5927.675520174878,33.11125199469614,33.11125199469614,1.0,6.0,1.0000023489325902E8,27.11125199469614
8,5942.489012037383,33.19498291297932,33.19498291297932,1.0,6.0,1.0000026208824193E8,27.19498291297932
8,5957.164451292378,33.27793846740934,33.27793846740934,1.0,6.0,1.000002893661804E8,27.277938467409342
8,5971.702263825912,33.36012092723731,33.36012092723731,1.0,6.0,1.0000031672630133E8,27.36012092723731
8,5986.102895668685,33.44153267742511,33.44153267742511,1.0,6.0,1.00000344167834E8,27.44153267742511
8,6000.366812479165,33.52217621574464,33.52217621574464,1.0,6.0,1.0000037169001022E8,27.522176215744643
8,6014.494499028361,33.60205414988332,33.60205414988332,1.0,6.0,1.0000039929206437E8,27.602054149883323
8,6028.48645868648,33.68116919455883,33.68116919455883,1.0,6.0,1.0000042697323357E8,27.681169194558827
8,6042.343212911664,33.75952416864428,33.75952416864428,1.0,6.0,1.0000045473275773E8,27.759524168644283
8,6056.065300741337,33.83712199230532,33.83712199230532,1.0,6.0,1.0000048256987973E8,27.83712199230532
8,6069.653278286222,33.913965684151485,33.913965684151485,1.0,6.0,1.0000051048384541E8,27.913965684151485
8,6083.107718227445,33.99005835840285,33.99005835840285,1.0,6.0,1.0000053847390378E8,27.990058358402848
8,6096.429209316885,34.06540322207369,34.06540322207369,1.0,6.0,1.00000566539307E8,28.06540322207369
8,6109.618355881156,34.14000357217456,34.14000357217456,1.0,6.0,1.0000059467931058E8,28.140003572174557
8,6122.675777329232,34.213862792934485,34.213862792934485,1.0,6.0,1.0000062289317337E8,28.213862792934485
8,6135.602107664281,34.2869843530437,34.2869843530437,1.0,6.0,1.0000065118015772E8,28.2869843530437
8,6148.397994999537,34.35937180291997,34.35937180291997,1.0,6.0,1.0000067953952952E8,28.359371802919974
8,6161.064101078801,34.431028771997404,34.431028771997404,1.0,6.0,1.0000070797055829E8,28.431028771997404
8,6173.601100801413,34.501958966041286,34.501958966041286,1.0,6.0,1.0000073647251725E8,28.501958966041286
8,6186.00968175221,34.57216616448792,34.57216616448792,1.0,6.0,1.0000076504468341E8,28.572166164487918
8,6198.290543736392,34.64165421781237,34.64165421781237,1.0,6.0,1.0000079368633763E8,28.641654217812373
8,6210.444398319596,34.71042704492379,34.71042704492379,1.0,6.0,1.0000082239676468E8,28.71042704492379
8,6222.471968373343,34.77848863058973,34.77848863058973,1.0,6.0,1.0000085117525332E8,28.778488630589727
8,6234.373987625928,34.845843022890726,34.845843022890726,1.0,6.0,1.0000088002109633E8,28.845843022890726
8,6246.151200218951,34.912494330705194,34.912494330705194,1.0,6.0,1.0000090893359067E8,28.912494330705194
8,6257.804360269626,34.97844672122613,34.97844672122613,1.0,6.0,1.0000093791203739E8,28.978446721226128
8,6269.334231438942,35.04370441750991,35.04370441750991,1.0,6.0,1.0000096695574181E8,29.043704417509908
8,6280.741586505863,35.10827169605807,35.10827169605807,1.0,6.0,1.0000099606401351E8,29.10827169605807
8,6292.027206947545,35.172152884432826,35.172152884432826,1.0,6.0,1.000010252361664E8,29.172152884432826
8,6303.191882525853,35.23535235890625,35.23535235890625,1.0,6.0,1.0000105447151875E8,29.235352358906248
8,6314.236410880074,35.297874542144775,35.297874542144775,1.0,6.0,1.000010837693933E8,29.297874542144775
8,6325.161597126024,35.35972390092842,35.35972390092842,1.0,6.0,1.0000111312911719E8,29.359723900928422
8,6335.96825346162,35.42090494390573,35.42090494390573,1.0,6.0,1.0000114255002214E8,29.420904943905732
8,6346.657198778873,35.481422219385074,35.481422219385074,1.0,6.0,1.0000117203144436E8,29.481422219385074
8,6357.229258282507,35.541280313161685,35.541280313161685,1.0,6.0,1.0000120157272467E8,29.541280313161685
8,6367.685263115156,35.60048384638204,35.60048384638204,1.0,6.0,1.0000123117320852E8,29.60048384638204
8,6378.026049989191,35.659037473444876,35.659037473444876,1.0,6.0,1.0000126083224599E8,29.659037473444876
8,6388.252460825251,35.71694587993948,35.71694587993948,1.0,6.0,1.0000129054919188E8,29.71694587993948
8,6398.365342397481,35.7742137806214,35.7742137806214,1.0,6.0,1.0000132032340565E8,29.774213780621402
8,6408.365545985483,35.8308459174259,35.8308459174259,1.0,6.0,1.0000135015425158E8,29.830845917425897
8,6418.25392703305,35.8868470575187,35.8868470575187,1.0,6.0,1.0000138004109864E8,29.8868470575187
8,6428.031344813635,35.942221991385075,35.942221991385075,1.0,6.0,1.0000140998332062E8,29.942221991385075
8,6437.698662102581,35.996975530956355,35.996975530956355,1.0,6.0,1.0000143998029615E8,29.996975530956355
8,6447.256744856148,36.051112507774455,36.051112507774455,1.0,6.0,1.0000147003140865E8,30.051112507774455
8,6456.706461897246,36.104637771194426,36.104637771194426,1.0,6.0,1.0000150013604642E8,30.104637771194426
8,6466.048684607975,36.15755618662458,36.15755618662458,1.0,6.0,1.0000153029360262E8,30.157556186624582
8,6475.284286628836,36.20987263380466,36.20987263380466,1.0,6.0,1.0000156050347525E8,30.209872633804657
8,6484.414143564704,36.26159200512148,36.26159200512148,1.0,6.0,1.0000159076506725E8,30.26159200512148
8,6493.439132697427,36.31271920396234,36.31271920396234,1.0,6.0,1.0000162107778646E8,30.312719203962338
8,6502.36013270514,36.3632591431056,36.3632591431056,1.0,6.0,1.000016514410456E8,30.3632591431056
8,6511.178023388156,36.41321674314878,36.41321674314878,1.0,6.0,1.0000168185426234E8,30.41321674314878
8,6519.893685401443,36.46259693097368,36.46259693097368,1.0,6.0,1.0000171231685928E8,30.46259693097368
8,6528.507999993678,36.511404638248074,36.511404638248074,1.0,6.0,1.0000174282826391E8,30.511404638248074
8,6537.021848752729,36.559644799964595,36.559644799964595,1.0,6.0,1.0000177338790871E8,30.559644799964595
8,6545.436113357661,36.607322353015284,36.607322353015284,1.0,6.0,1.0000180399523106E8,30.607322353015284
8,6553.751675337057,36.65444223480291,36.65444223480291,1.0,6.0,1.000018346496733E8,30.654442234802907
8,6561.969415833754,36.70100938188752,36.70100938188752,1.0,6.0,1.0000186535068268E8,30.701009381887523
8,6570.090215375791,36.74702872866903,36.74702872866903,1.0,6.0,1.000018960977114E8,30.74702872866903
8,6578.114953653636,36.792505206104416,36.792505206104416,1.0,6.0,1.000019268902166E8,30.792505206104416
8,6586.044509303524,36.83744374046035,36.83744374046035,1.0,6.0,1.0000195772766034E8,30.83744374046035
8,6596.663643741293,34.116844414613205,34.116844414613205,1.0,6.0,1.0000198584450476E8,28.116844414613205
8,6609.02130578543,32.32365185433233,32.32365185433233,1.0,6.0,1.0000201216815661E8,26.323651854332333
8,6623.563147015921,30.076283570981907,30.076283570981907,1.0,6.0,1.0000203624444018E8,24.076283570981907
8,6640.284409255017,27.818965217466868,27.818965217466868,1.0,6.0,1.000020580634054E8,21.818965217466868
8,6656.826749326377,27.889194518871076,27.889194518871076,1.0,6.0,1.0000207995259991E8,21.889194518871076
8,6668.500050233911,32.61845107169925,32.61845107169925,1.0,6.0,1.0000210657105099E8,26.618451071699248
8,6680.038897298191,32.67565024614616,32.67565024614616,1.0,6.0,1.0000213324670123E8,26.675650246146162
8,6691.444306109386,32.732190596761136,32.732190596761136,1.0,6.0,1.0000215997889182E8,26.732190596761136
8,6698.002293332853,37.47208811421256,37.47208811421256,1.0,6.0,1.0000219145097993E8,31.47208811421256
8,6704.479348885883,37.50881284266398,37.50881284266398,1.0,6.0,1.0000222295979278E8,31.50881284266398
8,6712.177969670322,36.251941470489896,36.251941470489896,1.0,6.0,1.0000225321173425E8,30.251941470489896
8,6723.208920042612,32.88967205138457,32.88967205138457,1.0,6.0,1.000022801014063E8,26.889672051384572
8,6734.110398970197,32.9437237082088,32.9437237082088,1.0,6.0,1.0000230704513001E8,26.9437237082088
8,6744.883450224589,32.99714095495396,32.99714095495396,1.0,6.0,1.0000233404227097E8,26.997140954953963
8,6756.7081184074905,31.878558460906437,31.878558460906437,1.0,6.0,1.0000235992082943E8,25.878558460906437
8,6767.213444830188,33.1078697801967,33.1078697801967,1.0,6.0,1.000023870286992E8,27.1078697801967
8,6777.593618056267,33.159345879667924,33.159345879667924,1.0,6.0,1.0000241418804508E8,27.159345879667924
8,6783.074805850836,37.9545242611151,37.9545242611151,1.0,6.0,1.0000244614256935E8,31.954524261115097
8,6788.486484196101,37.98521891276469,37.98521891276469,1.0,6.0,1.0000247812778826E8,31.985218912764687
8,6793.829417336025,38.01552431149816,38.01552431149816,1.0,6.0,1.0000251014331257E8,32.01552431149816
8,6799.1043642705035,38.04544473708174,38.04544473708174,1.0,6.0,1.0000254218875732E8,32.04544473708174
8,6804.312078700463,38.07498443991482,38.07498443991482,1.0,6.0,1.0000257426374176E8,32.07498443991482
8,6809.453308976317,38.104147640722594,38.104147640722594,1.0,6.0,1.000026063678894E8,32.104147640722594
8,6814.528798049626,38.13293853026738,38.13293853026738,1.0,6.0,1.0000263850082794E8,32.13293853026738
8,6819.539283427948,38.1613612690779,38.1613612690779,1.0,6.0,1.000026706621892E8,32.1613612690779
8,6824.485497132763,38.18941998719651,38.18941998719651,1.0,6.0,1.0000270285160919E8,32.18941998719651
8,6829.368165660411,38.21711878394347,38.21711878394347,1.0,6.0,1.0000273506872797E8,32.21711878394347
8,6834.18800994596,38.2444617276983,38.2444617276983,1.0,6.0,1.000027673131897E8,32.2444617276983
8,6838.945745329953,38.27145285569737,38.27145285569737,1.0,6.0,1.0000279958464256E8,32.27145285569737
8,6843.64208152786,38.29809617384773,38.29809617384773,1.0,6.0,1.0000283188273874E8,32.29809617384773
