nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
4,6522.156324109942,0.0,0.0,1.0,3.0,9.9999997E7,-3.0
4,6558.327872993786,9.131018853753918,9.131018853753918,1.0,3.0,1.0000000313101885E8,6.131018853753918
4,6594.22624193222,9.1816590221913,9.1816590221913,1.0,3.0,1.0000000931267788E8,6.181659022191299
4,6629.848326933057,9.231916738705108,9.231916738705108,1.0,3.0,1.0000001554459462E8,6.231916738705108
4,6665.191166073322,9.28178765770628,9.28178765770628,1.0,3.0,1.0000002182638228E8,6.28178765770628
4,6698.608635470171,10.963683784946483,10.963683784946483,1.0,3.0,1.0000002979006606E8,7.9636837849464825
4,6723.958146217123,18.75610417931648,18.75610417931648,1.0,3.0,1.0000004554617025E8,15.75610417931648
4,6749.063643405364,18.827082809407944,18.827082809407944,1.0,3.0,1.0000006137325306E8,15.827082809407944
4,6773.924949598782,18.89737820153502,18.89737820153502,1.0,3.0,1.0000007727063127E8,15.89737820153502
4,6798.541962420757,18.96698985887659,18.96698985887659,1.0,3.0,1.0000009323762113E8,15.966989858876591
4,6822.914653162675,19.03591749477812,19.03591749477812,1.0,3.0,1.0000010927353862E8,16.03591749477812
4,6847.043065368251,19.10416102885549,19.10416102885549,1.0,3.0,1.0000012537769964E8,16.10416102885549
4,6870.927313395843,19.171720583031103,19.171720583031103,1.0,3.0,1.0000014154942022E8,16.171720583031103
4,6894.567580960785,19.238596477508363,19.238596477508363,1.0,3.0,1.000001577880167E8,16.238596477508363
4,6917.964119659824,19.304789226690197,19.304789226690197,1.0,3.0,1.0000017409280594E8,16.304789226690197
4,6941.11724747981,19.370299535047508,19.370299535047508,1.0,3.0,1.0000019046310547E8,16.370299535047508
4,6964.027347292481,19.43512829294347,19.43512829294347,1.0,3.0,1.0000020689823376E8,16.43512829294347
4,6986.694865337396,19.499276572418946,19.499276572418946,1.0,3.0,1.0000022339751033E8,16.499276572418946
4,7009.120309694869,19.562745622944707,19.562745622944707,1.0,3.0,1.0000023996025595E8,16.562745622944707
4,7031.304248750812,19.625536867145634,19.625536867145634,1.0,3.0,1.0000025658579282E8,16.625536867145634
4,7053.2473096552485,19.687651896502274,19.687651896502274,1.0,3.0,1.0000027327344473E8,16.687651896502274
4,7074.95017677628,19.749092467034696,19.749092467034696,1.0,3.0,1.0000029002253719E8,16.749092467034696
4,7096.4135901512245,19.809860494973588,19.809860494973588,1.0,3.0,1.0000030683239768E8,16.809860494973588
4,7117.638343936526,19.869958052423428,19.869958052423428,1.0,3.0,1.0000032370235574E8,16.869958052423428
