nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital
8,0.0,0.0,0.0,5.0,0.0,100.0
8,10349.22150457948,40.0,0.0,5.0,160.0,-60.0
8,10380.152515441448,33.50208016399122,200.0,5.0,160.0,-20.0
8,10440.715465756435,29.011538458020947,167.5104008199561,5.0,160.0,-12.48959918004391
8,10521.195097076232,28.444208822734772,145.05769229010474,5.0,160.0,-27.43190688993917
8,10610.213236073156,0.0,142.22104411367386,5.0,160.0,-45.210862776265316
8,10748.416038092017,0.0,0.0,5.0,160.0,-205.21086277626532
8,10902.167249095904,0.0,0.0,5.0,160.0,-365.21086277626534
8,11054.345806828784,40.0,0.0,5.0,160.0,-525.2108627762653
8,11166.236948951357,23.047466342778502,200.0,5.0,160.0,-485.21086277626534
8,11280.272053437478,40.0,115.23733171389252,5.0,160.0,-529.9735310623728
8,11380.100280105366,40.0,200.0,5.0,160.0,-489.9735310623728
8,11473.209599047934,23.707874535854124,200.0,5.0,160.0,-449.9735310623728
8,11583.417159438794,85.61110994823541,118.53937267927061,5.0,160.0,-491.43415838310216
8,11635.04236249028,76.17403541468624,428.05554974117706,5.0,160.0,-223.3786086419251
8,11686.355885332589,39.84717951862765,380.87017707343125,5.0,160.0,-2.5084315684938474
8,11773.064120599749,10.291987154217496,199.23589759313825,5.0,160.0,36.7274660246444
8,11883.654526772274,0.0,51.45993577108748,5.0,160.0,-71.81259820426811
8,12005.578960636023,40.0,0.0,5.0,160.0,-231.8125982042681
8,12086.651290677992,38.054991024796664,200.0,5.0,160.0,-191.8125982042681
8,12185.957550077625,80.0,190.27495512398332,5.0,160.0,-161.5376430802848
8,12255.409063809451,41.89841087886862,400.0,5.0,160.0,78.4623569197152
8,12346.547373234069,60.0,209.49205439434306,5.0,160.0,127.95441131405826
8,12392.68439169618,78.78332356512584,300.0,5.0,160.0,267.95441131405823
8,12423.797415520925,79.82731943786203,393.9166178256292,5.0,160.0,501.87102913968744
8,12444.779837446156,80.0,399.1365971893101,5.0,160.0,741.0076263289975
8,12451.236129817742,56.38190763249639,400.0,5.0,160.0,981.0076263289975
8,12487.660101517533,30.572991953152638,281.90953816248197,5.0,160.0,1102.9171644914795
8,12549.710632234384,33.48783633884584,152.8649597657632,5.0,160.0,1095.7821242572427
8,12609.789026622073,20.0,167.43918169422918,5.0,160.0,1103.2213059514718
8,12692.51544128556,20.0,100.0,5.0,160.0,1043.2213059514718
8,12761.079765163639,11.149250551412468,100.0,5.0,160.0,983.2213059514718
8,12799.18097789526,0.0,55.74625275706234,5.0,160.0,878.9675587085342
8,12831.372435117635,0.0,0.0,5.0,160.0,718.9675587085342
8,12846.76009328882,40.0,0.0,5.0,160.0,558.9675587085342
8,12837.676366717353,60.0,200.0,5.0,160.0,598.9675587085342
8,12796.791538850859,64.47482598158538,300.0,5.0,160.0,738.9675587085342
8,12755.86838561538,60.0,322.3741299079269,5.0,160.0,901.341688616461
8,12709.874663608542,60.0,300.0,5.0,160.0,1041.341688616461
8,12675.664754604648,73.8148569081565,300.0,5.0,160.0,1181.341688616461
8,12628.559340101161,99.32183234906428,369.0742845407825,5.0,160.0,1390.4159731572436
8,12566.284465552895,100.0,496.6091617453214,5.0,160.0,1727.025134902565
