fish_stock,capture,income,nb_trawlers
22802.993140244358,77.17519345910588,86098.38749501614,5
22754.162505400964,60.0,86384.26346231168,5
22710.238031072808,50.382333050967446,86584.26346231168,5
22719.42709239637,60.0,86736.17512756652,5
22719.654958318537,60.0,86936.17512756652,5
22697.78098031114,41.630459632795336,87136.17512756652,5
22681.119445705757,40.0,87244.32742573049,5
22636.376160723263,22.1966907158627,87344.32742573049,5
22602.55808172626,38.83017387978939,87355.3108793098,5
22532.673642031197,58.56187658560314,87449.46174870875,5
22442.646776514528,46.67057162153874,87642.27113163676,5
22377.89708552181,40.0,87775.62398974446,5
22372.86001489247,40.0,87875.62398974446,5
22343.56868227636,40.0,87975.62398974446,5
22330.85951075658,40.0,88075.62398974446,5
22324.214958107998,20.186471948828956,88175.62398974446,5
22316.73148653312,20.0,88176.5563494886,5
22319.550859145227,20.0,88176.5563494886,5
22333.26848567941,20.0,88176.5563494886,5
22349.187623515074,20.0,88176.5563494886,5
22379.451299119486,60.0,88176.5563494886,5
22405.415650212446,43.577029087948105,88376.5563494886,5
22446.51563696815,59.57733648202306,88494.44149492834,5
22475.782551366014,45.50301540940952,88692.32817733845,5
22474.3194617458,80.0,88819.8432543855,5
22452.179163475736,62.82765706198517,89119.8432543855,5
22454.007742032754,80.0,89333.98153969542,5
22441.63627141965,80.0,89633.98153969542,5
22433.255891920962,60.0,89933.98153969542,5
22434.108051199022,73.40185007638237,90133.98153969542,5
22443.206406725945,80.0,90400.99079007734,5
22440.723435629436,80.0,90700.99079007734,5
22439.544070035565,80.0,91000.99079007734,5
22455.513053408245,80.0,91300.99079007734,5
22466.85439345948,80.0,91600.99079007734,5
22441.354701575376,41.445768359392744,91900.99079007734,5
22446.725289899485,54.27395633115937,92008.21963187431,5
22444.63908047505,41.56275187704793,92179.5894135301,5
22466.28504295117,40.0,92287.40317291535,5
22473.553549191125,40.0,92387.40317291535,5
22466.77105242367,38.98068863941221,92487.40317291535,5
22448.540360621675,40.0,92582.30661611242,5
22457.789372747364,40.0,92682.30661611242,5
22455.25045745712,40.0,92782.30661611242,5
22477.04287180163,40.0,92882.30661611242,5
22494.152135103523,3.0089010753553698,92982.30661611242,5
22514.567925184623,60.0,92897.35112148919,5
22529.352819915148,50.14629460658644,93097.35112148919,5
22551.644698408163,60.0,93248.08259452213,5
22547.54704816951,60.0,93448.08259452213,5
22548.314761379108,31.69252566223089,93648.08259452213,5
22563.5771280775,40.0,93706.54522283329,5
22586.129279990586,47.62218354910334,93806.54522283329,5
22563.265147306243,40.0,93944.65614057881,5
22556.93732068364,40.0,94044.65614057881,5
22574.403551217965,40.0,94144.65614057881,5
22598.522981630358,24.463781478159067,94244.65614057881,5
22635.675468203804,40.0,94266.97504796961,5
22647.52533711598,40.0,94366.97504796961,5
22651.033444808418,20.0,94466.97504796961,5
22704.560913110246,0.0,94466.97504796961,5
22787.262899715934,20.0,94366.97504796961,5
22797.35031338674,40.0,94366.97504796961,5
22785.247795195974,60.0,94466.97504796961,5
22732.93394238655,60.0,94666.97504796961,5
22719.80747908788,49.23438840554394,94866.97504796961,5
22707.627068186364,60.0,95013.14698999733,5
22703.124959293506,49.306811710398605,95213.14698999733,5
22704.613693450912,20.0,95359.68104854932,5
22707.20752510566,40.0,95359.68104854932,5
22715.477374259866,40.0,95459.68104854932,5
22755.010407013586,60.0,95559.68104854932,5
22789.890836070466,60.0,95759.68104854932,5
22822.14587575569,49.991927210899185,95959.68104854932,5
22853.650490931723,60.0,96109.64068460382,5
22883.70723834264,32.54666263224423,96309.64068460382,5
22904.040146415504,40.0,96372.37399776504,5
22890.514139230138,48.38338062931479,96472.37399776504,5
22886.073697762135,32.996901513464024,96614.29090091161,5
22887.742937567455,60.0,96679.27540847893,5
22770.502917889582,60.0,96879.27540847893,5
22671.170974342505,60.0,97079.27540847893,5
22619.028219471293,67.02982463128244,97279.27540847893,5
22561.520027974933,40.0,97514.42453163535,5
22502.49940583507,20.244994383497318,97614.42453163535,5
22489.06701482092,20.0,97615.64950355284,5
22494.02819916554,20.0,97615.64950355284,5
22493.785409567427,20.0,97615.64950355284,5
22498.572591563105,0.0,97615.64950355284,5
22524.318455332246,0.0,97515.64950355284,5
22575.746490686655,15.4679114186928,97415.64950355284,5
22638.570695882143,0.0,97392.9890606463,5
22733.463460058603,20.0,97292.9890606463,5
22799.58300975089,33.60896223758539,97292.9890606463,5
22842.340346432182,60.0,97361.03387183422,5
22861.68633489879,59.38211461243476,97561.03387183422,5
22876.288811084665,40.0,97757.94444489639,5
22898.563770208926,27.68670955438099,97857.94444489639,5
22917.240972665273,40.0,97896.37799266829,5
22886.329548240396,40.0,97996.37799266829,5
22849.712411071192,40.0,98096.37799266829,5
22813.59949406217,37.23338738227401,98196.37799266829,5
22793.53181523931,40.0,98282.54492957966,5
22767.985385754335,55.13048648043166,98382.54492957966,5
22744.30381670778,60.0,98558.19736198182,5
22685.22242874186,42.08651517150102,98758.19736198182,5
22660.30367159103,60.0,98868.62993783932,5
22611.50583694368,60.0,99068.62993783932,5
22556.26270496338,60.0,99268.62993783932,5
22527.826602651316,34.4217557687464,99468.62993783932,5
22511.8899673178,80.0,99540.73871668304,5
22452.670035079827,80.0,99840.73871668304,5
22404.179380787635,80.0,100140.73871668304,5
22359.85234696985,80.0,100440.73871668304,5
22331.48507802868,80.0,100740.73871668304,5
22294.147276515097,73.35386030600282,101040.73871668304,5
22235.83770924083,45.03235633549576,101307.50801821306,5
22212.530533968635,29.327202415560365,101432.66979989054,5
22214.045191067253,19.04435252057864,101479.30581196834,5
22235.16555067971,0.0,101474.52757457123,5
22277.29031127375,20.0,101374.52757457123,5
22287.39259510947,20.0,101374.52757457123,5
22287.89379968783,20.0,101374.52757457123,5
22296.623613991218,20.0,101374.52757457123,5
22323.702099177728,20.0,101374.52757457123,5
22351.12108267837,5.76856603507429,101374.52757457123,5
22403.248446745143,0.0,101303.3704047466,5
22493.226244206155,20.0,101203.3704047466,5
22535.82871732716,40.0,101203.3704047466,5
22555.204297093787,36.368796792596484,101303.3704047466,5
22579.11484361248,40.0,101385.21438870959,5
22589.122654569095,80.0,101485.21438870959,5
22558.517305377092,66.32007171003093,101785.21438870959,5
22543.199853503516,45.34650351062219,102016.81474725975,5
22531.85975346404,40.0,102143.54726481286,5
22509.245907821653,33.94371978890696,102243.54726481286,5
22469.12650100594,40.0,102313.26586375739,5
22455.32703648348,29.31529116755957,102413.26586375739,5
22454.275395863668,37.940456492699326,102459.84231959519,5
22447.132899529162,40.0,102549.54460205868,5
22415.58625028432,40.0,102649.54460205868,5
22379.485300266366,33.03344491264885,102749.54460205868,5
22314.614106518766,3.8598110347227346,102814.71182662193,5
22285.919531676027,20.0,102734.01088179555,5
22220.428970370103,40.0,102734.01088179555,5
22167.99618065432,21.615895116300013,102834.01088179555,5
22152.543836740824,25.370040291236037,102842.09035737705,5
22141.421490934725,40.0,102868.94055883323,5
22141.873202374773,40.0,102968.94055883323,5
22168.57818403943,40.0,103068.94055883323,5
22248.94420392984,40.0,103168.94055883323,5
22309.27418572901,40.0,103268.94055883323,5
22370.379241322964,40.0,103368.94055883323,5
22437.41563158498,33.19665146314229,103468.94055883323,5
22511.06936102718,40.0,103534.92381614895,5
22538.072326422185,20.599381833761626,103634.92381614895,5
22545.053109608478,20.0,103637.92072531776,5
22536.028097679653,20.0,103637.92072531776,5
22530.214864602145,21.034467996629576,103637.92072531776,5
22520.401859723323,37.776906389932805,103643.09306530091,5
22491.13704552093,40.0,103731.97759725057,5
22447.587811653982,40.0,103831.97759725057,5
22350.09307058397,40.0,103931.97759725057,5
22287.08660691633,40.0,104031.97759725057,5
22238.132260359263,35.46040235496656,104131.97759725057,5
22221.520872006677,37.43563887995392,104209.27960902541,5
22239.88802193261,40.0,104296.45780342518,5
22235.286342662643,53.822584317596814,104396.45780342518,5
22227.26409055975,40.0,104565.57072501315,5
22229.315453761938,40.0,104665.57072501315,5
22253.644477663533,5.027807655174093,104765.57072501315,5
22290.444953872433,16.02084259293698,104690.70976328902,5
22297.030906968757,20.0,104670.8139762537,5
22292.255094223907,20.0,104670.8139762537,5
22291.581824075616,20.0,104670.8139762537,5
22310.30005078769,0.0,104670.8139762537,5
22358.523623947294,0.0,104570.8139762537,5
22418.523727142256,0.0,104470.8139762537,5
22465.121675018545,20.0,104370.8139762537,5
22473.426744550157,20.0,104370.8139762537,5
22464.55038737179,20.0,104370.8139762537,5
22441.98083101293,20.0,104370.8139762537,5
22402.181423817507,20.0,104370.8139762537,5
22389.095569720805,40.0,104370.8139762537,5
22368.051833568,40.0,104470.8139762537,5
22362.021004855582,40.0,104570.8139762537,5
22372.136883550425,22.86264279964882,104670.8139762537,5
22422.078771239016,20.0,104685.12719025195,5
22493.615544134915,20.0,104685.12719025195,5
22556.390134411708,20.0,104685.12719025195,5
22615.29058414685,13.225365014219271,104685.12719025195,5
22656.887477858607,20.0,104651.25401532305,5
22662.719140347155,20.0,104651.25401532305,5
22653.851504051527,20.0,104651.25401532305,5
22643.622850939093,20.0,104651.25401532305,5
22618.472097205497,20.0,104651.25401532305,5
22583.300836369242,20.0,104651.25401532305,5
22567.9953988843,20.0,104651.25401532305,5
22550.75502205238,20.0,104651.25401532305,5
22557.205923969203,20.0,104651.25401532305,5
22569.55861748437,11.275694141283061,104651.25401532305,5
22593.981315979145,0.0,104607.63248602947,5
22638.82046015269,0.0,104507.63248602947,5
22679.991319764802,0.0,104407.63248602947,5
22710.685899871158,0.0,104307.63248602947,5
22761.542229013143,0.0,104207.63248602947,5
22797.5123324391,20.0,104107.63248602947,5
22792.66627511465,0.0,104107.63248602947,5
22784.62541782777,20.0,104007.63248602947,5
22754.78170728994,36.13778936679047,104007.63248602947,5
22686.281520731216,20.0,104088.32143286342,5
22658.232090219877,20.0,104088.32143286342,5
22625.89387812519,20.0,104088.32143286342,5
22614.058201895645,40.0,104088.32143286342,5
22576.41779258091,60.0,104188.32143286342,5
22543.156740843962,60.0,104388.32143286342,5
22538.008445341413,60.0,104588.32143286342,5
22526.202761816287,48.358583760436844,104788.32143286342,5
22541.20686011008,20.0,104930.1143516656,5
22608.1782909174,14.065921748992896,104930.1143516656,5
22660.206951810702,20.0,104900.44396041057,5
22688.242165727173,20.0,104900.44396041057,5
22741.511463717205,20.0,104900.44396041057,5
22809.700628836443,20.0,104900.44396041057,5
22888.65207351191,20.0,104900.44396041057,5
22926.18409387558,20.0,104900.44396041057,5
22953.467043996403,5.087821673305641,104900.44396041057,5
22969.127351407235,20.0,104825.8830687771,5
22966.063105028457,40.0,104825.8830687771,5
22941.066257240283,40.0,104925.8830687771,5
22919.6777626794,40.0,105025.8830687771,5
22912.70061034974,40.0,105125.8830687771,5
22921.872418779974,40.0,105225.8830687771,5
22933.168439555466,40.0,105325.8830687771,5
22953.704460862118,16.335735954026905,105425.8830687771,5
22962.919632217614,20.0,105407.56174854723,5
22958.04564521739,33.33511934571249,105407.56174854723,5
22881.549668849217,20.0,105474.23734527579,5
22836.739728202287,20.0,105474.23734527579,5
22804.78970219916,20.0,105474.23734527579,5
22785.363629490425,40.0,105474.23734527579,5
22779.460626832373,37.22829166400754,105574.23734527579,5
22792.70141514087,32.511514708395744,105660.37880359583,5
22779.745666263694,40.0,105722.93637713781,5
22745.58215466847,34.40066910319264,105822.93637713781,5
22728.861939147628,39.119657899356575,105894.93972265377,5
22725.217506974863,33.316312555772384,105990.53801215056,5
22760.00320507438,24.06574207581157,106057.11957492943,5
22820.38870522126,40.0,106077.44828530849,5
22876.603143620796,37.828929127061,106177.44828530849,5
22922.504706226446,40.0,106266.59293094379,5
22984.386432685795,40.0,106366.59293094379,5
23027.13461930403,24.459812758602915,106466.59293094379,5
23103.144328016107,27.736267255186664,106488.89199473681,5
23176.229562654815,27.234462547982428,106527.57333101274,5
23247.619786313484,60.0,106563.74564375266,5
23256.91770543962,60.0,106763.74564375266,5
23281.388876299407,60.0,106963.74564375266,5
23263.34076657843,42.12491778686753,107163.74564375266,5
23251.216111681504,35.42302130860608,107274.370232687,5
23254.90227270923,40.0,107351.48533923003,5
23247.26229346688,60.0,107451.48533923003,5
23199.391823529255,60.0,107651.48533923003,5
23150.57479823324,60.0,107851.48533923003,5
23088.79793500334,58.004016281523505,108051.48533923003,5
23031.494507931333,40.47870733871265,108241.50542063765,5
22990.028624052953,58.11540345944668,108343.89895733121,5
22924.53322903714,80.0,108534.47597462845,5
22863.177573402794,59.008666605367026,108834.47597462845,5
22808.36489695709,40.0,109029.51930765528,5
22795.946812474314,30.51820142496946,109129.51930765528,5
22781.286119682365,20.0,109182.11031478013,5
22759.9723350508,0.0,109182.11031478013,5
22754.440764748295,0.0,109082.11031478013,5
22759.79301496349,0.0,108982.11031478013,5
22793.168335151895,0.0,108882.11031478013,5
22838.547936986848,0.0,108782.11031478013,5
22896.48454139113,0.0,108682.11031478013,5
22935.517104430874,0.0,108582.11031478013,5
22945.142832983187,0.0,108482.11031478013,5
22967.636924913604,0.0,108382.11031478013,5
22998.15930193446,20.0,108282.11031478013,5
23017.372846686652,20.0,108282.11031478013,5
23049.04269078306,20.0,108282.11031478013,5
23080.70389080324,20.0,108282.11031478013,5
23117.804397048465,20.0,108282.11031478013,5
23152.204174015922,20.0,108282.11031478013,5
23180.91586868751,20.0,108282.11031478013,5
23222.036754458968,40.0,108282.11031478013,5
23257.459633547274,40.0,108382.11031478013,5
23292.741045740328,38.77005461949288,108482.11031478013,5
23333.570077635548,40.0,108575.96058787759,5
23356.86455024834,40.0,108675.96058787759,5
23374.218536107528,40.0,108775.96058787759,5
23392.943671862973,40.0,108875.96058787759,5
23400.514881529914,48.586458444703105,108975.96058787759,5
23388.679778485588,40.0,109118.8928801011,5
23397.74983043667,21.718062838500106,109218.8928801011,5
23420.510030898884,40.0,109227.4831942936,5
23459.665433349295,40.0,109327.4831942936,5
23470.117958363637,30.989118359940733,109427.4831942936,5
23479.755456182298,20.0,109482.4287860933,5
23505.454036748743,40.0,109482.4287860933,5
23481.981351856793,60.0,109582.4287860933,5
23473.399347121176,60.0,109782.4287860933,5
23446.8097948052,40.0,109982.4287860933,5
23414.591683489303,40.0,110082.4287860933,5
23388.17446773839,40.0,110182.4287860933,5
23351.242687123744,40.0,110282.4287860933,5
23287.113336725255,40.0,110382.4287860933,5
23232.86265660591,60.0,110482.4287860933,5
23165.031568194543,42.38611641962956,110682.4287860933,5
23132.521251325557,54.03012771077812,110794.35936819145,5
23105.902104049106,51.40366752403815,110964.51000674535,5
23081.90777674525,40.0,111121.52834436554,5
23100.235075214092,25.46234426477111,111221.52834436554,5
23138.901540436727,40.0,111248.8400656894,5
23167.10306804532,20.0,111348.8400656894,5
23197.011220586435,40.0,111348.8400656894,5
23222.040922277567,80.0,111448.8400656894,5
23187.089986847066,41.7722332344596,111748.8400656894,5
23165.829444126186,40.97588005165168,111857.70123186169,5
23132.39254405997,60.0,111962.58063211995,5
23089.29321098391,42.117049430361284,112162.58063211995,5
23083.549092810725,40.0,112273.16587927175,5
23088.968903355075,40.0,112373.16587927175,5
23091.137928892505,36.40454892261203,112473.16587927175,5
23067.21626221675,40.0,112555.18862388481,5
23027.428899064696,30.177131603652807,112655.18862388481,5
23038.12704315086,60.0,112706.07428190307,5
23047.9651643018,60.0,112906.07428190307,5
23068.848959644365,60.0,113106.07428190307,5
23087.17396461842,60.0,113306.07428190307,5
23095.016012339485,60.0,113506.07428190307,5
23074.822869191175,60.0,113706.07428190307,5
23043.058451448913,60.0,113906.07428190307,5
23037.31083629231,60.0,114106.07428190307,5
23025.543391099338,60.0,114306.07428190307,5
23017.58931438333,47.45887904477654,114506.07428190307,5
23014.471699809805,3.0732205690852075,114643.36867712696,5
23078.63590042969,40.0,114558.73477997238,5
23112.059670534083,60.0,114658.73477997238,5
23121.298013048796,60.0,114858.73477997238,5
23119.168031789104,46.53629485899795,115058.73477997238,5
23122.125925816486,40.0,115191.41625426737,5
23150.12984975731,60.0,115291.41625426737,5
23148.75940311284,60.0,115491.41625426737,5
23136.908942227452,48.67598546358644,115691.41625426737,5
23140.121804014187,40.0,115834.7961815853,5
23149.22813687319,40.0,115934.7961815853,5
23177.646623425608,21.027612163174144,116034.7961815853,5
23207.59834374458,60.0,116039.93424240117,5
23216.658553859976,60.0,116239.93424240117,5
23226.955565728465,34.252856434037845,116439.93424240117,5
23218.46885943802,40.0,116511.19852457136,5
23226.218616439786,40.0,116611.19852457136,5
23202.28205568175,55.28665610910831,116711.19852457136,5
23172.48784452065,60.0,116887.6318051169,5
23146.4464969854,24.755195344969124,117087.6318051169,5
23155.602808409887,40.0,117111.40778184174,5
23149.238794159086,40.0,117211.40778184174,5
23138.18333199847,40.0,117311.40778184174,5
23081.629013862595,40.0,117411.40778184174,5
23024.45632677368,60.0,117511.40778184174,5
22962.795805655434,60.0,117711.40778184174,5
22935.600168862155,59.486572447235034,117911.40778184174,5
22913.246589212333,51.26486707729417,118108.84064407792,5
22861.034401311535,40.0,118265.16497946439,5
22807.636402906206,49.44334920907275,118365.16497946439,5
22772.922603745978,20.0,118512.38172550975,5
22796.61828587024,20.0,118512.38172550975,5
22828.579386957765,60.0,118512.38172550975,5
22800.210510301047,60.0,118712.38172550975,5
22776.798159618476,34.398461299359894,118912.38172550975,5
22783.136803556576,18.903465257015775,118984.37403200656,5
22826.49629099948,8.005082848257326,118978.89135829163,5
22887.30098613921,20.0,118918.91677253292,5
22917.108052537245,20.0,118918.91677253292,5
22951.471868570577,32.83708487914272,118918.91677253292,5
22956.186786541177,40.0,118983.10219692864,5
22961.317448334128,60.0,119083.10219692864,5
22924.60954580262,47.95157994749586,119283.10219692864,5
22898.01353916629,60.0,119422.86009666612,5
22887.020318573515,50.700597739058054,119622.86009666612,5
22888.71296596413,40.0,119776.3630853614,5
22869.65792369553,80.0,119876.3630853614,5
22763.81167924126,70.33214311716564,120176.3630853614,5
22672.968468491345,80.0,120428.02380094722,5
22584.93765200307,79.35894180789126,120728.02380094722,5
22526.29579853551,32.544012798795265,121024.81850998668,5
22546.589642073825,20.0,121087.53857398065,5
22581.760547074315,37.70596075798197,121087.53857398065,5
22580.17764107913,40.0,121176.06837777056,5
22561.167976710167,53.084479482495475,121276.06837777056,5
22528.13636107818,47.13625510722005,121441.49077518303,5
22514.00382542909,60.0,121577.17205071913,5
22500.671319278827,60.0,121777.17205071913,5
22499.505305342987,80.0,121977.17205071913,5
22459.77030004463,65.96182925350377,122277.17205071913,5
22425.27309879319,60.0,122506.98119698666,5
22413.079624578517,47.819568540258906,122706.98119698666,5
22389.56228729378,100.0,122846.07903968795,5
22319.310505529374,87.10012070413325,123246.07903968795,5
22245.97057995839,80.0,123581.5796432086,5
22186.17417248025,96.64024260196348,123881.5796432086,5
22130.58495739174,60.0,124264.78085621842,5
22104.633909198903,60.0,124464.78085621842,5
22062.690029114525,60.0,124664.78085621842,5
22048.344526878653,60.0,124864.78085621842,5
22046.179355482527,53.91877550480068,125064.78085621842,5
22056.18491021146,36.125661560894926,125234.37473374243,5
22090.999541427405,40.0,125315.00304154691,5
22103.828986495435,60.0,125415.00304154691,5
22110.927657572007,80.0,125615.00304154691,5
22104.55742445966,55.12596756759429,125915.00304154691,5
22107.465922284184,31.05242869357803,126090.63287938488,5
22142.026343870737,20.0,126145.89502285277,5
22168.447534324754,40.0,126145.89502285277,5
22184.527788809108,40.0,126245.89502285277,5
22171.5136197938,40.0,126345.89502285277,5
22171.51070618265,40.0,126445.89502285277,5
22183.738327490988,40.0,126545.89502285277,5
22233.695544818922,60.0,126645.89502285277,5
22263.422342030983,40.37307398086959,126845.89502285277,5
22318.85731307314,60.0,126947.76039275712,5
22344.876936918998,60.97149735461729,127147.76039275712,5
22363.466256432446,71.96596578329128,127352.61787953021,5
22363.212150991912,80.0,127612.44770844666,5
22366.559351166426,78.15545709269568,127912.44770844666,5
22352.802769478614,73.59319992483981,128203.22499391015,5
22318.508386612615,71.84040445914925,128471.19099353434,5
22292.025105589255,60.0,128730.3930158301,5
22293.402205981332,60.0,128930.3930158301,5
22286.866366675044,55.32680248970942,129130.3930158301,5
22276.31268255473,60.0,129307.02702827864,5
22277.58811556954,72.35053181426774,129507.02702827864,5
22265.288732510042,60.0,129768.77968734998,5
22269.0047425767,40.0,129968.77968734998,5
22278.954563570947,27.86498825426993,130068.77968734998,5
22314.711975463935,40.0,130108.10462862132,5
22355.148963805583,60.0,130208.10462862132,5
22345.330343280504,60.0,130408.10462862132,5
22346.21189931032,60.0,130608.10462862132,5
22361.45121251984,45.02470303325093,130808.10462862132,5
22397.768091606285,40.0,130933.22814378758,5
22415.25310053048,80.0,131033.22814378758,5
22400.84578999544,63.31999790764005,131333.2281437876,5
22389.99503587223,80.0,131549.8281333258,5
22371.50114447409,60.74666207687578,131849.8281333258,5
22398.250612392396,60.0,132053.56144371018,5
22434.71493248959,41.53068904010813,132253.56144371018,5
22488.192998947146,60.0,132361.2148889107,5
22519.670204256305,80.0,132561.2148889107,5
22541.36387353525,92.2449813183537,132861.2148889107,5
22549.967814715328,80.0,133222.43979550246,5
22554.42057269655,80.0,133522.43979550246,5
22544.091874898386,80.0,133822.43979550246,5
22545.012795314877,76.4019776931581,134122.43979550246,5
22574.811120294096,27.15168491097232,134404.44968396824,5
22642.381998863104,60.0,134440.2081085231,5
22703.721296413212,80.0,134640.2081085231,5
22740.823515011383,100.0,134940.2081085231,5
22752.829753408096,92.7331168684118,135340.2081085231,5
22783.215959375906,65.41085635996343,135703.87369286516,5
22859.91177700289,95.68686282965416,135930.92797466498,5
22880.702537342368,100.0,136309.36228881325,5
22891.181706357682,91.5111741864308,136709.36228881325,5
22889.558142683818,100.0,137066.9181597454,5
22856.995127474853,100.0,137466.9181597454,5
22809.598643928864,82.02792625173986,137866.9181597454,5
22785.349561398023,100.0,138177.0577910041,5
22767.024349298863,85.04878272217158,138577.0577910041,5
22763.95369041782,80.95116151690755,138902.30170461495,5
22775.83754450621,100.0,139207.05751219948,5
22729.64977982529,93.56566855700999,139607.05751219948,5
22695.15507538215,86.30938712238228,139974.88585498452,5
22629.250806771735,98.65078503693857,140306.43279059642,5
22564.663570494773,82.77777474747998,140699.6867157811,5
22542.69224845953,89.51538275822976,141013.5755895185,5
22530.63136908266,100.0,141361.15250330966,5
22516.788195056502,93.710781529149,141761.15250330966,5
22507.162772345677,100.0,142129.7064109554,5
22478.852630582565,86.03310787922753,142529.7064109554,5
22463.671994135795,100.0,142859.87195035155,5
22443.144207772737,99.47535686420422,143259.87195035155,5
22393.62077363587,75.3458736689536,143657.24873467255,5
22326.735890897977,76.18456013039835,143933.97810301732,5
22264.833129358038,71.17514072366134,144214.9009036693,5
22226.666075222023,46.22921156964804,144470.7766072876,5
22198.1374403433,39.122183043331994,144601.92266513585,5
22164.042448954755,40.0,144697.5335803525,5
22121.652142006285,40.0,144797.5335803525,5
22113.043219347805,20.0,144897.5335803525,5
22135.091800346203,27.682463461352086,144897.5335803525,5
22186.64031919266,20.0,144935.94589765926,5
22248.741628525695,55.62964787144794,144935.94589765926,5
22280.88564319278,60.0,145114.0941370165,5
22298.258603839553,34.73186055527309,145314.0941370165,5
22336.724697099697,60.0,145387.75343979287,5
22366.63207805553,55.113001858245724,145587.75343979287,5
22405.364845261836,69.16922322905975,145763.3184490841,5
22404.23874678071,71.79366972271269,146009.16456522938,5
22402.36378639253,60.0,146268.13291384294,5
22408.622388573112,60.0,146468.13291384294,5
22399.28418148576,40.0,146668.13291384294,5
22430.789476950915,25.20980825757142,146768.13291384294,5
22479.254086614208,60.60741991082675,146794.1819551308,5
22488.652949670293,46.48983204260946,146997.21905468495,5
22495.562156869044,37.324639260959955,147129.668214898,5
22525.294335844334,60.0,147216.2914112028,5
22532.8623321178,60.0,147416.2914112028,5
22547.605848875053,51.14753234323422,147616.2914112028,5
22584.868392241096,80.0,147772.029072919,5
22575.72494775305,80.0,148072.029072919,5
22584.220588829576,73.45080108662103,148372.029072919,5
22621.67312246,80.0,148639.2830783521,5
22667.519599331146,60.0,148939.2830783521,5
22708.5754123663,75.94660224476631,149139.2830783521,5
22761.973245696176,80.0,149419.01608957595,5
22789.747930540587,63.61212201605322,149719.01608957595,5
22789.562912600926,80.0,149937.0766996562,5
22758.054496542245,62.94452804085541,150237.0766996562,5
22763.949242911767,60.44699316746848,150451.79933986047,5
22767.113705508298,56.603149819689776,150654.03430569783,5
22773.99070290446,51.943393143035685,150837.05005479627,5
22754.292836496406,53.37579096882723,150996.76702051144,5
22779.053108997985,45.429745732723696,151163.64597535558,5
22807.62447758812,48.668299988202975,151290.7947040192,5
22814.76174816314,100.0,151434.13620396022,5
22786.937505005448,100.0,151834.13620396022,5
22789.876065198685,100.0,152234.13620396022,5
22816.502780733696,100.0,152634.13620396022,5
22845.601100206615,100.0,153034.13620396022,5
22864.261320242123,94.66732143886206,153434.13620396022,5
22874.852850105148,80.71804842649651,153807.47281115453,5
22875.84213680044,76.59020509169247,154111.063053287,5
22869.66588797207,92.08977699613929,154394.01407874547,5
22825.84696990117,86.04452338454837,154754.46296372617,5
22778.158264784062,100.0,155084.68558064892,5
22729.388978264138,100.0,155484.68558064892,5
22691.858065629873,89.4680967667574,155884.68558064892,5
22655.69736967014,78.98285304026672,156232.0260644827,5
22637.11743648294,85.07601386649989,156526.94032968403,5
22635.627243642928,60.0,156852.32039901652,5
22622.558481335254,60.0,157052.32039901652,5
22587.238695114396,46.06603457037629,157252.32039901652,5
22559.2504330335,60.0,157382.6505718684,5
22508.139102434132,60.0,157582.6505718684,5
22451.896315112906,57.14599005562849,157782.6505718684,5
22385.842624056862,60.0,157968.38052214656,5
22325.308586023188,60.0,158168.38052214656,5
22279.904033822666,32.1156933759192,158368.38052214656,5
22280.56258049452,63.38673467421998,158428.95898902614,5
22256.322811125956,80.0,158645.89266239724,5
22210.663870404514,71.71932428716485,158945.89266239724,5
22197.529235132562,60.0,159204.48928383307,5
22201.59781355584,58.20857563144767,159404.48928383307,5
22179.551493202845,40.0,159595.5321619903,5
22201.61013124876,60.0,159695.5321619903,5
22232.19266021017,80.0,159895.5321619903,5
22268.522456635157,80.0,160195.5321619903,5
22323.047802734585,73.50600317011998,160495.5321619903,5
22388.5850987927,84.53256868112011,160763.0621778409,5
22440.58220064616,81.88809733426473,161085.7250212465,5
22484.89583022953,62.643776467276055,161395.16550791782,5
22552.945489467053,74.48142383851189,161608.38439025418,5
22609.906703542125,71.74229731216766,161880.79150944675,5
22658.038595021535,56.72913602842881,162139.5029960076,5
22714.380657778474,80.0,162323.14867614972,5
22711.47413262774,52.67407635100992,162623.14867614972,5
22740.206728077395,75.67488611824251,162786.51905790478,5
22751.22057702221,67.6747322040948,163064.893488496,5
22714.5996659747,96.46034763166003,163303.26714951647,5
22644.435449090866,92.97476095502367,163685.56888767477,5
22632.46971406857,40.0,164050.4426924499,5
22654.22524456921,40.0,164150.4426924499,5
22696.0572850249,40.0,164250.4426924499,5
22776.553794387393,28.600036846076954,164350.4426924499,5
22870.69120838951,58.59226627366819,164393.4428766803,5
22952.451862851827,75.77275862333538,164586.40420804863,5
23022.233218375404,80.0,164865.2680011653,5
23066.637600840324,80.0,165165.2680011653,5
23095.598570785674,80.0,165465.2680011653,5
23138.2215241431,77.8235877882968,165765.2680011653,5
23156.90301678814,75.85007813349623,166054.3859401068,5
23175.175491106194,43.64730879986148,166333.63633077426,5
23169.642057303343,80.0,166451.87287477357,5
23127.800339473742,63.53797309966432,166751.87287477357,5
23075.51527573539,53.08807955664127,166969.56274027188,5
23025.991317666456,69.35008372051735,167135.0031380551,5
22940.597435337622,52.635669759678926,167381.75355665767,5
22891.48669176736,52.882207443140985,167544.93190545606,5
22875.361165826813,45.73548450822161,167709.34294267176,5
22865.95833139068,40.0,167838.02036521287,5
