fish_stock,capture,income,nb_trawlers
21550.98774437625,44.438885372609725,56776.984305969396,5
21594.206159383877,40.0,56899.17873283244,5
21624.63757895956,40.0,56999.17873283244,5
21628.681308553732,24.72078616385789,57099.17873283244,5
21633.7196021654,40.0,57122.782663651735,5
21617.64742915571,40.0,57222.782663651735,5
21627.53329981783,40.0,57322.782663651735,5
21657.32094661636,40.0,57422.782663651735,5
21657.563175928964,48.25484584505172,57522.782663651735,5
21632.196157540347,34.80951867594801,57664.05689287699,5
21629.456508840936,40.0,57738.104486256736,5
21608.81107997957,22.603595466211118,57838.104486256736,5
21596.96719124806,40.0,57851.12246358779,5
21568.041296444717,27.259483375041505,57951.12246358779,5
21552.12404723798,20.0,57987.41988046299,5
21566.817311873783,40.0,57987.41988046299,5
21578.44752753783,35.43783256986438,58087.41988046299,5
21606.28131387624,25.496476370658662,58164.60904331232,5
21626.59191793641,28.56597967069579,58192.091425165614,5
21633.58455017576,40.0,58234.92132351909,5
21609.271617945975,60.0,58334.92132351909,5
21591.618015734402,60.0,58534.92132351909,5
21596.532798761164,60.0,58734.92132351909,5
21631.207446317047,60.0,58934.92132351909,5
21667.09429906874,60.0,59134.92132351909,5
21728.653324378098,41.88086588725173,59334.92132351909,5
21805.69835514471,80.0,59444.32565295535,5
21838.263409511284,62.25379489008834,59744.32565295535,5
21901.45334954743,60.0,59955.594627405786,5
21965.710788325985,41.82194404894243,60155.594627405786,5
22032.09581655018,20.757233225536513,60264.7043476505,5
22118.93006781085,60.0,60268.49051377818,5
22162.4608745014,62.75259621427376,60468.49051377818,5
22184.92648502021,97.41500200464587,60682.25349484955,5
22155.66164790459,84.61702445089229,61069.328504872785,5
22144.66122421512,60.0,61392.413627127244,5
22165.60292971578,60.0,61592.413627127244,5
22206.602326748725,60.0,61792.413627127244,5
22246.482499474347,56.08586790525389,61992.413627127244,5
22285.218346298145,52.44020372438254,62172.842966653516,5
22307.90977663284,24.498710177536438,62335.04398527543,5
22365.254613063447,40.0,62357.53753616311,5
22421.128132438553,80.0,62457.53753616311,5
22405.749767570687,60.45933793936039,62757.53753616311,5
22412.263064287854,100.0,62959.83422585991,5
22349.534163969172,86.0950429570556,63359.83422585991,5
22302.560555331147,100.0,63690.309440645186,5
22236.781149717477,60.2488245968195,64090.309440645186,5
22196.25880620278,44.51022696271874,64291.553563629284,5
22208.603088470445,60.0,64414.104698442876,5
22178.9857510319,60.0,64614.104698442876,5
22178.46939642258,44.385081506639686,64814.104698442876,5
22215.762023435942,60.0,64936.030105976075,5
22260.50743626959,16.938559342276303,65136.030105976075,5
22341.731676616753,20.0,65120.722902687456,5
22426.74669191503,20.0,65120.722902687456,5
22507.729495511154,10.502956365914232,65120.722902687456,5
22571.30266392759,0.0,65073.23768451703,5
22641.123462330703,0.0,64973.23768451703,5
22715.24851061244,20.0,64873.23768451703,5
22777.59064352319,20.0,64873.23768451703,5
22831.312713409192,40.0,64873.23768451703,5
22860.296284988006,40.0,64973.23768451703,5
22893.929721537053,40.0,65073.23768451703,5
22919.179702326077,40.0,65173.23768451703,5
22930.187878877856,40.0,65273.23768451703,5
22962.02232041985,35.256363332621355,65373.23768451703,5
22987.328544706783,40.0,65449.51950118013,5
22993.816338280616,40.0,65549.51950118013,5
23017.56733838955,40.0,65649.51950118013,5
23040.590955815765,70.66885797871649,65749.51950118013,5
23031.346121299986,60.0,66002.8637910737,5
23033.874421896788,60.0,66202.8637910737,5
23032.356100937555,40.07089922169726,66402.8637910737,5
23048.323859086442,20.0,66503.21828718219,5
23108.5837364332,40.0,66503.21828718219,5
23131.589896801655,40.0,66603.21828718219,5
23141.33174517547,40.0,66703.21828718219,5
23134.14400511815,80.0,66803.21828718219,5
23094.243230711523,80.0,67103.21828718219,5
23058.895649007034,40.667778936085575,67403.21828718219,5
23082.81086974546,60.0,67506.55718186262,5
23087.138026441124,41.16084043606297,67706.55718186262,5
23120.26849480739,60.0,67812.36138404293,5
23121.726609385183,60.0,68012.36138404293,5
23079.402652447985,80.0,68212.36138404293,5
23048.490002168797,60.0,68512.36138404293,5
23032.014783515966,20.0,68712.36138404293,5
23032.187966727535,10.890320454688187,68712.36138404293,5
23039.482016073987,40.0,68666.81298631638,5
23051.03867003818,20.0,68766.81298631638,5
23090.890708544037,8.603767228910627,68766.81298631638,5
23123.43389365288,20.0,68709.83182246092,5
23165.705372399385,20.0,68709.83182246092,5
23215.111443426445,20.0,68709.83182246092,5
23212.278891034704,32.66386891173223,68709.83182246092,5
23247.960159496328,20.0,68773.15116701959,5
23331.110789023947,20.0,68773.15116701959,5
23356.51833359371,40.0,68773.15116701959,5
23380.957318331977,22.52944337618298,68873.15116701959,5
23429.594137138272,40.0,68885.7983839005,5
23473.694285961836,24.415269414645895,68985.7983839005,5
23536.26478864762,60.0,69007.87473097374,5
23555.694175957622,46.572143766007024,69207.87473097374,5
23579.218964781132,60.0,69340.73544980377,5
23599.788085686152,60.0,69540.73544980377,5
23636.888310452232,60.0,69740.73544980377,5
23676.27535266284,43.656731598015654,69940.73544980377,5
23703.00954568497,64.58113901869129,70059.01910779385,5
23684.53339946614,60.0,70281.92480288731,5
23667.38069871542,60.0,70481.92480288731,5
23646.5126064039,61.47012975982787,70681.92480288731,5
23567.836057406137,76.62871619584466,70889.27545168645,5
23519.576685468113,60.0,71172.41903266567,5
23498.29323426858,60.0,71372.41903266567,5
23502.492296792385,40.0,71572.41903266567,5
23504.500596331145,9.315064519076458,71672.41903266567,5
23536.295052718586,40.0,71618.99435526105,5
23535.59955974051,51.71548430248844,71718.99435526105,5
23505.942991028365,60.0,71877.57177677349,5
23476.417353636632,31.60708513118075,72077.57177677349,5
23466.5689050278,0.0,72135.6072024294,5
23458.653286991972,0.0,72035.6072024294,5
23427.44856860897,20.0,71935.6072024294,5
23379.575774499273,20.0,71935.6072024294,5
23359.209169874408,20.0,71935.6072024294,5
23361.503441677472,20.0,71935.6072024294,5
23383.046945903287,20.0,71935.6072024294,5
23416.027866241584,11.576434417089414,71935.6072024294,5
23445.44846935145,12.434614009609088,71893.48937451484,5
23416.29791255949,20.0,71855.66244456288,5
23381.49734635525,20.0,71855.66244456288,5
23378.95032463316,2.3587022374005193,71855.66244456288,5
23376.15067714194,0.0,71767.45595574989,5
23402.095179534605,20.0,71667.45595574989,5
23449.910381698915,20.0,71667.45595574989,5
23488.371491291386,20.0,71667.45595574989,5
23507.020769634095,40.0,71667.45595574989,5
23517.711185018696,40.0,71767.45595574989,5
23547.99581848263,40.0,71867.45595574989,5
23562.602231936817,30.85424930149242,71967.45595574989,5
23597.81970431612,40.542861148965756,72021.72720225735,5
23584.472820042207,60.0,72124.44150800217,5
23552.81305283892,80.0,72324.44150800217,5
23500.21521609058,60.25905959091956,72624.44150800217,5
23478.920009037607,80.0,72825.73680595677,5
23425.365222659468,60.49624910859731,73125.73680595677,5
23404.661921018986,60.0,73328.21805149976,5
23379.935033372305,60.0,73528.21805149976,5
23343.713268824962,60.0,73728.21805149976,5
23341.096509497722,80.0,73928.21805149976,5
23290.261448574187,46.38399442220477,74228.21805149976,5
23307.347826924517,22.349917064604863,74360.13802361078,5
23349.259531221487,40.0,74371.8876089338,5
23372.62691931426,40.0,74471.8876089338,5
23399.13345245348,57.60087688709013,74571.8876089338,5
23434.286379255835,60.0,74759.89199336925,5
23450.474027884386,47.35342812050771,74959.89199336925,5
23500.72916183428,50.8484749024216,75096.65913397179,5
23561.560745735853,60.0,75250.90150848389,5
23631.78185016878,25.430567932849645,75450.90150848389,5
23696.7323617017,56.081826451684215,75478.05434814814,5
23699.22068242599,80.0,75658.46348040657,5
23688.13814120345,60.0,75958.46348040657,5
23703.572903668097,60.0,76158.46348040657,5
23715.77617178303,42.24853959243451,76358.46348040657,5
23744.27772993295,40.0,76469.70617836874,5
23734.037403386552,40.0,76569.70617836874,5
23711.462613780906,40.0,76669.70617836874,5
23630.32246263153,24.801390567947543,76769.70617836874,5
23533.426151105818,58.609877337091866,76793.71313120848,5
23425.554505788612,29.882454572637826,76986.76251789393,5
23363.826839303405,33.148219327889166,77036.17479075713,5
23353.859910363957,0.0,77101.91588739658,5
23405.702082302807,20.0,77001.91588739658,5
23473.934970797724,20.0,77001.91588739658,5
23545.616828611986,40.0,77001.91588739658,5
23576.030442850602,40.0,77101.91588739658,5
23579.170028653112,80.0,77201.91588739658,5
23536.471361471304,80.0,77501.91588739658,5
23507.497866471484,78.15836474724212,77801.91588739658,5
23480.183482510056,52.50197742478146,78092.7077111328,5
23499.044078977633,45.4431029952586,78255.2175982567,5
23554.27590427467,60.0,78382.433113233,5
23614.710662602516,80.0,78582.433113233,5
23672.058822205734,51.9261972215346,78882.433113233,5
23758.936301927537,40.0,79042.06409934067,5
23860.44432333049,67.03133619653434,79142.06409934067,5
23922.25309341397,60.0,79377.22078032335,5
23980.470154717917,50.18083386939265,79577.22078032335,5
24044.87354343331,58.256682299026075,79728.12494967031,5
24084.52672367949,48.837273833246876,79919.40836116544,5
24097.492997499823,49.274436729434704,80063.59473033166,5
24087.605809984816,80.0,80209.96691397883,5
24053.21459818619,78.91779538009128,80509.96691397883,5
24016.416555514304,55.544681088459306,80804.55589087929,5
23964.11487212974,80.0,80982.27929632159,5
23833.145619144478,54.942506804317745,81282.27929632159,5
23703.186722297138,48.84560648164843,81456.99183034318,5
23611.8282460837,49.248889169214614,81601.21986275142,5
23522.998879618557,40.0,81747.46430859748,5
23483.75123091222,38.64049505539289,81847.46430859748,5
23480.840165113546,40.0,81940.66678387445,5
23476.979862121665,80.0,82040.66678387445,5
23417.37564217428,80.0,82340.66678387445,5
23350.80985451423,80.0,82640.66678387445,5
23280.761941836954,80.0,82940.66678387445,5
23217.472541079744,65.20478445737649,83240.66678387445,5
23180.793327164225,60.0,83466.69070616133,5
23175.3385706863,60.0,83666.69070616133,5
23222.068714743324,60.0,83866.69070616133,5
23250.999783345527,60.0,84066.69070616133,5
23284.158866570175,65.94165534128578,84266.69070616133,5
23318.333495942723,75.19769656086619,84496.39898286776,5
23305.073529104917,80.0,84772.38746567209,5
23282.383487033538,74.48532572615065,85072.38746567209,5
23240.189639009175,55.716474094710264,85344.81409430284,5
23211.697111000853,40.37155014009443,85523.3964647764,5
23209.104499039702,60.0,85625.25421547686,5
23200.16002388403,79.00975352346268,85825.25421547686,5
23175.367864914442,60.0,86120.30298309417,5
23160.33730014388,60.0,86320.30298309417,5
23143.70864298175,60.0,86520.30298309417,5
23132.800323474567,60.0,86720.30298309417,5
23124.811526699395,52.720156559196184,86920.30298309417,5
23103.691926220545,80.0,87083.90376589015,5
23065.03507679428,60.0,87383.90376589015,5
23035.277773229795,60.0,87583.90376589015,5
23036.266067441422,60.0,87783.90376589015,5
23046.48443391642,60.0,87983.90376589015,5
23083.671092228207,65.7225655051165,88183.90376589015,5
23095.657559106905,67.17286197615255,88412.51659341573,5
23103.930620253956,60.0,88648.3809032965,5
23118.527820890104,60.0,88848.3809032965,5
23116.793867709086,63.895585245289475,89048.3809032965,5
23107.57712771374,60.0,89267.85882952294,5
23091.605337811397,60.0,89467.85882952294,5
23086.998478696652,80.0,89667.85882952294,5
23056.66119358335,80.0,89967.85882952294,5
23023.676522559796,80.0,90267.85882952294,5
23020.406550700427,80.0,90567.85882952294,5
22993.709755806223,68.8268423306955,90867.85882952294,5
22979.467287413852,62.220683737908274,91111.99304117642,5
22988.606477637142,37.46841580393372,91323.09645986596,5
23023.90864990999,40.0,91410.43853888563,5
23067.23067001699,57.156904398508615,91510.43853888563,5
23111.0282008048,60.0,91696.22306087817,5
23171.55100622823,57.326898729757644,91896.22306087817,5
23233.591799729984,60.0,92082.85755452696,5
23322.22723598334,35.69032001703232,92282.85755452696,5
23439.836131111184,33.846578708465145,92361.30915461211,5
23557.019672612674,40.0,92430.54204815444,5
23646.50903654024,60.0,92530.54204815444,5
23711.15766622999,53.567227258498484,92730.54204815444,5
23775.839248635304,60.0,92898.37818444693,5
23857.22341789016,60.0,93098.37818444693,5
23952.492471588535,60.0,93298.37818444693,5
24009.89433863903,60.0,93498.37818444693,5
24074.4552865008,80.0,93698.37818444693,5
24099.310771868935,80.0,93998.37818444693,5
24137.426151799602,100.0,94298.37818444693,5
24161.91089920855,100.0,94698.37818444693,5
24145.91198735498,100.0,95098.37818444693,5
24110.733949991107,100.0,95498.37818444693,5
24093.739995659445,93.21614871877499,95898.37818444693,5
24105.731810891273,100.0,96264.45892804081,5
24117.165519839687,100.0,96664.45892804081,5
24130.13294516836,90.97979978751505,97064.45892804081,5
24143.56876243243,67.83979184272802,97419.35792697838,5
24169.49414618012,28.66283959904871,97658.55688619202,5
24207.582012201827,20.0,97701.87108418727,5
24258.474140066228,20.0,97701.87108418727,5
24283.024042664372,16.383639154178827,97701.87108418727,5
24304.933930603107,20.0,97683.78927995816,5
24333.1927114886,20.0,97683.78927995816,5
24363.204052520166,20.0,97683.78927995816,5
24407.61708899832,20.0,97683.78927995816,5
24456.014370864592,20.0,97683.78927995816,5
24491.486249354843,20.0,97683.78927995816,5
24545.298315276843,20.0,97683.78927995816,5
24598.746342433467,40.0,97683.78927995816,5
24642.890156546782,40.0,97783.78927995816,5
24707.560430075486,55.022498017784,97883.78927995816,5
24707.71894919711,46.51774433942196,98058.90177004709,5
24686.66384809127,60.0,98191.4904917442,5
24649.06018896811,60.0,98391.4904917442,5
24610.368323319548,60.0,98591.4904917442,5
24576.223577675366,46.829142755273075,98791.4904917442,5
24570.58962041058,60.0,98925.63620552057,5
24551.847833513548,41.43444991721145,99125.63620552057,5
24502.356928962883,53.50644674485886,99232.80845510663,5
24463.05116930597,40.0,99400.34068883093,5
24413.407056371063,8.09746117899242,99500.34068883093,5
24403.301182763706,0.0,99440.82799472589,5
24386.25264321668,20.0,99340.82799472589,5
24320.603522318175,36.72002204722054,99340.82799472589,5
24249.10517220343,40.0,99424.42810496199,5
24203.89030946587,40.0,99524.42810496199,5
24153.495434444998,32.326745629919415,99624.42810496199,5
24124.977901736915,60.0,99686.06183311158,5
24075.24531869771,60.0,99886.06183311158,5
24045.78573745806,57.20499012637076,100086.06183311158,5
24042.988634598707,80.0,100272.08678374343,5
24047.940211885714,61.04235297666179,100572.08678374343,5
24075.367642700974,60.0,100777.29854862674,5
24073.244061029054,60.0,100977.29854862674,5
24033.37374398381,38.05571311654977,101177.29854862674,5
24006.073698867604,60.0,101267.57711420949,5
23921.21299790893,80.0,101467.57711420949,5
23802.447718922034,100.0,101767.57711420949,5
23670.53873717135,100.0,102167.57711420949,5
23565.506181961136,87.85963737844057,102567.57711420949,5
23481.014503548737,80.0,102906.8753011017,5
23422.741822259428,100.0,103206.8753011017,5
23356.685671645664,80.0,103606.8753011017,5
23316.512282753243,53.06896636677217,103906.8753011017,5
23293.750085288975,80.0,104072.22013293556,5
23242.069156302867,80.0,104372.22013293556,5
23193.601062406527,77.571316829762,104672.22013293556,5
23151.80604241966,40.36801443870464,104960.07671708438,5
23168.615605542826,60.0,105061.9167892779,5
23142.289513633055,58.58904784244167,105261.9167892779,5
23135.875434519436,80.0,105454.8620284901,5
23110.685304646995,80.0,105754.8620284901,5
23111.386952890225,61.99241727806663,106054.8620284901,5
23118.29680286399,62.087276292766944,106264.82411488044,5
23142.75216187966,60.0,106475.26049634427,5
23180.379072465694,60.0,106675.26049634427,5
23218.74086566817,38.58822662120255,106875.26049634427,5
23280.051006489128,80.0,106968.20162945028,5
23301.888201199192,60.83311130518403,107268.20162945028,5
23330.72190707613,81.99606552157005,107472.3671859762,5
23356.128866638504,73.67216250430796,107782.34751358404,5
23376.44219114818,84.4286250611702,108050.70832610558,5
23391.923901981456,100.0,108372.85145141144,5
23388.154398648738,86.45572674223348,108772.85145141144,5
23388.15719954866,84.81632498820422,109105.1300851226,5
23389.13870629143,64.53878235493409,109429.21171006362,5
23399.50052196555,80.0,109651.90562183829,5
23340.33798042198,78.9637324301492,109951.90562183829,5
23306.429795501328,44.56055814749421,110246.72428398904,5
23330.239095356883,40.0,110369.52707472652,5
23353.09025227697,40.0,110469.52707472652,5
23384.931014985857,60.0,110569.52707472652,5
23386.605471061343,46.81621979157163,110769.52707472652,5
23413.70574511041,80.0,110903.60817368438,5
23413.999470297185,80.0,111203.60817368438,5
23365.161817483957,80.0,111503.60817368438,5
23303.906232645502,78.46866467836705,111803.60817368438,5
23279.983680857098,80.0,112095.95149707621,5
23255.24190079704,66.82004086043311,112395.95149707621,5
23243.937487344592,54.3477062463519,112630.05170137838,5
23241.24776324813,60.0,112801.79023261015,5
23234.48967281708,80.0,113001.79023261015,5
23222.248444703975,71.37587308757253,113301.79023261015,5
23221.69441759817,57.96281201002509,113558.66959804801,5
23229.60211428461,47.5303831679588,113748.48365809814,5
23259.343807152505,20.0,113886.13557393794,5
23308.23747018563,20.0,113886.13557393794,5
23362.902122546922,20.0,113886.13557393794,5
23429.96976534609,40.0,113886.13557393794,5
23487.21653367145,40.0,113986.13557393794,5
23549.658098617994,40.0,114086.13557393794,5
23613.151485162318,76.86472203891591,114186.13557393794,5
23641.497084936906,80.0,114470.45918413252,5
23645.12823835747,72.36176079855363,114770.45918413252,5
23662.336134448822,60.0,115032.26798812528,5
23682.93072853247,46.54512754909396,115232.26798812528,5
23732.990803383746,40.0,115364.99362587076,5
23779.7564551307,40.0,115464.99362587076,5
23813.771267282405,40.0,115564.99362587076,5
23823.22982132463,45.18854086345655,115664.99362587076,5
23815.20832532166,25.063715026194625,115790.93633018804,5
23846.081153643398,40.0,115816.25490531902,5
23876.280039688125,60.0,115916.25490531902,5
23917.734437366445,80.0,116116.25490531902,5
23953.21052504839,70.40751114385243,116416.25490531902,5
23936.685865887488,83.63895157470725,116668.29246103828,5
23914.431864186245,80.0,116986.48721891182,5
23901.50512471361,100.0,117286.48721891182,5
23854.78792641824,100.0,117686.48721891182,5
23830.11196828286,100.0,118086.48721891182,5
23820.362871815476,83.82482951497883,118486.48721891182,5
23846.2251631153,80.05523054965782,118805.61136648672,5
23873.112871217403,97.7613503848976,119105.88751923501,5
23848.668612453876,46.15470350037359,119494.6942711595,5
23856.11128332671,55.07532736875848,119625.46778866138,5
23809.845741436555,45.106763970228016,119800.84442550517,5
23791.146666638062,40.0,119926.37824535632,5
23790.2157501645,31.008343905032483,120026.37824535632,5
23795.942090552362,20.0,120081.41996488148,5
23797.62688635715,51.01684932481236,120081.41996488148,5
23787.1555490671,40.0,120236.50421150554,5
23808.466065339195,40.0,120336.50421150554,5
23836.641351920458,40.0,120436.50421150554,5
23882.713101135872,80.0,120536.50421150554,5
23897.09594453643,80.0,120836.50421150554,5
23895.58657571452,62.841260319838966,121136.50421150554,5
23891.536334908407,64.36275701579905,121350.71051310473,5
23878.94090460484,76.55693473768045,121572.52429818372,5
23857.423047858683,55.533198188603585,121855.30897187213,5
23850.86497064987,35.740528850530794,122032.97496281515,5
