nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
28,5922.024900662624,0.0,0.0,1.0,21.0,79.0,-21.0
28,6407.638128583189,43.4578102193329,43.4578102193329,1.0,21.0,101.4578102193329,22.4578102193329
28,6118.113659565915,44.80000000000002,44.80000000000002,1.0,21.0,125.25781021933292,23.80000000000002
28,5882.9165506033105,44.80000000000002,44.80000000000002,1.0,21.0,149.05781021933294,23.80000000000002
28,5713.652847140401,32.543446956114536,32.543446956114536,1.0,21.0,160.60125717544747,11.543446956114536
28,5591.931083283837,27.200000000000006,27.200000000000006,1.0,21.0,166.8012571754475,6.200000000000006
28,5500.288680753985,24.837791133344155,24.837791133344155,1.0,21.0,170.63904830879164,3.8377911333441546
28,5408.240374285366,43.8186051933492,43.8186051933492,1.0,21.0,193.45765350214083,22.8186051933492
28,5324.164142942882,44.80000000000002,44.80000000000002,1.0,21.0,217.25765350214084,23.80000000000002
28,5253.260041467875,44.55612580490804,44.55612580490804,1.0,21.0,240.8137793070489,23.556125804908042
28,5198.273898030045,44.80000000000002,44.80000000000002,1.0,21.0,264.6137793070489,23.80000000000002
28,5155.793549294842,42.17635762564618,42.17635762564618,1.0,21.0,285.7901369326951,21.176357625646183
28,5120.858117921682,44.11592562443868,44.11592562443868,1.0,21.0,308.90606255713374,23.11592562443868
28,5085.443101978495,44.80000000000002,44.80000000000002,1.0,21.0,332.70606255713375,23.80000000000002
28,5043.824392955579,43.65372891660619,43.65372891660619,1.0,21.0,355.35979147373996,22.65372891660619
28,5003.739839383875,44.313137196231175,44.313137196231175,1.0,21.0,378.67292866997116,23.313137196231175
28,4953.602004795235,44.80000000000002,44.80000000000002,1.0,21.0,402.47292866997117,23.80000000000002
28,4919.230474452028,44.09239744407753,44.09239744407753,1.0,21.0,425.5653261140487,23.092397444077527
28,4888.108847649699,41.85497104528209,41.85497104528209,1.0,21.0,446.42029715933074,20.854971045282092
28,4859.172754232748,44.80000000000002,44.80000000000002,1.0,21.0,470.22029715933076,23.80000000000002
28,4837.097120964972,43.90708892716494,43.90708892716494,1.0,21.0,493.1273860864957,22.907088927164942
28,4814.026508564709,43.874027480711085,43.874027480711085,1.0,21.0,516.0014135672068,22.874027480711085
28,4785.370976370084,31.426359616099028,31.426359616099028,1.0,21.0,526.4277731833058,10.426359616099028
28,4744.8352286335785,25.335226311025203,25.335226311025203,1.0,21.0,530.762999494331,4.3352263110252025
28,4709.093043169299,21.039900549532195,21.039900549532195,1.0,21.0,530.8029000438631,0.03990054953219513
28,4700.739855119835,27.200000000000006,27.200000000000006,1.0,21.0,537.0029000438632,6.200000000000006
28,4683.266847416785,40.000000000000014,40.000000000000014,1.0,21.0,556.0029000438632,19.000000000000014
28,4662.87199334544,44.80000000000002,44.80000000000002,1.0,21.0,579.8029000438632,23.80000000000002
28,4601.943171321611,44.80000000000002,44.80000000000002,1.0,21.0,603.6029000438633,23.80000000000002
28,4545.0775029476645,44.4455087997936,44.4455087997936,1.0,21.0,627.048408843657,23.4455087997936
28,4493.705825081786,44.307233368032904,44.307233368032904,1.0,21.0,650.3556422116899,23.307233368032904
28,4454.279099881059,44.80000000000002,44.80000000000002,1.0,21.0,674.15564221169,23.80000000000002
28,4423.56638057109,44.80000000000002,44.80000000000002,1.0,21.0,697.95564221169,23.80000000000002
28,4406.692577543977,44.80000000000002,44.80000000000002,1.0,21.0,721.7556422116901,23.80000000000002
28,4388.004478804385,43.495581416223445,43.495581416223445,1.0,21.0,744.2512236279135,22.495581416223445
28,4365.5944321621255,43.20000000000002,43.20000000000002,1.0,21.0,766.4512236279136,22.200000000000017
28,4352.855740727736,40.15421420727557,40.15421420727557,1.0,21.0,785.6054378351892,19.154214207275572
28,4328.083615107585,41.600000000000016,41.600000000000016,1.0,21.0,806.2054378351892,20.600000000000016
28,4312.521026572266,38.53523902848435,38.53523902848435,1.0,21.0,823.7406768636736,17.535239028484348
28,4295.477224267495,41.600000000000016,41.600000000000016,1.0,21.0,844.3406768636736,20.600000000000016
28,4267.401474958408,41.600000000000016,41.600000000000016,1.0,21.0,864.9406768636736,20.600000000000016
28,4251.159664009056,41.600000000000016,41.600000000000016,1.0,21.0,885.5406768636736,20.600000000000016
28,4236.691025499385,41.600000000000016,41.600000000000016,1.0,21.0,906.1406768636737,20.600000000000016
28,4222.9336286698035,35.382639699315376,35.382639699315376,1.0,21.0,920.5233165629891,14.382639699315376
28,4214.866844778757,32.00000000000001,32.00000000000001,1.0,21.0,931.5233165629891,11.000000000000007
28,4193.424417183097,36.80000000000001,36.80000000000001,1.0,21.0,947.323316562989,15.800000000000011
28,4174.1122472026655,38.137689948656195,38.137689948656195,1.0,21.0,964.4610065116452,17.137689948656195
28,4158.759966668737,32.00000000000001,32.00000000000001,1.0,21.0,975.4610065116452,11.000000000000007
28,4140.559744743675,38.72829638162253,38.72829638162253,1.0,21.0,993.1893028932677,17.728296381622528
28,4121.799128829402,43.16177830893808,43.16177830893808,1.0,21.0,1015.3510812022058,22.161778308938082
28,4107.414467096651,43.20000000000002,43.20000000000002,1.0,21.0,1037.5510812022058,22.200000000000017
28,4099.818200733044,41.15644841976734,41.15644841976734,1.0,21.0,1057.707529621973,20.156448419767337
28,4089.401893483336,43.20000000000002,43.20000000000002,1.0,21.0,1079.907529621973,22.200000000000017
28,4080.9753529230684,42.19534549018847,42.19534549018847,1.0,21.0,1101.1028751121614,21.195345490188473
28,4073.5511592252487,42.51174025706994,42.51174025706994,1.0,21.0,1122.6146153692314,21.51174025706994
