nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,0.0,0.0,0.0,5.0,0.0,100.0,0.0
5,9545.070159780085,80.66198986766689,0.0,5.0,100.0,0.0,-100.0
5,9569.942897886205,88.23011349909824,403.30994933833443,5.0,100.0,303.30994933833443,303.30994933833443
5,9622.264907222088,68.9500295488638,441.15056749549115,5.0,100.0,644.4605168338255,341.15056749549115
5,9702.81662897061,41.274425238309874,344.75014774431895,5.0,100.0,889.2106645781445,244.75014774431895
5,9821.25174128363,14.35030721303587,206.3721261915494,5.0,100.0,995.5827907696939,106.3721261915494
5,9996.308470598562,20.0,71.75153606517935,5.0,100.0,967.3343268348733,-28.24846393482065
5,10176.13463929904,20.0,100.0,5.0,100.0,967.3343268348733,0.0
5,10358.46161890194,60.0,100.0,5.0,100.0,967.3343268348733,0.0
5,10503.945660947951,60.0,300.0,5.0,100.0,1167.3343268348733,200.0
5,10650.707796051856,42.993051795113374,300.0,5.0,100.0,1367.3343268348733,200.0
5,10818.857979563567,44.03626281863833,214.96525897556683,5.0,100.0,1482.29958581044,114.96525897556683
5,10986.315976962014,0.0,220.18131409319165,5.0,100.0,1602.4808999036318,120.18131409319165
5,11191.715957793944,20.0,0.0,5.0,100.0,1502.4808999036318,-100.0
5,11375.395756109974,12.160074006335114,100.0,5.0,100.0,1502.4808999036318,0.0
5,11543.23938375381,0.0,60.80037003167557,5.0,100.0,1463.2812699353074,-39.19962996832443
5,11731.820701045734,0.0,0.0,5.0,100.0,1363.2812699353074,-100.0
5,11915.93210491373,0.0,0.0,5.0,100.0,1263.2812699353074,-100.0
5,12095.173676540224,20.0,0.0,5.0,100.0,1163.2812699353074,-100.0
5,12234.638343322831,40.0,100.0,5.0,100.0,1163.2812699353074,0.0
5,12294.487635268479,40.0,200.0,5.0,100.0,1263.2812699353074,100.0
5,12365.927187974194,40.0,200.0,5.0,100.0,1363.2812699353074,100.0
5,12452.402823682207,9.273000311113229,200.0,5.0,100.0,1463.2812699353074,100.0
5,12552.95586970547,40.0,46.365001555566145,5.0,100.0,1409.6462714908735,-53.634998444433855
5,12608.92579245305,40.0,200.0,5.0,100.0,1509.6462714908735,100.0
5,12656.010262638682,18.23558960022453,200.0,5.0,100.0,1609.6462714908735,100.0
5,12722.683006903922,0.0,91.17794800112264,5.0,100.0,1600.824219491996,-8.822051998877356
5,12811.193084035041,0.0,0.0,5.0,100.0,1500.824219491996,-100.0
5,12889.009779343685,0.0,0.0,5.0,100.0,1400.824219491996,-100.0
5,12961.000461672813,0.0,0.0,5.0,100.0,1300.824219491996,-100.0
5,13037.101565055276,20.0,0.0,5.0,100.0,1200.824219491996,-100.0
5,13084.863459212518,20.0,100.0,5.0,100.0,1200.824219491996,0.0
5,13097.610198129032,20.0,100.0,5.0,100.0,1200.824219491996,0.0
5,13122.058869533814,20.0,100.0,5.0,100.0,1200.824219491996,0.0
5,13142.385182225245,20.0,100.0,5.0,100.0,1200.824219491996,0.0
5,13182.029236863938,20.0,100.0,5.0,100.0,1200.824219491996,0.0
5,13232.880511199854,13.876967356337802,100.0,5.0,100.0,1200.824219491996,0.0
5,13274.277855588232,60.0,69.38483678168902,5.0,100.0,1170.209056273685,-30.615163218310983
5,13262.542778100868,43.19079649563346,300.0,5.0,100.0,1370.209056273685,200.0
5,13272.161956199678,73.00427559171946,215.9539824781673,5.0,100.0,1486.1630387518524,115.95398247816729
5,13246.723440061498,60.0,365.0213779585973,5.0,100.0,1751.1844167104496,265.0213779585973
5,13213.786000524628,60.0,300.0,5.0,100.0,1951.1844167104496,200.0
5,13181.032711623158,35.19262382553118,300.0,5.0,100.0,2151.1844167104496,200.0
5,13178.72232967303,20.0,175.9631191276559,5.0,100.0,2227.1475358381053,75.96311912765589
5,13202.094800419229,20.0,100.0,5.0,100.0,2227.1475358381053,0.0
5,13234.86458707815,40.0,100.0,5.0,100.0,2227.1475358381053,0.0
5,13245.99728999626,40.0,200.0,5.0,100.0,2327.1475358381053,100.0
5,13255.573484564855,23.035717566088614,200.0,5.0,100.0,2427.1475358381053,100.0
5,13270.438086677364,40.0,115.17858783044308,5.0,100.0,2442.3261236685485,15.178587830443078
5,13265.343874069245,0.8670994986755248,200.0,5.0,100.0,2542.3261236685485,100.0
5,13292.681394626126,0.0,4.335497493377624,5.0,100.0,2446.661621161926,-95.66450250662237
5,13295.076259367335,40.0,0.0,5.0,100.0,2346.661621161926,-100.0
5,13253.53876874082,40.0,200.0,5.0,100.0,2446.661621161926,100.0
5,13214.14635920207,36.2999519678011,200.0,5.0,100.0,2546.661621161926,100.0
5,13184.68083368995,20.641560185646263,181.4997598390055,5.0,100.0,2628.1613810009317,81.49975983900549
5,13152.530870705425,0.0,103.20780092823131,5.0,100.0,2631.369181929163,3.2078009282313076
5,13156.690064680448,20.0,0.0,5.0,100.0,2531.369181929163,-100.0
5,13145.594783965878,20.0,100.0,5.0,100.0,2531.369181929163,0.0
5,13144.827309872304,15.334265505987833,100.0,5.0,100.0,2531.369181929163,0.0
5,13160.254474861782,20.0,76.67132752993916,5.0,100.0,2508.0405094591024,-23.328672470060837
5,13195.757274229829,20.0,100.0,5.0,100.0,2508.0405094591024,0.0
5,13242.831598183948,18.39902623797144,100.0,5.0,100.0,2508.0405094591024,0.0
5,13257.00702595753,20.0,91.9951311898572,5.0,100.0,2500.0356406489595,-8.004868810142796
5,13262.74198102913,6.548639625627502,100.0,5.0,100.0,2500.0356406489595,0.0
5,13298.808127767878,20.0,32.743198128137514,5.0,100.0,2432.778838777097,-67.25680187186248
5,13321.426033937514,20.0,100.0,5.0,100.0,2432.778838777097,0.0
5,13362.32417637266,40.0,100.0,5.0,100.0,2432.778838777097,0.0
5,13378.491903445938,21.68860736003065,200.0,5.0,100.0,2532.778838777097,100.0
5,13424.016507594231,40.0,108.44303680015325,5.0,100.0,2541.22187557725,8.443036800153251
5,13446.722763080175,40.0,200.0,5.0,100.0,2641.22187557725,100.0
5,13433.148237881016,40.0,200.0,5.0,100.0,2741.22187557725,100.0
5,13396.25912052341,32.98840728141764,200.0,5.0,100.0,2841.22187557725,100.0
5,13370.107738210454,37.5867242562087,164.9420364070882,5.0,100.0,2906.1639119843385,64.94203640708821
5,13343.248336049674,40.0,187.9336212810435,5.0,100.0,2994.097533265382,87.93362128104349
5,13322.238619673377,40.0,200.0,5.0,100.0,3094.097533265382,100.0
5,13298.52466956863,55.36285587078906,200.0,5.0,100.0,3194.097533265382,100.0
5,13250.454775763601,40.0,276.81427935394527,5.0,100.0,3370.911812619327,176.81427935394527
5,13215.529967661343,78.11236646016721,200.0,5.0,100.0,3470.911812619327,100.0
5,13160.116520416977,80.0,390.56183230083604,5.0,100.0,3761.473644920163,290.56183230083604
5,13093.686327387604,80.0,400.0,5.0,100.0,4061.473644920163,300.0
