nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,6177.834007053543,0.0,0.0,1.0,10.0,90.0,-10.0
5,6203.271713183152,21.6224190246874,21.6224190246874,1.0,10.0,101.6224190246874,11.6224190246874
5,6228.499671595226,21.711450996141032,21.711450996141032,1.0,10.0,113.33387002082844,11.711450996141032
5,6253.517064338522,21.79974885058329,21.79974885058329,1.0,10.0,125.13361887141173,11.799748850583288
5,6278.3231436873775,21.887309725184828,21.887309725184828,1.0,10.0,137.02092859659655,11.887309725184828
5,6302.917231335516,21.97413100290582,21.97413100290582,1.0,10.0,148.99505959950238,11.974131002905821
5,6327.298717555605,22.060210309674307,22.060210309674307,1.0,10.0,161.0552699091767,12.060210309674307
5,6351.467060326108,22.145545511444617,22.145545511444617,1.0,10.0,173.20081542062132,12.145545511444617
5,6375.421784427176,22.23013471114138,22.23013471114138,1.0,10.0,185.4309501317627,12.230134711141378
5,6399.162480507126,22.313976245495116,22.313976245495116,1.0,10.0,197.74492637725783,12.313976245495116
5,6422.688804121159,22.397068681774943,22.397068681774943,1.0,10.0,210.14199505903278,12.397068681774943
5,6446.000474744031,22.479410814424057,22.479410814424057,1.0,10.0,222.62140587345684,12.479410814424057
5,6469.097274758111,22.56100166160411,22.56100166160411,1.0,10.0,235.18240753506095,12.56100166160411
5,6491.979048418677,22.641840461653388,22.641840461653388,1.0,10.0,247.82424799671435,12.641840461653388
5,6514.645700797733,22.721926669465372,22.721926669465372,1.0,10.0,260.5461746661797,12.721926669465372
5,6537.097196708244,22.80125995279207,22.80125995279207,1.0,10.0,273.34743461897176,12.80125995279207
5,6559.333559610057,22.879840188478852,22.879840188478852,1.0,10.0,286.2272748074506,12.879840188478852
5,6581.354870499218,22.9576674586352,22.9576674586352,1.0,10.0,299.18494226608584,12.9576674586352
5,6603.161266782155,23.03474204674726,23.03474204674726,1.0,10.0,312.2196843128331,13.034742046747262
5,6624.752941136126,23.111064433737543,23.111064433737543,1.0,10.0,325.3307487465707,13.111064433737543
5,6646.130140357528,23.186635293976437,23.186635293976437,1.0,10.0,338.51738404054714,13.186635293976437
5,6667.293164199357,23.26145549125135,23.26145549125135,1.0,10.0,351.7788395317985,13.26145549125135
5,6688.242364199359,23.33552607469775,23.33552607469775,1.0,10.0,365.1143656064962,13.33552607469775
5,6708.978142500069,23.408848274697757,23.408848274697757,1.0,10.0,378.52321388119395,13.408848274697757
5,6729.500950662274,23.481423498750242,23.481423498750242,1.0,10.0,392.0046373799442,13.481423498750242
5,6749.811288473043,23.55325332731796,23.55325332731796,1.0,10.0,405.5578907072622,13.553253327317961
5,6769.909702749668,23.62433950965565,23.62433950965565,1.0,10.0,419.18223021691784,13.624339509655648
5,6789.79678614076,23.694683959623838,23.694683959623838,1.0,10.0,432.8769141765417,13.694683959623838
5,6809.473175925654,23.764288751492657,23.764288751492657,1.0,10.0,446.6412029280343,13.764288751492657
5,6828.939552813353,23.833156115739786,23.833156115739786,1.0,10.0,460.4743590437741,13.833156115739786
5,6848.196639742027,23.901288434846734,23.901288434846734,1.0,10.0,474.3756474786208,13.901288434846734
5,6867.245200680358,23.968688239097098,23.968688239097098,1.0,10.0,488.3443357177179,13.968688239097098
5,6886.086039431522,24.035358202381254,24.035358202381254,1.0,10.0,502.37969392009916,14.035358202381254
5,6904.719998441074,24.101301138010328,24.101301138010328,1.0,10.0,516.4809950581094,14.101301138010328
5,6923.147957609515,24.166519994543755,24.166519994543755,1.0,10.0,530.6475150526531,14.166519994543755
5,6941.370833110634,24.231017851633304,24.231017851633304,1.0,10.0,544.8785329042864,14.231017851633304
5,6959.389576216424,24.29479791588722,24.29479791588722,1.0,10.0,559.1733308201736,14.29479791588722
5,6977.205172129472,24.357863516757483,24.357863516757483,1.0,10.0,573.5311943369311,14.357863516757483
5,6994.818638823681,24.420218102453152,24.420218102453152,1.0,10.0,587.9514124393843,14.420218102453152
5,7012.231025894008,24.481865235882886,24.481865235882886,1.0,10.0,602.4332776752672,14.481865235882886
5,7029.443413416151,24.54280859062903,24.54280859062903,1.0,10.0,616.9760862658962,14.54280859062903
5,7046.456910816656,24.60305194695653,24.60305194695653,1.0,10.0,631.5791382128527,14.60305194695653
5,7063.2726557543565,24.662599187858298,24.662599187858298,1.0,10.0,646.241737400711,14.662599187858298
5,7079.891813013611,24.721454295140248,24.721454295140248,1.0,10.0,660.9631916958513,14.721454295140248
5,7096.315573410059,24.77962134554764,24.77962134554764,1.0,10.0,675.7428130413989,14.779621345547639
5,7112.545152709362,24.837104506935205,24.837104506935205,1.0,10.0,690.5799175483342,14.837104506935205
5,7128.581790559563,24.893908034482767,24.893908034482767,1.0,10.0,705.473825582817,14.893908034482767
5,7144.426749437473,24.950036266958474,24.950036266958474,1.0,10.0,720.4238618497754,14.950036266958474
5,7160.081313609624,25.005493623031153,25.005493623031153,1.0,10.0,735.4293554728066,15.005493623031153
5,7175.546788108148,25.060284597633682,25.060284597633682,1.0,10.0,750.4896400704403,15.060284597633682
5,7190.824497722067,25.114413758378515,25.114413758378515,1.0,10.0,765.6040538288188,15.114413758378515
5,7205.91578600426,25.16788574202723,25.16788574202723,1.0,10.0,780.771939570846,15.16788574202723
5,7220.8220142945465,25.22070525101491,25.22070525101491,1.0,10.0,795.992644821861,15.220705251014909
5,7235.544560759096,25.272877050030914,25.272877050030914,1.0,10.0,811.2655218718919,15.272877050030914
5,7250.084819446541,25.324405962656837,25.324405962656837,1.0,10.0,826.5899278345487,15.324405962656837
