nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,0.0,0.0,0.0,1.0,0.0,100.0,0.0
5,10130.494213656264,0.0,0.0,1.0,3.75,96.25,-3.75
5,11027.474516757617,13.545115713496099,13.545115713496099,1.0,3.75,106.0451157134961,9.795115713496099
5,10058.059535113971,13.535280206459237,13.535280206459237,1.0,3.75,115.83039591995534,9.785280206459237
5,9405.467362697085,15.0,15.0,1.0,3.75,127.08039591995534,11.25
5,8928.993691490541,13.07081866733734,13.07081866733734,1.0,3.75,136.40121458729269,9.32081866733734
5,8570.714420084518,15.0,15.0,1.0,3.75,147.65121458729269,11.25
5,8272.257953946357,15.0,15.0,1.0,3.75,158.90121458729269,11.25
5,8029.414005383269,15.0,15.0,1.0,3.75,170.15121458729269,11.25
5,7832.884962708676,15.0,15.0,1.0,3.75,181.40121458729269,11.25
5,7675.123153800341,15.0,15.0,1.0,3.75,192.65121458729269,11.25
5,7547.446928753698,15.0,15.0,1.0,3.75,203.90121458729269,11.25
5,7435.278207434688,15.0,15.0,1.0,3.75,215.15121458729269,11.25
5,7337.578991043627,15.0,15.0,1.0,3.75,226.40121458729269,11.25
5,7256.304580773204,13.89813583621239,13.89813583621239,1.0,3.75,236.54935042350508,10.14813583621239
5,7186.870719149002,15.0,15.0,1.0,3.75,247.79935042350508,11.25
5,7129.4682739778,15.0,15.0,1.0,3.75,259.0493504235051,11.25
5,7081.3492168382945,13.749720330716649,13.749720330716649,1.0,3.75,269.0490707542217,9.999720330716649
5,7035.770273799358,15.0,15.0,1.0,3.75,280.2990707542217,11.25
5,6989.968980225555,15.0,15.0,1.0,3.75,291.5490707542217,11.25
5,6949.516215252687,15.0,15.0,1.0,3.75,302.7990707542217,11.25
5,6917.365752634908,12.708531442887,12.708531442887,1.0,3.75,311.7576021971087,8.958531442887
5,6889.015604903252,15.0,15.0,1.0,3.75,323.0076021971087,11.25
5,6858.8558095764365,12.66363398424777,12.66363398424777,1.0,3.75,331.9212361813565,8.91363398424777
5,6829.271526753816,15.0,15.0,1.0,3.75,343.1712361813565,11.25
5,6805.220315571911,15.0,15.0,1.0,3.75,354.4212361813565,11.25
5,6783.592033853937,15.0,15.0,1.0,3.75,365.6712361813565,11.25
5,6766.295872762898,15.0,15.0,1.0,3.75,376.9212361813565,11.25
5,6749.475879828172,12.264470528737856,12.264470528737856,1.0,3.75,385.43570671009434,8.514470528737856
5,6730.962038858495,15.0,15.0,1.0,3.75,396.68570671009434,11.25
5,6715.913286253581,15.0,15.0,1.0,3.75,407.93570671009434,11.25
5,6705.464179491853,13.568453958800125,13.568453958800125,1.0,3.75,417.7541606688945,9.818453958800125
5,6700.49696184738,11.328544797326524,11.328544797326524,1.0,3.75,425.332705466221,7.578544797326524
5,6691.036010616549,15.0,15.0,1.0,3.75,436.582705466221,11.25
5,6682.31640865407,15.0,15.0,1.0,3.75,447.832705466221,11.25
5,6675.44312186099,15.0,15.0,1.0,3.75,459.082705466221,11.25
5,6666.638278715672,15.0,15.0,1.0,3.75,470.332705466221,11.25
5,6658.031610250031,12.8882272057847,12.8882272057847,1.0,3.75,479.4709326720057,9.1382272057847
5,6649.228769272734,15.0,15.0,1.0,3.75,490.7209326720057,11.25
5,6637.330720869407,15.0,15.0,1.0,3.75,501.9709326720057,11.25
5,6628.335225924414,15.0,15.0,1.0,3.75,513.2209326720057,11.25
5,6621.122591559898,15.0,15.0,1.0,3.75,524.4709326720057,11.25
5,6613.735633935634,15.0,15.0,1.0,3.75,535.7209326720057,11.25
5,6609.754841717698,15.0,15.0,1.0,3.75,546.9709326720057,11.25
5,6608.525925951069,14.877395315499964,14.877395315499964,1.0,3.75,558.0983279875056,11.127395315499964
5,6612.128078555572,14.380962578188482,14.380962578188482,1.0,3.75,568.7292905656941,10.630962578188482
5,6616.469664758544,14.657927345324197,14.657927345324197,1.0,3.75,579.6372179110183,10.907927345324197
5,6618.000202378466,15.0,15.0,1.0,3.75,590.8872179110183,11.25
5,6617.960832442468,15.0,15.0,1.0,3.75,602.1372179110183,11.25
5,6619.7711865336,13.338762608984783,13.338762608984783,1.0,3.75,611.7259805200031,9.588762608984783
5,6621.339934703237,15.0,15.0,1.0,3.75,622.9759805200031,11.25
5,6619.552158225303,15.0,15.0,1.0,3.75,634.2259805200031,11.25
5,6618.809758462289,13.837733204456939,13.837733204456939,1.0,3.75,644.3137137244601,10.087733204456939
5,6620.292131341222,15.0,15.0,1.0,3.75,655.5637137244601,11.25
5,6622.720766638379,15.0,15.0,1.0,3.75,666.8137137244601,11.25
5,6623.013345812365,15.0,15.0,1.0,3.75,678.0637137244601,11.25
5,6622.5185266826675,15.0,15.0,1.0,3.75,689.3137137244601,11.25
5,6594.813345217076,15.0,15.0,1.0,3.75,700.5637137244601,11.25
5,6566.372568490451,15.0,15.0,1.0,3.75,711.8137137244601,11.25
5,6545.195706107043,14.136600314910844,14.136600314910844,1.0,3.75,722.2003140393709,10.386600314910844
5,6527.5689344759785,11.671595011888176,11.671595011888176,1.0,3.75,730.1219090512591,7.921595011888176
5,6510.528979895566,15.0,15.0,1.0,3.75,741.3719090512591,11.25
5,6499.543853891178,15.0,15.0,1.0,3.75,752.6219090512591,11.25
5,6493.426869499127,15.0,15.0,1.0,3.75,763.8719090512591,11.25
5,6489.001204904574,13.725880648041372,13.725880648041372,1.0,3.75,773.8477896993005,9.975880648041372
5,6486.557203096558,15.0,15.0,1.0,3.75,785.0977896993005,11.25
5,6480.995408974775,15.0,15.0,1.0,3.75,796.3477896993005,11.25
5,6469.650400935349,14.616637288073152,14.616637288073152,1.0,3.75,807.2144269873737,10.866637288073152
5,6458.609205767451,12.953753203393216,12.953753203393216,1.0,3.75,816.418180190767,9.203753203393216
5,6448.044347371253,15.0,15.0,1.0,3.75,827.668180190767,11.25
5,6437.594570760544,15.0,15.0,1.0,3.75,838.918180190767,11.25
5,6429.149552277978,15.0,15.0,1.0,3.75,850.168180190767,11.25
5,6417.706137760701,15.0,15.0,1.0,3.75,861.418180190767,11.25
5,6412.206274891848,14.603638188877923,14.603638188877923,1.0,3.75,872.2718183796449,10.853638188877923
5,6412.015664383802,15.0,15.0,1.0,3.75,883.5218183796449,11.25
5,6408.0339610137535,15.0,15.0,1.0,3.75,894.7718183796449,11.25
5,6406.30850775296,15.0,15.0,1.0,3.75,906.0218183796449,11.25
5,6407.3258147988645,15.0,15.0,1.0,3.75,917.2718183796449,11.25
5,6408.229076589935,15.0,15.0,1.0,3.75,928.5218183796449,11.25
5,6407.864146915208,14.625293177443865,14.625293177443865,1.0,3.75,939.3971115570887,10.875293177443865
5,6408.3184661476025,15.0,15.0,1.0,3.75,950.6471115570887,11.25
5,6409.464807444067,15.0,15.0,1.0,3.75,961.8971115570887,11.25
5,6413.966065040661,15.0,15.0,1.0,3.75,973.1471115570887,11.25
5,6403.917106636916,15.0,15.0,1.0,3.75,984.3971115570887,11.25
5,6397.249362638263,15.0,15.0,1.0,3.75,995.6471115570887,11.25
5,6375.433083341453,14.64546328954211,14.64546328954211,1.0,3.75,1006.5425748466308,10.89546328954211
5,6356.484640183052,15.0,15.0,1.0,3.75,1017.7925748466308,11.25
5,6339.762319573936,15.0,15.0,1.0,3.75,1029.042574846631,11.25
5,6326.24833589871,15.0,15.0,1.0,3.75,1040.292574846631,11.25
5,6313.280961121179,14.828954862965935,14.828954862965935,1.0,3.75,1051.3715297095969,11.078954862965935
5,6307.500857497582,12.0,12.0,1.0,3.75,1059.6215297095969,8.25
5,6304.240809417613,12.0,12.0,1.0,3.75,1067.8715297095969,8.25
5,6299.833236856222,15.0,15.0,1.0,3.75,1079.1215297095969,11.25
5,6287.067441916147,15.0,15.0,1.0,3.75,1090.3715297095969,11.25
5,6268.095583263705,15.0,15.0,1.0,3.75,1101.6215297095969,11.25
5,6253.255540846563,15.0,15.0,1.0,3.75,1112.8715297095969,11.25
5,6241.216850513689,15.0,15.0,1.0,3.75,1124.1215297095969,11.25
5,6242.108075017344,15.0,15.0,1.0,3.75,1135.3715297095969,11.25
5,6243.176526631214,15.0,15.0,1.0,3.75,1146.6215297095969,11.25
5,6245.52479051793,15.0,15.0,1.0,3.75,1157.8715297095969,11.25
5,6249.980478096241,15.0,15.0,1.0,3.75,1169.1215297095969,11.25
5,6255.082567828242,13.359182814381972,13.359182814381972,1.0,3.75,1178.7307125239788,9.609182814381972
5,6266.932863487087,15.0,15.0,1.0,3.75,1189.9807125239788,11.25
5,6275.181063168012,15.0,15.0,1.0,3.75,1201.2307125239788,11.25
5,6273.769874615491,15.0,15.0,1.0,3.75,1212.4807125239788,11.25
5,6266.768734808811,15.0,15.0,1.0,3.75,1223.7307125239788,11.25
5,6256.055685680155,15.0,15.0,1.0,3.75,1234.9807125239788,11.25
