nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,0.0,0.0,0.0,5.0,0.0,100.0,0.0
5,9711.81456344737,40.0,0.0,5.0,100.0,0.0,-100.0
5,9786.176669720922,2.400685204406444,200.0,5.0,100.0,100.0,100.0
5,9910.24147852726,34.520583580229705,12.003426022032219,5.0,100.0,12.003426022032215,-87.99657397796778
5,10016.485552306682,0.0,172.60291790114852,5.0,100.0,84.60634392318073,72.60291790114852
5,10160.643106083397,0.0,0.0,5.0,100.0,-15.39365607681927,-100.0
5,10320.647979186657,0.0,0.0,5.0,100.0,-115.39365607681927,-100.0
5,10489.056837545435,0.0,0.0,5.0,100.0,-215.39365607681927,-100.0
5,10653.403425180504,60.0,0.0,5.0,100.0,-315.3936560768193,-100.0
5,10742.471782444436,41.25505990085965,300.0,5.0,100.0,-115.3936560768193,200.0
5,10850.612461429135,80.0,206.27529950429823,5.0,100.0,-9.118356572521066,106.27529950429823
5,10910.424741144054,23.95637039720632,400.0,5.0,100.0,290.88164342747893,300.0
5,11029.95556609885,15.074905483275746,119.78185198603161,5.0,100.0,310.66349541351053,19.78185198603161
5,11167.105564572303,20.0,75.37452741637873,5.0,100.0,286.03802282988926,-24.625472583621274
5,11299.82253092305,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,11437.260251391877,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,11580.538573432319,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,11721.564508219168,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,11858.556602839157,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,11972.339356630408,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,12084.508227238506,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,12195.0498375361,20.0,100.0,5.0,100.0,286.03802282988926,0.0
5,12307.581677343267,40.0,100.0,5.0,100.0,286.03802282988926,0.0
5,12387.914970389895,74.83798187862277,200.0,5.0,100.0,386.03802282988926,100.0
5,12413.221693290454,72.2195615002243,374.1899093931139,5.0,100.0,660.2279322230031,274.1899093931139
5,12404.066676111031,1.4171832401732543,361.0978075011215,5.0,100.0,921.3257397241246,261.0978075011215
5,12456.542044791227,0.0,7.085916200866271,5.0,100.0,828.4116559249908,-92.91408379913373
5,12511.201719301416,0.0,0.0,5.0,100.0,728.4116559249908,-100.0
5,12573.924726555695,0.0,0.0,5.0,100.0,628.4116559249908,-100.0
5,12638.333936731715,0.0,0.0,5.0,100.0,528.4116559249908,-100.0
5,12699.961439312996,0.0,0.0,5.0,100.0,428.4116559249908,-100.0
5,12760.33921809235,0.0,0.0,5.0,100.0,328.4116559249908,-100.0
5,12796.58119636861,0.0,0.0,5.0,100.0,228.41165592499078,-100.0
5,12820.593789225011,0.0,0.0,5.0,100.0,128.41165592499078,-100.0
5,12870.413162080407,0.0,0.0,5.0,100.0,28.411655924990782,-100.0
5,12918.17383794931,0.0,0.0,5.0,100.0,-71.58834407500922,-100.0
5,12975.175196559727,0.0,0.0,5.0,100.0,-171.58834407500922,-100.0
5,13026.022370280243,45.72495347238696,0.0,5.0,100.0,-271.5883440750092,-100.0
5,13043.360915736179,69.41039965813025,228.6247673619348,5.0,100.0,-142.96357671307442,128.6247673619348
5,13030.175807123114,75.219385216723,347.0519982906512,5.0,100.0,104.08842157757681,247.05199829065123
5,13022.918885575447,100.0,376.09692608361496,5.0,100.0,380.18534766119177,276.09692608361496
5,12999.057945717093,55.83972578975299,500.0,5.0,100.0,780.1853476611918,400.0
5,13032.154552811375,40.0,279.19862894876496,5.0,100.0,959.3839766099568,179.19862894876496
5,13078.618621345462,40.0,200.0,5.0,100.0,1059.3839766099568,100.0
5,13126.786612536875,40.0,200.0,5.0,100.0,1159.3839766099568,100.0
5,13179.876345832585,24.817706984253427,200.0,5.0,100.0,1259.3839766099568,100.0
5,13228.945588059043,40.0,124.08853492126714,5.0,100.0,1283.472511531224,24.08853492126714
5,13268.788348801569,34.3089124312165,200.0,5.0,100.0,1383.472511531224,100.0
5,13333.532747411815,27.433085743592567,171.54456215608252,5.0,100.0,1455.0170736873065,71.54456215608252
5,13405.145689629071,40.0,137.16542871796284,5.0,100.0,1492.1825024052694,37.16542871796284
5,13449.442305201927,40.0,200.0,5.0,100.0,1592.1825024052694,100.0
5,13483.112095568385,71.30669697136713,200.0,5.0,100.0,1692.1825024052694,100.0
5,13487.691533859364,84.13665079346667,356.5334848568357,5.0,100.0,1948.715987262105,256.5334848568357
