nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,5693.75196867886,0.0,0.0,1.0,10.0,90.0,-10.0
5,5730.7295273820755,11.956879134225606,11.956879134225606,1.0,10.0,91.9568791342256,1.9568791342256056
5,5759.432780511357,20.057553345837263,20.057553345837263,1.0,10.0,102.01443248006287,10.057553345837263
5,5787.9503266503725,20.15801473178975,20.15801473178975,1.0,10.0,112.17244721185261,10.158014731789748
5,5816.28011513258,20.2578261432763,20.2578261432763,1.0,10.0,122.43027335512892,10.2578261432763
5,5844.420172469479,20.35698040296403,20.35698040296403,1.0,10.0,132.78725375809296,10.35698040296403
5,5872.368602328485,20.455470603643178,20.455470603643178,1.0,10.0,143.24272436173612,10.455470603643178
5,5900.123585452526,20.553290108149703,20.553290108149703,1.0,10.0,153.79601446988582,10.553290108149703
5,5927.683379522547,20.65043254908384,20.65043254908384,1.0,10.0,164.44644701896965,10.650432549083838
5,5955.046318964105,20.746891828328913,20.746891828328913,1.0,10.0,175.19333884729855,10.746891828328913
5,5982.210814699293,20.84266211637437,20.84266211637437,1.0,10.0,186.0360009636729,10.84266211637437
5,6009.175353845415,20.93773785144753,20.93773785144753,1.0,10.0,196.97373881512044,10.93773785144753
5,6035.9384993616,21.03211373845895,21.03211373845895,1.0,10.0,208.0058525535794,11.03211373845895
5,6062.4988896449395,21.125784747765604,21.125784747765604,1.0,10.0,219.131637301345,11.125784747765604
5,6088.85523807742,21.21874611375729,21.21874611375729,1.0,10.0,230.35038341510227,11.218746113757291
5,6115.006332525279,21.310993333270968,21.310993333270968,1.0,10.0,241.66137674837324,11.310993333270968
5,6140.951034792151,21.402522163838476,21.402522163838476,1.0,10.0,253.06389891221173,11.402522163838476
5,6166.688280027636,21.49332862177253,21.49332862177253,1.0,10.0,264.55722753398425,11.49332862177253
5,6192.217076092831,21.583408980096728,21.583408980096728,1.0,10.0,276.140636514081,11.583408980096728
5,6217.536502884344,21.67275976632491,21.67275976632491,1.0,10.0,287.8133962804059,11.672759766324909
5,6242.645711618488,21.761377760095204,21.761377760095204,1.0,10.0,299.57477404050115,11.761377760095204
5,6267.543924077169,21.849259990664706,21.849259990664706,1.0,10.0,311.4240340311659,11.849259990664706
5,6292.2304318171655,21.936403734270094,21.936403734270094,1.0,10.0,323.36043776543596,11.936403734270094
5,6316.7045953444,22.022806511360077,22.022806511360077,1.0,10.0,335.38324427679606,12.022806511360077
5,6340.96584325483,22.108466083705398,22.108466083705398,1.0,10.0,347.4917103605015,12.108466083705398
5,6365.0136713436395,22.193380451391906,22.193380451391906,1.0,10.0,359.6850908118934,12.193380451391906
5,6388.847641684283,22.277547849702742,22.277547849702742,1.0,10.0,371.96263866159615,12.277547849702742
5,6412.467381679172,22.36096674589499,22.36096674589499,1.0,10.0,384.32360540749113,12.360966745894991
5,6435.872583083409,22.443635835877103,22.443635835877103,1.0,10.0,396.76724124336823,12.443635835877103
5,6459.063001003439,22.52555404079193,22.52555404079193,1.0,10.0,409.29279528416015,12.525554040791931
5,6482.038452872016,22.606720503512037,22.606720503512037,1.0,10.0,421.89951578767216,12.606720503512037
5,6504.798817401217,22.687134585052057,22.687134585052057,1.0,10.0,434.5866503727242,12.687134585052057
5,6527.34403351497,22.76679586090426,22.76679586090426,1.0,10.0,447.35344623362846,12.76679586090426
5,6549.67409926282,22.845704117302393,22.845704117302393,1.0,10.0,460.19915035093084,12.845704117302393
5,6571.789070716244,22.92385934741987,22.92385934741987,1.0,10.0,473.1230096983507,12.92385934741987
5,6593.689060849271,23.001261747506856,23.001261747506856,1.0,10.0,486.1242714458576,13.001261747506856
5,6615.374238404718,23.07791171297245,23.07791171297245,1.0,10.0,499.20218315883005,13.077911712972451
5,6636.844826747605,23.15380983441651,23.15380983441651,1.0,10.0,512.3559929932466,13.15380983441651
5,6658.101102707193,23.22895689361662,23.22895689361662,1.0,10.0,525.5849498868632,13.228956893616619
5,6679.143395408988,23.303353859475173,23.303353859475173,1.0,10.0,538.8883037463384,13.303353859475173
5,6699.972085098168,23.37700188393146,23.37700188393146,1.0,10.0,552.2653056302698,13.37700188393146
5,6720.587601955727,23.449902297843586,23.449902297843586,1.0,10.0,565.7152079281134,13.449902297843586
5,6740.990424908747,23.522056606845045,23.522056606845045,1.0,10.0,579.2372645349584,13.522056606845045
5,6761.181080435934,23.593466487180613,23.593466487180613,1.0,10.0,592.830731022139,13.593466487180613
5,6781.160141369829,23.66413378152577,23.66413378152577,1.0,10.0,606.4948648036648,13.66413378152577
5,6800.928225696768,23.734060494794402,23.734060494794402,1.0,10.0,620.2289252984592,13.734060494794402
5,6820.4859953559235,23.803248789938685,23.803248789938685,1.0,10.0,634.0321740883979,13.803248789938685
5,6839.834155038418,23.871700983745733,23.871700983745733,1.0,10.0,647.9038750721437,13.871700983745733
5,6858.973450987719,23.939419542634464,23.939419542634464,1.0,10.0,661.8432946147782,13.939419542634464
5,6877.904669802347,24.006407078457016,24.006407078457016,1.0,10.0,675.8497016932351,14.006407078457016
5,6896.628637241947,24.072666344308217,24.072666344308217,1.0,10.0,689.9223680375434,14.072666344308217
5,6915.1462170377,24.138200230346815,24.138200230346815,1.0,10.0,704.0605682678902,14.138200230346815
5,6933.458309708033,24.20301175963195,24.20301175963195,1.0,10.0,718.2635800275222,14.203011759631949
5,6951.565851380546,24.267104083978115,24.267104083978115,1.0,10.0,732.5306841115002,14.267104083978115
5,6969.469812621072,24.330480479831913,24.330480479831913,1.0,10.0,746.8611645913321,14.330480479831913
