nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
30,6043.290201664755,0.0,0.0,1.0,22.5,77.5,-22.5
30,6587.186319814587,0.0,0.0,1.0,22.5,55.0,-22.5
30,6333.253785674143,0.0,0.0,1.0,22.5,32.5,-22.5
30,6155.181540746159,0.0,0.0,1.0,22.5,10.0,-22.5
30,6005.531572401073,0.0,0.0,1.0,22.5,-12.5,-22.5
30,5884.475751123012,0.0,0.0,1.0,22.5,-35.0,-22.5
30,5795.6380585956995,0.0,0.0,1.0,22.5,-57.5,-22.5
30,5738.151312468329,0.0,0.0,1.0,22.5,-80.0,-22.5
30,5690.22629979329,0.0,0.0,1.0,22.5,-102.5,-22.5
30,5662.442622121535,0.0,0.0,1.0,22.5,-125.0,-22.5
30,5645.267792953924,0.0,0.0,1.0,22.5,-147.5,-22.5
30,5631.142842988092,0.0,0.0,1.0,22.5,-170.0,-22.5
30,5616.458936319302,0.0,0.0,1.0,22.5,-192.5,-22.5
30,5602.274819276181,0.0,0.0,1.0,22.5,-215.0,-22.5
30,5594.757728197032,0.0,0.0,1.0,22.5,-237.5,-22.5
30,5588.947446326547,0.0,0.0,1.0,22.5,-260.0,-22.5
30,5587.036411958311,0.0,0.0,1.0,22.5,-282.5,-22.5
30,5588.827100951058,0.0,0.0,1.0,22.5,-305.0,-22.5
30,5573.966656130379,0.0,0.0,1.0,22.5,-327.5,-22.5
30,5556.402905855043,0.0,0.0,1.0,22.5,-350.0,-22.5
30,5544.983884260365,0.0,0.0,1.0,22.5,-372.5,-22.5
30,5538.037637280264,0.0,0.0,1.0,22.5,-395.0,-22.5
30,5533.601318424958,0.0,0.0,1.0,22.5,-417.5,-22.5
30,5527.557272286999,0.0,0.0,1.0,22.5,-440.0,-22.5
30,5515.686154998689,0.0,0.0,1.0,22.5,-462.5,-22.5
30,5509.032856263943,0.0,0.0,1.0,22.5,-485.0,-22.5
30,5506.109284880479,0.0,0.0,1.0,22.5,-507.5,-22.5
30,5500.62716604763,0.0,0.0,1.0,22.5,-530.0,-22.5
30,5499.958974224727,1.2,1.2,1.0,22.5,-551.3,-21.3
30,5484.0172689169285,1.2,1.2,1.0,22.5,-572.5999999999999,-21.3
30,5480.733591602976,1.2,1.2,1.0,22.5,-593.8999999999999,-21.3
30,5482.338862504199,1.2,1.2,1.0,22.5,-615.1999999999998,-21.3
30,5483.664731039231,1.2,1.2,1.0,22.5,-636.4999999999998,-21.3
30,5480.139167124128,1.2,1.2,1.0,22.5,-657.7999999999997,-21.3
