nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,0.0,0.0,0.0,5.0,0.0,100.0,0.0
5,9402.84105105944,66.46195295764382,0.0,5.0,100.0,0.0,-100.0
5,9428.593900988579,1.921732006690706,332.30976478821907,5.0,100.0,232.30976478821907,232.30976478821907
5,9542.806169764452,0.0,9.60866003345353,5.0,100.0,141.9184248216726,-90.39133996654647
5,9685.421962059943,0.0,0.0,5.0,100.0,41.9184248216726,-100.0
5,9844.416141778278,0.0,0.0,5.0,100.0,-58.0815751783274,-100.0
5,10014.161598836032,20.0,0.0,5.0,100.0,-158.0815751783274,-100.0
5,10172.12214041878,20.0,100.0,5.0,100.0,-158.0815751783274,0.0
5,10334.405151316974,79.69465374943661,100.0,5.0,100.0,-158.0815751783274,0.0
5,10443.994811715389,74.6882626820314,398.47326874718306,5.0,100.0,140.39169356885566,298.47326874718306
5,10556.397786335026,15.496098993989941,373.44131341015697,5.0,100.0,413.8330069790126,273.44131341015697
5,10729.360908874896,0.0,77.4804949699497,5.0,100.0,391.3135019489623,-22.519505030050297
5,10917.801625850132,0.0,0.0,5.0,100.0,291.3135019489623,-100.0
5,11101.979056679906,20.0,0.0,5.0,100.0,191.3135019489623,-100.0
5,11266.17233635633,20.0,100.0,5.0,100.0,191.3135019489623,0.0
5,11423.87332775065,20.0,100.0,5.0,100.0,191.3135019489623,0.0
5,11580.950595479188,20.0,100.0,5.0,100.0,191.3135019489623,0.0
5,11733.674474654033,20.0,100.0,5.0,100.0,191.3135019489623,0.0
5,11882.14741699319,34.728933731004965,100.0,5.0,100.0,191.3135019489623,0.0
5,12010.13673131457,40.0,173.64466865502482,5.0,100.0,264.9581706039871,73.64466865502482
5,12113.820209619691,40.0,200.0,5.0,100.0,364.9581706039871,100.0
5,12209.655861877103,40.0,200.0,5.0,100.0,464.9581706039871,100.0
5,12312.271376164741,100.0,200.0,5.0,100.0,564.9581706039871,100.0
5,12344.54898829694,100.0,500.0,5.0,100.0,964.9581706039871,400.0
5,12366.87656884475,76.69071895148515,500.0,5.0,100.0,1364.9581706039871,400.0
5,12386.593199262674,62.03273977169478,383.4535947574258,5.0,100.0,1648.411765361413,283.4535947574258
5,12410.785265048895,0.0,310.1636988584739,5.0,100.0,1858.575464219887,210.16369885847388
5,12483.674199000512,0.0,0.0,5.0,100.0,1758.575464219887,-100.0
5,12561.737025270386,0.0,0.0,5.0,100.0,1658.575464219887,-100.0
5,12663.549275042782,8.384147856053326,0.0,5.0,100.0,1558.575464219887,-100.0
5,12773.080939263835,20.0,41.92073928026663,5.0,100.0,1500.4962035001536,-58.07926071973337
5,12882.257970094739,60.0,100.0,5.0,100.0,1500.4962035001536,0.0
5,12951.798391278457,60.0,300.0,5.0,100.0,1700.4962035001536,200.0
5,13021.980986208126,60.0,300.0,5.0,100.0,1900.4962035001536,200.0
5,13070.88569376889,36.57857166214172,300.0,5.0,100.0,2100.4962035001536,200.0
5,13136.434175627148,38.969141426211955,182.8928583107086,5.0,100.0,2183.389061810862,82.89285831070859
5,13198.232726717875,75.87550267448465,194.84570713105978,5.0,100.0,2278.234768941922,94.84570713105978
5,13225.998631273036,65.49295311277213,379.37751337242327,5.0,100.0,2557.6122823143455,279.37751337242327
5,13264.218296236828,80.0,327.4647655638606,5.0,100.0,2785.077047878206,227.46476556386062
5,13294.826436432628,80.12870993689822,400.0,5.0,100.0,3085.077047878206,300.0
5,13319.43493798439,63.31355784556011,400.64354968449106,5.0,100.0,3385.720597562697,300.64354968449106
5,13360.684441014539,60.0,316.5677892278005,5.0,100.0,3602.2883867904975,216.56778922780052
5,13404.448826934842,41.62984731488988,300.0,5.0,100.0,3802.2883867904975,200.0
5,13431.555009754164,40.0,208.1492365744494,5.0,100.0,3910.437623364947,108.14923657444939
5,13442.215929240383,40.0,200.0,5.0,100.0,4010.437623364947,100.0
5,13457.29994340386,40.0,200.0,5.0,100.0,4110.437623364947,100.0
5,13465.64327261734,26.446709835969177,200.0,5.0,100.0,4210.437623364947,100.0
5,13455.489760437846,44.4427052355093,132.23354917984588,5.0,100.0,4242.671172544793,32.23354917984588
5,13426.913305279493,40.0,222.2135261775465,5.0,100.0,4364.88469872234,122.2135261775465
5,13393.499056300829,40.0,200.0,5.0,100.0,4464.88469872234,100.0
5,13366.590230976737,60.0,200.0,5.0,100.0,4564.88469872234,100.0
5,13329.29467293627,92.28147838307146,300.0,5.0,100.0,4764.88469872234,200.0
5,13273.635533780225,80.0,461.40739191535727,5.0,100.0,5126.292090637697,361.40739191535727
5,13235.678902470332,77.67826780342929,400.0,5.0,100.0,5426.292090637697,300.0
5,13177.156382487912,80.0,388.3913390171465,5.0,100.0,5714.683429654843,288.3913390171465
5,13105.907285048042,60.57934318129119,400.0,5.0,100.0,6014.683429654843,300.0
5,13064.472480227989,33.52408224470618,302.89671590645594,5.0,100.0,6217.580145561299,202.89671590645594
5,13063.926938484197,60.0,167.6204112235309,5.0,100.0,6285.20055678483,67.62041122353091
5,13022.81103256492,60.0,300.0,5.0,100.0,6485.20055678483,200.0
5,12974.689611757505,45.55440649423385,300.0,5.0,100.0,6685.20055678483,200.0
5,12949.96702243356,60.0,227.77203247116927,5.0,100.0,6812.972589255999,127.77203247116927
5,12922.27776316448,78.4566408710658,300.0,5.0,100.0,7012.972589255999,200.0
5,12873.981841638833,40.0,392.283204355329,5.0,100.0,7305.255793611328,292.283204355329
5,12866.23844895534,40.0,200.0,5.0,100.0,7405.255793611328,100.0
5,12850.838149829808,40.0,200.0,5.0,100.0,7505.255793611328,100.0
5,12829.427272063738,38.825833592899,200.0,5.0,100.0,7605.255793611328,100.0
5,12795.765882967595,1.0962050370974585,194.12916796449502,5.0,100.0,7699.384961575823,94.12916796449502
5,12788.043079587376,20.0,5.481025185487293,5.0,100.0,7604.86598676131,-94.5189748145127
5,12763.348362399722,20.0,100.0,5.0,100.0,7604.86598676131,0.0
5,12752.053408191576,20.0,100.0,5.0,100.0,7604.86598676131,0.0
5,12762.023964220592,20.0,100.0,5.0,100.0,7604.86598676131,0.0
5,12782.817539571352,20.0,100.0,5.0,100.0,7604.86598676131,0.0
