nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,6525.968655793042,0.0,0.0,1.0,10.0,90.0,-10.0
5,6548.31190488321,22.840890295275646,22.840890295275646,1.0,10.0,102.84089029527564,12.840890295275646
5,6570.440054594793,22.919091667091237,22.919091667091237,1.0,10.0,115.75998196236688,12.919091667091237
5,6592.35321444732,22.996540191081777,22.996540191081777,1.0,10.0,128.75652215344866,12.996540191081777
5,6614.051549798953,23.073236250565618,23.073236250565618,1.0,10.0,141.82975840401429,13.073236250565618
5,6635.535280700676,23.149180424296333,23.149180424296333,1.0,10.0,154.97893882831062,13.149180424296333
5,6656.804680738973,23.224373482452364,23.224373482452364,1.0,10.0,168.20331231076298,13.224373482452364
5,6677.860075868397,23.298816382586406,23.298816382586406,1.0,10.0,181.5021286933494,13.298816382586406
5,6698.701843235511,23.37251026553939,23.37251026553939,1.0,10.0,194.8746389588888,13.37251026553939
5,6719.330409995429,23.44545645132429,23.44545645132429,1.0,10.0,208.32009541021307,13.44545645132429
5,6739.746252122386,23.517656434984005,23.517656434984005,1.0,10.0,221.8377518451971,13.517656434984005
5,6759.949893215556,23.58911188242835,23.58911188242835,1.0,10.0,235.42686372762543,13.589111882428352
5,6779.941903301435,23.659824626254444,23.659824626254444,1.0,10.0,249.08668835387988,13.659824626254444
5,6799.722897633875,23.72979666155502,23.72979666155502,1.0,10.0,262.8164850154349,13.72979666155502
5,6819.2935354931815,23.79903014171856,23.79903014171856,1.0,10.0,276.6155151571535,13.79903014171856
5,6838.654518985158,23.867527374226135,23.867527374226135,1.0,10.0,290.4830425313796,13.867527374226135
5,6857.806591841418,23.935290816448052,23.935290816448052,1.0,10.0,304.4183333478277,13.935290816448052
5,6876.750538221928,24.00232307144496,24.00232307144496,1.0,10.0,318.42065641927263,14.002323071444959
5,6895.487181520796,24.06862688377675,24.06862688377675,1.0,10.0,332.4892833030494,14.068626883776751
5,6914.017383176446,24.134205135322787,24.134205135322787,1.0,10.0,346.6234884383722,14.134205135322787
5,6932.342041486928,24.199060841117557,24.199060841117557,1.0,10.0,360.82254927948975,14.199060841117557
5,6950.4620904314825,24.26319714520425,24.26319714520425,1.0,10.0,375.085746424694,14.263197145204249
5,6968.378498499112,24.326617316510188,24.326617316510188,1.0,10.0,389.41236374120416,14.326617316510188
5,6986.092267525052,24.389324744746887,24.389324744746887,1.0,10.0,403.80168848595105,14.389324744746887
5,7003.604431535935,24.451322936337682,24.451322936337682,1.0,10.0,418.25301142228875,14.451322936337682
5,7022.778976353317,22.660792350920456,22.660792350920456,1.0,10.0,430.9138037732092,12.660792350920456
5,7049.760055794731,14.747835850341968,14.747835850341968,1.0,10.0,435.6616396235512,4.747835850341968
5,7071.501223557045,19.739328156225245,19.739328156225245,1.0,10.0,445.40096777977647,9.739328156225245
5,7088.023772457431,24.750254282449657,24.750254282449657,1.0,10.0,460.1512220622261,14.750254282449657
5,7104.351521608051,24.808083203601008,24.808083203601008,1.0,10.0,474.95930526582714,14.808083203601008
5,7120.485698696724,24.865230325628183,24.865230325628183,1.0,10.0,489.82453559145534,14.865230325628183
5,7136.427554771719,24.921699945438537,24.921699945438537,1.0,10.0,504.7462355368939,14.921699945438537
5,7152.178363195322,24.977496441701014,24.977496441701014,1.0,10.0,519.7237319785949,14.977496441701014
5,7167.739418612075,25.03262427118363,25.03262427118363,1.0,10.0,534.7563562497785,15.032624271183629
5,7183.1120359322285,25.08708796514226,25.08708796514226,1.0,10.0,549.8434442149207,15.08708796514226
5,7198.297549330737,25.1408921257628,25.1408921257628,1.0,10.0,564.9843363406835,15.1408921257628
5,7213.297311262097,25.194041422657577,25.194041422657577,1.0,10.0,580.1783777633411,15.194041422657577
5,7228.112691491517,25.246540589417336,25.246540589417336,1.0,10.0,595.4249183527585,15.246540589417336
5,7243.782806038552,24.26638574763936,24.26638574763936,1.0,10.0,609.6913041003978,14.266385747639362
5,7263.319285163469,20.282591856907946,20.282591856907946,1.0,10.0,619.9738959573058,10.282591856907946
5,7277.513297591516,25.421617498072145,25.421617498072145,1.0,10.0,635.3955134553779,15.421617498072145
5,7291.529176876281,25.471296541570304,25.471296541570304,1.0,10.0,650.8668099969482,15.471296541570304
5,7305.36837056204,25.52035211906698,25.52035211906698,1.0,10.0,666.3871621160151,15.520352119066981
5,7319.032337680361,25.568789296967136,25.568789296967136,1.0,10.0,681.9559514129822,15.568789296967136
5,7332.52254790895,25.616613181881263,25.616613181881263,1.0,10.0,697.5725645948635,15.616613181881263
5,7345.840480748317,25.663828917681325,25.663828917681325,1.0,10.0,713.2363935125449,15.663828917681325
5,7358.987624716394,25.710441682619106,25.710441682619106,1.0,10.0,728.946835195164,15.710441682619106
5,7371.9654765610485,25.75645668650738,25.75645668650738,1.0,10.0,744.7032918816714,15.75645668650738
5,7384.775540490644,25.801879167963673,25.801879167963673,1.0,10.0,760.505171049635,15.801879167963673
5,7397.419327422532,25.846714391717253,25.846714391717253,1.0,10.0,776.3518854413522,15.846714391717253
5,7409.898354249574,25.89096764597886,25.89096764597886,1.0,10.0,792.2428530873311,15.890967645978861
5,7422.214143124615,25.93464423987351,25.93464423987351,1.0,10.0,808.1774973272046,15.93464423987351
5,7434.36822076286,25.977749500936152,25.977749500936152,1.0,10.0,824.1552468281408,15.977749500936152
5,7446.362117762111,26.02028877267001,26.02028877267001,1.0,10.0,840.1755356008108,16.02028877267001
5,7458.197367940779,26.06226741216739,26.06226741216739,1.0,10.0,856.2378030129782,16.06226741216739
5,7469.875507693583,26.10369078779273,26.10369078779273,1.0,10.0,872.341493800771,16.10369078779273
