nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,0.0,0.0,0.0,1.0,0.0,100.0,0.0
5,10398.807426982898,0.0,0.0,1.0,3.75,96.25,-3.75
5,11318.350095411366,15.0,15.0,1.0,3.75,107.5,11.25
5,10297.402470065063,14.278830708438251,14.278830708438251,1.0,3.75,118.02883070843825,10.528830708438251
5,9616.336165360584,15.0,15.0,1.0,3.75,129.27883070843825,11.25
5,9103.692261548336,15.0,15.0,1.0,3.75,140.52883070843825,11.25
5,8706.289761201944,13.835354875453845,13.835354875453845,1.0,3.75,150.6141855838921,10.085354875453845
5,8388.75412148109,13.258554803986563,13.258554803986563,1.0,3.75,160.12274038787865,9.508554803986563
5,8140.278296227126,15.0,15.0,1.0,3.75,171.37274038787865,11.25
5,7919.70734076836,15.0,15.0,1.0,3.75,182.62274038787865,11.25
5,7740.619878058836,15.0,15.0,1.0,3.75,193.87274038787865,11.25
5,7591.038822194417,15.0,15.0,1.0,3.75,205.12274038787865,11.25
5,7470.96901588644,14.901407219601705,14.901407219601705,1.0,3.75,216.27414760748036,11.151407219601705
5,7368.203709154311,15.0,15.0,1.0,3.75,227.52414760748036,11.25
5,7278.525253029802,15.0,15.0,1.0,3.75,238.77414760748036,11.25
5,7198.444000491925,15.0,15.0,1.0,3.75,250.02414760748036,11.25
5,7127.199070514796,15.0,15.0,1.0,3.75,261.27414760748036,11.25
5,7056.7656479359275,15.0,15.0,1.0,3.75,272.52414760748036,11.25
5,6985.6117267497,15.0,15.0,1.0,3.75,283.77414760748036,11.25
5,6932.525141448639,15.0,15.0,1.0,3.75,295.02414760748036,11.25
5,6888.494083552857,12.502615079157536,12.502615079157536,1.0,3.75,303.7767626866379,8.752615079157536
5,6846.637516536418,15.0,15.0,1.0,3.75,315.0267626866379,11.25
5,6811.189779117049,15.0,15.0,1.0,3.75,326.2767626866379,11.25
5,6781.161316096086,15.0,15.0,1.0,3.75,337.5267626866379,11.25
5,6746.293820824424,15.0,15.0,1.0,3.75,348.7767626866379,11.25
5,6717.229623144992,15.0,15.0,1.0,3.75,360.0267626866379,11.25
5,6693.286002008204,14.737549927145773,14.737549927145773,1.0,3.75,371.01431261378366,10.987549927145773
5,6674.1069806647965,13.893929753441029,13.893929753441029,1.0,3.75,381.1582423672247,10.143929753441029
5,6657.350565424859,15.0,15.0,1.0,3.75,392.4082423672247,11.25
5,6645.106280757487,13.05130820991646,13.05130820991646,1.0,3.75,401.70955057714116,9.30130820991646
5,6629.91387355653,15.0,15.0,1.0,3.75,412.95955057714116,11.25
5,6614.88763085489,15.0,15.0,1.0,3.75,424.20955057714116,11.25
5,6603.120710863582,15.0,15.0,1.0,3.75,435.45955057714116,11.25
5,6575.263182970947,14.677326047338788,14.677326047338788,1.0,3.75,446.38687662447995,10.927326047338788
5,6551.265876118145,15.0,15.0,1.0,3.75,457.63687662447995,11.25
5,6524.167196185377,12.997207012957022,12.997207012957022,1.0,3.75,466.88408363743696,9.247207012957022
5,6499.742063397786,15.0,15.0,1.0,3.75,478.13408363743696,11.25
5,6481.8529846480415,12.552837682152253,12.552837682152253,1.0,3.75,486.9369213195892,8.802837682152253
5,6464.819045486096,15.0,15.0,1.0,3.75,498.1869213195892,11.25
5,6450.953392808323,15.0,15.0,1.0,3.75,509.4369213195892,11.25
5,6439.27461914661,15.0,15.0,1.0,3.75,520.6869213195891,11.25
5,6433.956001970608,14.899105611364568,14.899105611364568,1.0,3.75,531.8360269309537,11.149105611364568
5,6429.437628147409,12.257415614214688,12.257415614214688,1.0,3.75,540.3434425451684,8.507415614214688
5,6425.4546451243905,15.0,15.0,1.0,3.75,551.5934425451684,11.25
5,6422.8385137697,15.0,15.0,1.0,3.75,562.8434425451684,11.25
5,6419.257512646188,15.0,15.0,1.0,3.75,574.0934425451684,11.25
5,6416.523627650952,15.0,15.0,1.0,3.75,585.3434425451684,11.25
5,6414.34864209871,15.0,15.0,1.0,3.75,596.5934425451684,11.25
5,6418.04800449706,15.0,15.0,1.0,3.75,607.8434425451684,11.25
5,6426.985062313765,10.755394763088873,10.755394763088873,1.0,3.75,614.8488373082573,7.005394763088873
5,6428.797903451672,15.0,15.0,1.0,3.75,626.0988373082573,11.25
5,6434.001132842619,15.0,15.0,1.0,3.75,637.3488373082573,11.25
5,6448.867673311007,15.0,15.0,1.0,3.75,648.5988373082573,11.25
5,6461.570404552545,13.200374584309454,13.200374584309454,1.0,3.75,658.0492118925667,9.450374584309454
5,6478.894613083119,13.162797729710423,13.162797729710423,1.0,3.75,667.4620096222772,9.412797729710423
5,6491.12192762372,13.196111752305631,13.196111752305631,1.0,3.75,676.9081213745828,9.446111752305631
5,6503.7194486242415,15.0,15.0,1.0,3.75,688.1581213745828,11.25
5,6515.632987656685,12.467651188307702,12.467651188307702,1.0,3.75,696.8757725628906,8.717651188307702
5,6526.153018898733,15.0,15.0,1.0,3.75,708.1257725628906,11.25
5,6537.563045478311,15.0,15.0,1.0,3.75,719.3757725628906,11.25
5,6549.570164276408,15.0,15.0,1.0,3.75,730.6257725628906,11.25
5,6564.299527572093,15.0,15.0,1.0,3.75,741.8757725628906,11.25
5,6578.400462168349,15.0,15.0,1.0,3.75,753.1257725628906,11.25
5,6593.29267557165,12.448066126249756,12.448066126249756,1.0,3.75,761.8238386891403,8.698066126249756
5,6606.756063845432,15.0,15.0,1.0,3.75,773.0738386891403,11.25
5,6617.218530063219,15.0,15.0,1.0,3.75,784.3238386891403,11.25
