fish_stock,capture,income,nb_trawlers
25346.939412838372,20.0,64841.49722712924,3
25350.858019122687,40.0,64881.49722712924,3
25319.09276097679,33.608334108136766,65021.49722712924,3
25329.335394167952,40.0,65129.538897669925,3
25322.16213394144,40.0,65269.538897669925,3
25324.26880050158,20.0,65409.538897669925,3
25345.280721574727,20.0,65449.538897669925,3
25378.52699952007,20.0,65489.538897669925,3
25387.115869134144,20.0,65529.538897669925,3
25400.32913882155,20.0,65569.53889766993,3
25433.070827573054,20.0,65609.53889766993,3
25469.565718011705,20.0,65649.53889766993,3
25497.233221480736,0.3292867221650639,65689.53889766993,3
25531.764620639053,20.0,65631.18533128075,3
25526.13911048576,40.0,65671.18533128075,3
25496.683503636374,20.0,65811.18533128075,3
25529.092835012787,40.0,65851.18533128075,3
25545.130726339034,40.0,65991.18533128075,3
25567.19032771102,40.0,66131.18533128075,3
25588.90468057179,26.27658316293657,66271.18533128075,3
25617.123180612358,21.827805905555554,66342.56824709543,3
25661.269333117307,29.313255077054734,66391.70727662322,3
25693.262968924795,40.0,66478.27355200848,3
25688.983733719582,40.0,66618.27355200848,3
25689.612691825005,40.0,66758.27355200848,3
25698.36368326144,40.0,66898.27355200848,3
25692.738024328046,22.998909341343087,67038.27355200848,3
25713.66943847037,40.0,67093.2680987152,3
25730.770794949414,30.853276134024828,67233.2680987152,3
25761.673740740243,40.0,67327.53447938533,3
25790.191343251274,25.672945456321674,67467.53447938533,3
25810.840852055833,35.56206324032726,67535.89920666693,3
25823.152954311983,60.0,67653.70952286856,3
25806.06299057968,60.0,67893.70952286856,3
25728.94812791925,60.0,68133.70952286856,3
25699.238653455675,56.220515128799676,68373.70952286856,3
25688.151807119575,40.0,68594.81209851256,3
25709.968497155794,40.0,68734.81209851256,3
25726.899709625704,38.46009690216287,68874.81209851256,3
25755.587267245992,40.0,69007.11258302337,3
25798.67321199734,40.0,69147.11258302337,3
25857.42499436114,60.0,69287.11258302337,3
25893.33347832378,40.0,69527.11258302337,3
25950.1460614233,24.872599184288745,69667.11258302337,3
25990.711009379378,30.85957351773385,69731.47557894481,3
26008.8829591426,37.780849778576965,69825.77344653348,3
26001.897784111774,20.0,69954.67769542636,3
26021.09481512866,40.0,69994.67769542636,3
26020.70274155598,40.0,70134.67769542636,3
25969.43076730755,60.0,70274.67769542636,3
25931.815279203238,60.0,70514.67769542636,3
25880.604896803783,48.13277475358916,70754.67769542636,3
25840.600899172645,60.0,70935.34156919431,3
25770.07459432253,60.0,71175.34156919431,3
25722.907178606994,60.0,71415.34156919431,3
25688.796981962,57.99322907740124,71655.34156919431,3
25659.263359937257,40.0,71885.30771458131,3
25656.10111210483,40.0,72025.30771458131,3
25645.4983361502,19.226497147085468,72165.30771458131,3
25664.96976199579,20.0,72201.44020031675,3
25690.534031974486,1.2649785597030447,72241.44020031675,3
25741.24297968235,20.0,72187.76509311526,3
25772.19641347411,20.0,72227.76509311526,3
25810.198859014814,13.432842855899242,72267.76509311526,3
25796.411554241822,20.0,72274.92930739476,3
25762.90735737902,40.0,72314.92930739476,3
25708.421589610596,26.37190798529242,72454.92930739476,3
25675.85237180418,40.0,72526.78884732122,3
25619.678801718634,40.0,72666.78884732122,3
25547.65745873836,25.210504651094325,72806.78884732122,3
25488.688435995213,57.432709077367406,72872.84137057669,3
25412.00505931622,60.0,73100.00491596352,3
25320.33121911154,40.0,73340.00491596352,3
25267.128506994988,40.0,73480.00491596352,3
25245.591225098455,40.0,73620.00491596352,3
25227.165545561013,20.0,73760.00491596352,3
25197.936626509603,20.0,73800.00491596352,3
25192.4953452779,20.0,73840.00491596352,3
25193.767689289532,20.0,73880.00491596352,3
25171.325120468726,20.0,73920.00491596352,3
25160.006190704826,20.0,73960.00491596352,3
25146.22326428537,20.0,74000.00491596352,3
25127.495586304864,0.3372869906721695,74040.00491596352,3
25096.56616905269,0.0,73981.69135091688,3
25075.067162259526,20.0,73921.69135091688,3
25060.04022542635,40.0,73961.69135091688,3
25016.73526850245,60.0,74101.69135091688,3
24956.362981465754,60.0,74341.69135091688,3
24918.073298492698,60.0,74581.69135091688,3
24884.20695720176,60.0,74821.69135091688,3
24837.64519406127,60.0,75061.69135091688,3
24783.281835898986,58.45464057601505,75301.69135091688,3
24737.155232013287,60.0,75533.96455379696,3
24697.553921937237,46.4165274252525,75773.96455379696,3
24676.307331786553,40.0,75946.04719092323,3
24680.39115088137,21.84204645290901,76086.04719092323,3
24686.105564432695,56.42850500946647,76135.25742318778,3
24658.42131531381,60.0,76357.3999482351,3
24608.90742803081,60.0,76597.3999482351,3
24566.011005886925,60.0,76837.3999482351,3
24555.818985043876,40.0,77077.3999482351,3
24574.07522998303,40.0,77217.3999482351,3
24576.86040779437,31.494271708864126,77357.3999482351,3
24559.643047848782,40.0,77454.87130677943,3
24538.22916591398,40.0,77594.87130677943,3
24518.383525979625,40.0,77734.87130677943,3
24486.1253224523,23.744374968410074,77874.87130677943,3
24481.808698913766,40.0,77933.59318162149,3
24490.54034641641,35.840324446815856,78073.59318162149,3
24515.42085710476,25.39269893534383,78192.79480385556,3
24577.826464265385,40.0,78259.75829853228,3
24613.923700307758,40.0,78399.75829853228,3
24647.33522004053,24.354813975181866,78539.75829853228,3
24715.787557363357,20.0,78601.5323684082,3
24803.879205248017,20.0,78641.5323684082,3
24902.053560285865,14.284214433258128,78681.5323684082,3
24968.914484608988,24.803601106951746,78692.95344057449,3
25014.296077735748,20.0,78756.97144610925,3
25067.248940262773,40.0,78796.97144610925,3
25130.64664698888,40.0,78936.97144610925,3
25171.727435012475,40.0,79076.97144610925,3
25199.893610724597,60.0,79216.97144610925,3
25188.463742829907,60.0,79456.97144610925,3
25171.14716059144,30.756968419462332,79696.97144610925,3
25173.483656883775,60.0,79790.75628820657,3
25156.302473403462,60.0,80030.75628820657,3
25148.005073074204,42.31025094436167,80270.75628820657,3
25157.203775635007,60.0,80422.30754292838,3
25165.97286209668,60.0,80662.30754292838,3
25178.48667354932,47.22792632228186,80902.30754292838,3
25224.816412397202,55.630884433945106,81078.44717453979,3
25271.215055731365,45.576330918049756,81296.60159670952,3
25292.168296357755,60.0,81464.48325129977,3
25257.625218822785,60.0,81704.48325129977,3
25206.177585400153,60.0,81944.48325129977,3
25189.697540370908,60.0,82184.48325129977,3
25206.008473865924,60.0,82424.48325129977,3
25226.735764380945,31.17814312733469,82664.48325129977,3
25265.977228701988,47.00841648064665,82760.37396693644,3
25284.36799853344,60.0,82935.41604933968,3
25280.559121895363,60.0,83175.41604933968,3
25283.337803698803,49.88048110405698,83415.41604933968,3
25301.255571221816,40.0,83604.81845485997,3
25331.731016783608,40.0,83744.81845485997,3
25325.594984822677,40.0,83884.81845485997,3
25312.049500113997,23.231533540357134,84024.81845485997,3
25318.928005712667,20.0,84080.97612256175,3
25337.621290317722,20.0,84120.97612256175,3
25314.085611222057,20.0,84160.97612256175,3
25280.027615346193,20.0,84200.97612256175,3
25253.96950271746,20.0,84240.97612256175,3
25257.69465235227,20.0,84280.97612256175,3
25281.044876269865,20.0,84320.97612256175,3
25299.722493795056,6.655105447675533,84360.97612256175,3
25325.84165074286,40.0,84334.25164980014,3
25311.81441278326,40.0,84474.25164980014,3
25302.456212567216,36.24257155446241,84614.25164980014,3
25288.795144340293,40.0,84735.46450757244,3
25278.587089116332,40.0,84875.46450757244,3
25258.39098722332,35.16163035165721,85015.46450757244,3
25261.91196441543,20.0,85131.27265933073,3
25293.566126827336,20.0,85171.27265933073,3
25345.215818802593,40.0,85211.27265933073,3
25371.81995709783,40.0,85351.27265933073,3
25375.027380024523,40.0,85491.27265933073,3
25370.39973275032,40.0,85631.27265933073,3
25374.79249328284,21.274901002141274,85771.27265933073,3
25380.32084865086,37.76535930978467,85817.64716434144,3
25374.15300784484,20.0,85946.47396089036,3
25405.474144978572,20.0,85986.47396089036,3
25406.92293041574,20.0,86026.47396089036,3
25371.795889669153,0.0,86066.47396089036,3
25335.977018334073,0.0,86006.47396089036,3
25287.621665998282,0.0,85946.47396089036,3
25232.501082631734,20.0,85886.47396089036,3
25145.98313818054,20.0,85926.47396089036,3
25080.107134667152,20.0,85966.47396089036,3
25025.068513511535,20.0,86006.47396089036,3
25010.512560522428,40.0,86046.47396089036,3
25009.790215377332,40.0,86186.47396089036,3
25008.89360069181,40.0,86326.47396089036,3
25000.244948900843,40.0,86466.47396089036,3
25002.130316652325,13.05780708683923,86606.47396089036,3
25029.822019032265,20.0,86611.76299632456,3
25032.52659383211,20.0,86651.76299632456,3
25029.29423473212,20.0,86691.76299632456,3
25001.289470534037,40.0,86731.76299632456,3
24966.556430592616,20.0,86871.76299632456,3
24932.000139828277,20.0,86911.76299632456,3
24907.555469025196,40.0,86951.76299632456,3
24855.719321829107,40.0,87091.76299632456,3
24828.121168080226,40.0,87231.76299632456,3
24807.659243414444,40.0,87371.76299632456,3
24783.240726301694,40.0,87511.76299632456,3
24794.943019623508,28.74628200492632,87651.76299632456,3
24809.143447118895,40.0,87735.49440634919,3
24812.138950879784,40.0,87875.49440634919,3
24812.21068378495,38.75851904393272,88015.49440634919,3
24790.828290419835,40.0,88149.28700156885,3
24756.733104671097,27.793164004457047,88289.28700156885,3
24733.567509426557,33.7579110335802,88368.25282159114,3
24692.13554464174,40.0,88477.04237675904,3
24666.446376414595,40.0,88617.04237675904,3
24634.810235671033,23.536276103064345,88757.04237675904,3
24641.62236666584,40.0,88814.72375727436,3
24648.66898630516,40.0,88954.72375727436,3
24679.445264831546,37.28155499429712,89094.72375727436,3
24698.729080304667,40.0,89221.13153224585,3
24711.536301310156,31.887839699926158,89361.13153224585,3
24721.85347510302,40.0,89460.57073074549,3
24739.20218364963,40.0,89600.57073074549,3
24755.304622788677,40.0,89740.57073074549,3
24756.750032457894,37.351968026942885,89880.57073074549,3
24768.951615701844,11.921604360239524,90007.3305708802,3
24810.941018365058,20.0,90006.9385926814,3
24842.848344054553,20.0,90046.9385926814,3
24898.45592341811,40.0,90086.9385926814,3
24921.269858209424,49.93508292568157,90226.9385926814,3
24926.811970062176,60.0,90416.6140073098,3
24923.778342267542,60.0,90656.6140073098,3
24886.07668206982,47.682122883223556,90896.6140073098,3
24892.27347792869,52.971939260204564,91075.02462172593,3
24905.643527584078,17.23582585731914,91279.88431802695,3
24961.755503647622,0.0,91306.06344731354,3
25042.304541453555,0.0,91246.06344731354,3
25109.797370267508,20.0,91186.06344731354,3
25147.4289662761,20.862793423660236,91226.06344731354,3
25184.038231538398,40.0,91270.37741443184,3
25208.316835470447,44.811729575265375,91410.37741443184,3
25238.15624588924,60.0,91574.43606230817,3
25220.662567249783,60.0,91814.43606230817,3
25215.29570291654,24.11716882837301,92054.43606230817,3
25286.99633475323,40.0,92115.02190645004,3
25359.39514831025,40.0,92255.02190645004,3
25416.74622634622,53.982804689145865,92395.02190645004,3
25463.7850100131,33.5760598575814,92604.93592989577,3
25536.23626082966,54.98908993910778,92712.81622918368,3
25594.978610444654,51.38077882206493,92927.76167887922,3
25627.093545244552,40.0,93124.66557298954,3
25633.23155773942,60.0,93264.66557298954,3
25604.80287238583,60.0,93504.66557298954,3
25565.336997744667,45.038040432279686,93744.66557298954,3
25540.726722889376,45.88526090901862,93909.85577515094,3
25549.024654530644,60.0,94079.28207969603,3
25570.753558579552,46.105762245725884,94319.28207969603,3
25611.00960100871,40.0,94489.81089092467,3
25666.10388794343,40.0,94629.81089092467,3
25709.02766317308,40.0,94769.81089092467,3
25732.864718504443,40.0,94909.81089092467,3
25700.441364574963,40.0,95049.81089092467,3
25678.71503240612,60.0,95189.81089092467,3
25672.44623810918,43.05398942429147,95429.81089092467,3
25676.58951722819,60.0,95585.08083804612,3
25683.794374263187,60.0,95825.08083804612,3
25655.291267638677,60.0,96065.08083804612,3
25662.902439080113,60.0,96305.08083804612,3
25666.79727008728,25.44601139562093,96545.08083804612,3
25724.254480566844,20.0,96612.31089502423,3
25776.57705597599,20.0,96652.31089502423,3
25822.34943854948,20.0,96692.31089502423,3
25823.164972884733,60.0,96732.31089502423,3
25774.43668733609,60.0,96972.31089502423,3
25723.474585303975,60.0,97212.31089502423,3
25641.428669111705,60.0,97452.31089502423,3
25579.461311755356,42.8960276572935,97692.31089502423,3
25536.975296827903,51.86590557875745,97846.7910333107,3
25521.25336001608,40.11681062639413,98046.12056120449,3
25477.239835624652,34.083298833755954,98186.70461433646,3
25459.497589664992,34.729982695597606,98297.12110850523,3
25454.093749294312,31.392706803914578,98410.77102198322,3
25449.407479151952,40.0,98507.73455600279,3
25442.617861073977,46.596648069820645,98647.73455600279,3
25434.47084308307,60.0,98820.71779635189,3
25371.63468092591,60.0,99060.71779635189,3
25321.345282599606,52.98832412524752,99300.71779635189,3
25253.31876586389,40.0,99505.65941697813,3
25244.556399995505,38.24033402605696,99645.65941697813,3
25238.628181801523,24.685077512632645,99776.86108710841,3
25254.586570827178,60.0,99840.28647467158,3
25276.06696462274,60.0,100080.28647467158,3
25294.368146830177,60.0,100320.28647467158,3
25313.727727880516,60.0,100560.28647467158,3
25328.326472533015,58.174012360284294,100800.28647467158,3
25324.170857749126,55.15002926931258,101031.156536473,3
25307.18171675032,20.0,101246.90668281956,3
25324.757114504373,20.0,101286.90668281956,3
25330.84686662886,12.644299492952198,101326.90668281956,3
25361.284151230775,0.0,101330.12818028433,3
25384.410226510972,13.80864892250403,101270.12818028433,3
25365.422660068332,0.0,101279.17142489685,3
25364.229863235953,0.0,101219.17142489685,3
25355.45154123512,0.0,101159.17142489685,3
25368.616385097463,0.0,101099.17142489685,3
25397.389017006106,0.0,101039.17142489685,3
25422.340272842517,0.0,100979.17142489685,3
25453.891244137136,0.0,100919.17142489685,3
25522.973472355952,0.0,100859.17142489685,3
25588.391382864025,9.399398664940307,100799.17142489685,3
25625.414885864244,20.0,100786.16841822155,3
25612.432985021554,20.0,100826.16841822155,3
25584.932757434683,20.0,100866.16841822155,3
25531.284910029983,20.0,100906.16841822155,3
25467.044292386236,20.0,100946.16841822155,3
25412.152037079533,40.0,100986.16841822155,3
25347.085347731092,40.0,101126.16841822155,3
25258.628700784142,40.0,101266.16841822155,3
25205.750202103325,40.0,101406.16841822155,3
25151.26836016053,40.0,101546.16841822155,3
25114.95482889295,40.0,101686.16841822155,3
25085.381163053586,58.024779500172215,101826.16841822155,3
25035.36401466789,40.792801445324265,102056.29231572241,3
25030.813597840894,60.0,102200.25632294903,3
25019.256843611787,60.0,102440.25632294903,3
25012.190955229213,60.0,102680.25632294903,3
24976.609380403406,46.03614661914379,102920.25632294903,3
24928.936129862785,60.0,103090.43705604476,3
24879.798143354634,21.188595809369264,103330.43705604476,3
24875.811251260482,40.0,103376.3800350916,3
24841.244596336255,34.466416045757214,103516.3800350916,3
24821.801960807326,40.0,103628.71211532039,3
24822.035043246782,40.0,103768.71211532039,3
24808.474277825575,40.0,103908.71211532039,3
24818.38733594136,60.0,104048.71211532039,3
24840.030096207684,60.0,104288.71211532039,3
24880.79324981399,60.0,104528.71211532039,3
24885.4931590479,60.0,104768.71211532039,3
24886.80354435738,58.25279569199089,105008.71211532039,3
24887.4406039157,42.42407514096074,105239.97609378035,3
24908.94453983984,56.04216209424334,105392.09646948516,3
24931.046244602443,40.0,105612.30727995637,3
24939.891798115805,37.15163110840058,105752.30727995637,3
24961.94445190862,60.0,105878.06543549837,3
24961.993392530065,60.0,106118.06543549837,3
24984.36367975924,53.03452315096816,106358.06543549837,3
25014.42329765088,60.0,106563.23805125321,3
25039.42729162654,60.0,106803.23805125321,3
25074.548459923557,45.73966105446135,107043.23805125321,3
25120.873754172168,60.0,107211.93635652552,3
25196.72738338266,45.47141758698521,107451.93635652552,3
25275.180502190127,60.0,107619.29344446045,3
25287.52308314838,60.0,107859.29344446045,3
25296.486393895542,60.0,108099.29344446045,3
25308.35985748917,60.0,108339.29344446045,3
25340.1430745865,46.48984511072105,108579.29344446045,3
25351.108755600126,53.8563953752984,108751.74267001405,3
25325.23398194456,60.0,108961.02464689054,3
25322.70509589869,27.464089159325674,109201.02464689054,3
25361.12476095497,60.0,109278.34509268717,3
25340.896360617546,58.86293968790162,109518.34509268717,3
25342.943542783003,54.450395525748476,109752.65979112669,3
25334.819854408765,40.0,109964.91176875542,3
25340.930986163694,40.0,110104.91176875542,3
25344.661341877287,60.0,110244.91176875542,3
25331.933094341624,60.0,110484.91176875542,3
25321.16456118048,46.25977163762716,110724.91176875542,3
25305.33940963351,20.0,110896.21062694356,3
25319.386172168066,20.0,110936.21062694356,3
25323.004226623896,40.0,110976.21062694356,3
25315.212121067725,40.0,111116.21062694356,3
25270.659743958957,40.0,111256.21062694356,3
25151.96222551926,40.0,111396.21062694356,3
25059.410356253382,40.0,111536.21062694356,3
24946.305503805947,59.484790733571614,111676.21062694356,3
24845.23931807304,40.0,111913.63458061143,3
24789.20320562755,16.947766585799105,112053.63458061143,3
24765.725422995347,40.0,112078.37341354042,3
24681.086444790966,28.566217590833876,112218.37341354042,3
24608.026924917536,40.0,112301.20450149459,3
24516.858371182887,40.0,112441.20450149459,3
24442.555405567997,4.096231576096781,112581.20450149459,3
24444.941254788664,40.0,112541.68565937507,3
24426.438550651015,40.0,112681.68565937507,3
24429.537478366667,60.0,112821.68565937507,3
24429.157225656516,60.0,113061.68565937507,3
24426.945927193614,60.0,113301.68565937507,3
24435.724253909026,60.0,113541.68565937507,3
24464.892165137036,42.821448872889746,113781.68565937507,3
24538.336131800006,55.037020929916,113935.79290373952,3
24615.789993620376,40.0,114150.97800838911,3
24668.162490210114,40.0,114290.97800838911,3
24718.68093284058,40.0,114430.97800838911,3
24778.80871190854,44.865587551486655,114570.97800838911,3
24836.71793321544,60.0,114735.30594614655,3
24865.75447725937,41.00989359131084,114975.30594614655,3
24876.374044567143,40.0,115120.3554141031,3
24895.85154432984,40.0,115260.3554141031,3
24914.018301511707,32.116392315115704,115400.3554141031,3
24952.226949934924,34.5863743009057,115500.93737567868,3
24985.286831653062,32.63468352948254,115613.8692471832,3
25031.86405077145,40.0,115717.04266483062,3
25059.32811800071,42.004490797713565,115857.04266483062,3
25080.31850687434,54.687772442517215,116007.06511881918,3
25107.152824314675,40.0,116220.50398103177,3
25143.48794855513,40.0,116360.50398103177,3
25181.829408927977,40.0,116500.50398103177,3
25219.24237373648,28.4264612696354,116640.50398103177,3
25262.31677689471,20.0,116722.63628737995,3
25306.077357193353,20.0,116762.63628737995,3
25351.725237161092,20.0,116802.63628737995,3
25397.331620836332,14.909983225386817,116842.63628737995,3
25444.2721255631,16.56404455227718,116857.18620350689,3
25508.505122167713,20.0,116880.00642626827,3
25562.53988241412,20.0,116920.00642626827,3
25612.84060086629,20.0,116960.00642626827,3
25684.768701511475,20.0,117000.00642626827,3
25739.856184723234,15.16181284425264,117040.00642626827,3
25777.365866998345,20.0,117055.81549048953,3
25789.62448760416,20.0,117095.81549048953,3
25776.57661132665,20.0,117135.81549048953,3
25774.87382596964,20.0,117175.81549048953,3
25794.183401149017,60.0,117215.81549048953,3
25783.28996928598,60.0,117455.81549048953,3
25782.79954468256,60.0,117695.81549048953,3
25769.779026574233,56.97799472946775,117935.81549048953,3
25707.28796489016,40.0,118160.70546413687,3
25635.147370346807,40.0,118300.70546413687,3
25571.265429300518,39.99532404815611,118440.70546413687,3
25548.71989788331,40.0,118580.68208437765,3
25547.706525372163,40.0,118720.68208437765,3
25553.702044814476,20.0,118860.68208437765,3
25529.428532931757,23.027800005657625,118900.68208437765,3
25541.275492903445,40.0,118955.82108440594,3
25538.927122906825,40.0,119095.82108440594,3
25529.035908278518,40.0,119235.82108440594,3
25521.342750557615,41.66058345928256,119375.82108440594,3
25538.51989227828,44.261092745086536,119524.12400170235,3
25526.313891672533,57.96810707219757,119685.42946542779,3
25529.366447650766,40.0,119915.27000078878,3
25566.759305499836,55.447629656832326,120055.27000078878,3
25570.93808199242,60.0,120272.50814907294,3
25542.452582232978,60.0,120512.50814907294,3
25513.400312109487,40.0,120752.50814907294,3
25506.652402080264,40.0,120892.50814907294,3
25514.879827119392,36.74381959015287,121032.50814907294,3
25513.392133805297,60.0,121156.2272470237,3
25466.978073044316,60.0,121396.2272470237,3
25421.616622260422,57.51218073448176,121636.2272470237,3
25375.766809072225,60.0,121863.7881506961,3
25297.60463981516,40.0,122103.7881506961,3
25180.873129783617,40.0,122243.7881506961,3
25083.566509803102,40.0,122383.7881506961,3
25011.301795450807,40.0,122523.7881506961,3
24953.590792241375,40.0,122663.7881506961,3
24931.789109887697,26.16815153113717,122803.7881506961,3
24921.55036859277,40.0,122874.62890835179,3
24890.291033034475,40.0,123014.62890835179,3
24844.880527236797,40.0,123154.62890835179,3
24805.51375132333,60.0,123294.62890835179,3
24746.849786645584,60.0,123534.62890835179,3
24709.48540823111,40.0,123774.62890835179,3
24720.656479597335,39.823276888925704,123914.62890835179,3
24768.480552055,40.0,124053.74529279642,3
24812.874569683845,40.0,124193.74529279642,3
24869.05528518609,20.0,124333.74529279642,3
24901.46980269579,40.0,124373.74529279642,3
24919.438405014767,40.0,124513.74529279642,3
24955.767150069143,40.0,124653.74529279642,3
24991.391413122743,40.0,124793.74529279642,3
25032.797257257833,20.0,124933.74529279642,3
25111.95525721254,40.0,124973.74529279642,3
25187.00747561997,40.0,125113.74529279642,3
25259.51644562669,40.0,125253.74529279642,3
25282.474582339335,40.0,125393.74529279642,3
25327.89894908106,32.741533153473185,125533.74529279642,3
25393.820125840222,28.973772651004936,125637.45295856378,3
25416.371241251974,40.0,125722.3218218188,3
25406.462509879217,40.0,125862.3218218188,3
25391.99572164391,40.0,126002.3218218188,3
25386.175963542915,36.84155918921346,126142.3218218188,3
25407.67253137257,40.0,126266.52961776487,3
25450.212422432334,40.0,126406.52961776487,3
25493.951826699922,32.767765577790556,126546.52961776487,3
25538.31074103209,20.0,126650.36844565382,3
25591.158597123285,20.0,126690.36844565382,3
25676.897398205187,20.0,126730.36844565382,3
25767.585490815247,16.354295668561335,126770.36844565382,3
25851.782534757516,20.0,126792.13992399663,3
25910.956377150374,60.0,126832.13992399663,3
25914.642182180578,60.0,127072.13992399663,3
25926.872442590084,60.0,127312.13992399663,3
25950.876851788547,60.0,127552.13992399663,3
25956.16540932978,46.05229802785895,127792.13992399663,3
25976.720240237337,53.85375693398227,127962.40141413592,3
25968.916080286945,47.3355166049368,128171.67019880583,3
25957.83693681309,60.0,128348.34778183051,3
25940.280379824573,60.0,128588.34778183051,3
25943.55547539281,60.0,128828.34778183051,3
25952.521447600935,60.0,129068.34778183051,3
25958.602406923306,40.0,129308.34778183051,3
25960.615150611786,40.0,129448.34778183051,3
25931.811762481833,40.0,129588.34778183051,3
25886.385536503403,40.0,129728.34778183051,3
25850.12872216625,8.611999414240188,129868.34778183051,3
25847.157377140706,40.0,129851.40777890172,3
25819.925928666227,40.0,129991.40777890172,3
25774.721876377014,20.0,130131.40777890172,3
25763.73324453412,40.0,130171.40777890172,3
25745.61484739773,40.0,130311.40777890172,3
25744.70994556278,40.0,130451.40777890172,3
25758.590358874517,41.102597045185654,130591.40777890172,3
25765.293683897275,60.0,130736.92076412764,3
25723.76705013865,60.0,130976.92076412764,3
25671.750777017107,60.0,131216.92076412763,3
25633.294570348655,37.77522397370866,131456.92076412763,3
25598.079109560003,53.36169589193838,131585.79688399617,3
25573.03242261343,56.15184407450925,131792.60536345586,3
25525.125958427507,54.763099152019365,132013.3645838284,3
25496.808669920698,60.0,132227.1800795885,3
25465.03744777863,58.64284217969068,132467.1800795885,3
25447.179971788137,40.0,132700.39429048693,3
25424.710515357026,40.0,132840.39429048693,3
25356.232234945634,32.909824474470085,132980.39429048693,3
25324.033954553957,40.0,133084.94341285928,3
25321.892964960472,40.0,133224.94341285928,3
25315.402987596903,40.0,133364.94341285928,3
25322.091707419026,43.093491733137434,133504.94341285928,3
25329.034634377127,51.85219724447548,133660.41087152497,3
25328.147404803192,51.18984092776275,133859.67185774737,3
25341.051613233732,42.51229356750047,134055.62106238617,3
25358.36385433064,60.0,134208.18253022368,3
25347.952884319628,45.71442345060082,134448.18253022368,3
25354.62598452029,40.0,134616.7546474767,3
25349.598610262732,16.35540936689229,134756.7546474767,3
25395.352165364908,27.696723835750483,134778.53169431115,3
25404.809348250456,0.0,134857.01531348992,3
25448.90146407817,20.0,134797.01531348992,3
25493.07586619808,20.0,134837.01531348992,3
25552.170718633457,40.0,134877.01531348992,3
25594.654900194662,40.0,135017.01531348992,3
25640.34997146095,32.03643201842461,135157.01531348992,3
25666.00910391623,40.0,135257.19747358203,3
25692.203569292535,25.300616049797863,135397.19747358203,3
25731.356412272955,20.0,135463.700553831,3
25772.5808630102,20.0,135503.700553831,3
25798.888049289922,20.0,135543.700553831,3
25814.180023829278,20.0,135583.700553831,3
25827.466679498135,40.0,135623.700553831,3
25825.00484995801,40.0,135763.700553831,3
25749.49278615845,40.0,135903.700553831,3
25682.907031867257,28.546936973470437,136043.700553831,3
25630.720018984746,40.0,136126.43523869835,3
25582.488704999723,40.0,136266.43523869835,3
25560.142959822504,20.239816484242503,136406.43523869835,3
25580.844329696934,40.0,136447.63432111958,3
25581.97349388067,38.64547774612107,136587.63432111958,3
25574.316075378865,40.0,136720.86170985017,3
25568.161993673777,38.24174462538617,136860.86170985017,3
25575.754512599193,40.0,136992.0704329771,3
25571.603851944226,60.0,137132.0704329771,3
25569.127287532156,60.0,137372.0704329771,3
25580.32254619733,54.3109307816495,137612.0704329771,3
25603.336267412313,40.0,137823.62508688535,3
25620.198029559597,21.25657244436301,137963.62508688535,3
25668.4766285527,32.9450660856437,138009.90794910718,3
25697.378463954014,1.087332760881424,138114.6332795354,3
25774.83157905968,20.0,138060.0699433398,3
25825.85654028786,20.0,138100.0699433398,3
25847.573313615776,40.0,138140.0699433398,3
25845.44950104203,32.484696589280006,138280.0699433398,3
25840.31403130547,40.0,138382.4934262862,3
25837.399632542398,40.0,138522.4934262862,3
25806.91503781339,46.8130318919464,138662.4934262862,3
25764.157586871515,60.0,138836.55858574595,3
25730.762657711573,59.03413314847328,139076.55858574595,3
25693.15224561805,60.0,139311.72925148832,3
25659.869373688896,44.86826611383382,139551.72925148832,3
25638.534752194704,60.0,139716.0705820575,3
25600.25118064588,60.0,139956.0705820575,3
25593.693248107884,40.0,140196.0705820575,3
25598.338860509648,53.6702374705406,140336.0705820575,3
25554.970382258118,27.18753080661138,140544.4217694102,3
25540.64079062248,40.0,140620.35942344327,3
25529.42042924356,40.0,140760.35942344327,3
25540.269544086448,40.0,140900.35942344327,3
25578.424652826972,36.49218491832938,141040.35942344327,3
25638.903409072827,40.0,141162.8203480349,3
25708.741175695057,40.0,141302.8203480349,3
25759.650825914112,40.0,141442.8203480349,3
25808.090747835013,48.353805553548916,141582.8203480349,3
25791.570298883486,60.0,141764.58937580264,3
25759.33072205936,60.0,142004.58937580264,3
25719.521416412783,54.71041469200904,142244.58937580264,3
25703.687379398027,45.289049044382715,142458.14144926268,3
25711.23651102462,60.0,142624.5866944846,3
25702.315195796687,47.037298823207244,142864.5866944846,3
25713.330048050044,60.0,143039.77318860064,3
25668.663936649762,57.81676122067804,143279.77318860064,3
25603.656791634687,59.73567854920154,143508.85699470402,3
25531.00520637339,52.740019998550494,143747.53538745004,3
25453.568825180955,60.0,143951.23548744278,3
25376.248194287014,60.0,144191.23548744278,3
25304.987131810038,58.95156735400031,144431.23548744278,3
25242.868281376162,60.0,144665.9933242128,3
25193.899356081525,60.0,144905.9933242128,3
25169.625676996096,60.0,145145.9933242128,3
25145.62816489693,60.0,145385.9933242128,3
25113.90268832532,60.0,145625.9933242128,3
25099.237741173212,27.61726355515263,145865.9933242128,3
25108.73753620655,60.0,145944.07964198856,3
25095.461926793025,60.0,146184.07964198856,3
25061.236420867186,40.0,146424.07964198856,3
24956.997028070455,37.141969734508685,146564.07964198856,3
