nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,5802.030252078263,0.0,0.0,1.0,10.0,90.0,-10.0
5,5830.266143913164,20.307105882273923,20.307105882273923,1.0,10.0,100.30710588227393,10.307105882273923
5,5858.3113540631,20.405931503696078,20.405931503696078,1.0,10.0,110.71303738597001,10.405931503696078
5,5886.1640244515165,20.504089739220852,20.504089739220852,1.0,10.0,121.21712712519087,10.504089739220852
5,5913.822374016221,20.601574085580307,20.601574085580307,1.0,10.0,131.81870121077117,10.601574085580307
5,5941.284698543974,20.69837830905677,20.69837830905677,1.0,10.0,142.51707951982794,10.698378309056771
5,5968.549370449835,20.794496444903906,20.794496444903906,1.0,10.0,153.31157596473184,10.794496444903906
5,5995.6148385024435,20.889922796574425,20.889922796574425,1.0,10.0,164.20149876130625,10.889922796574425
5,6022.479627496733,20.984651934758553,20.984651934758553,1.0,10.0,175.1861506960648,10.984651934758553
5,6049.142337875331,21.078678696238565,21.078678696238565,1.0,10.0,186.26482939230337,11.078678696238565
5,6075.601645300033,21.171998182563655,21.171998182563655,1.0,10.0,197.43682757486704,11.171998182563655
5,6101.85630017504,21.264605758550115,21.264605758550115,1.0,10.0,208.70143333341716,11.264605758550115
5,6127.905127123095,21.35649705061264,21.35649705061264,1.0,10.0,220.0579303840298,11.356497050612639
5,6153.747024416414,21.44766794493083,21.44766794493083,1.0,10.0,231.50559832896062,11.447667944930831
5,6179.380963363633,21.53811458545745,21.53811458545745,1.0,10.0,243.04371291441805,11.53811458545745
5,6204.805987654568,21.627833371772716,21.627833371772716,1.0,10.0,254.67154628619076,11.627833371772716
5,6230.021212664277,21.716820956790986,21.716820956790986,1.0,10.0,266.38836724298176,11.716820956790986
5,6255.025824718029,21.80507424432497,21.80507424432497,1.0,10.0,278.1934414873067,11.80507424432497
5,6279.8190803188445,21.8925903865131,21.8925903865131,1.0,10.0,290.0860318738198,11.892590386513099
5,6304.400305339182,21.979366781115953,21.979366781115953,1.0,10.0,302.0653986549358,11.979366781115953
5,6328.768894178445,22.065401068687137,22.065401068687137,1.0,10.0,314.13079972362294,12.065401068687137
5,6352.924308887967,22.150691129624562,22.150691129624562,1.0,10.0,326.28149085324753,12.150691129624562
5,6376.866078264999,22.23523508110788,22.23523508110788,1.0,10.0,338.5167259343554,12.23523508110788
5,6400.593796917501,22.319031273927497,22.319031273927497,1.0,10.0,350.8357572082829,12.319031273927497
5,6424.107124301251,22.402078289211254,22.402078289211254,1.0,10.0,363.2378354974942,12.402078289211254
5,6447.405783730937,22.48437493505438,22.48437493505438,1.0,10.0,375.7222104325486,12.48437493505438
5,6470.489561366844,22.56592024305828,22.56592024305828,1.0,10.0,388.28813067560685,12.56592024305828
5,6493.35830517873,22.646713464783957,22.646713464783957,1.0,10.0,400.9348441403908,12.646713464783957
5,6516.011923888508,22.726754068125558,22.726754068125558,1.0,10.0,413.66159820851635,12.726754068125558
5,6538.450385893224,22.806041733609778,22.806041733609778,1.0,10.0,426.46763994212614,12.806041733609778
5,6560.673718170021,22.884576350626283,22.884576350626283,1.0,10.0,439.3522162927524,12.884576350626283
5,6582.682005164435,22.962358013595075,22.962358013595075,1.0,10.0,452.3145743063475,12.962358013595075
5,6604.4753876637205,23.039387018075526,23.039387018075526,1.0,10.0,465.353961324423,13.039387018075526
5,6626.054061656549,23.11566385682302,23.11566385682302,1.0,10.0,478.469625181246,13.11566385682302
5,6647.4182771805645,23.19118921579792,23.19118921579792,1.0,10.0,491.6608143970439,13.19118921579792
5,6668.5683371593195,23.265963970131978,23.265963970131978,1.0,10.0,504.92677836717587,13.265963970131978
5,6689.50459622979,23.339989180057618,23.339989180057618,1.0,10.0,518.2667675472335,13.339989180057618
5,6710.227459562087,23.413266086804263,23.413266086804263,1.0,10.0,531.6800336340377,13.413266086804263
5,6730.737381672485,23.485796108467305,23.485796108467305,1.0,10.0,545.165829742505,13.485796108467305
5,6751.034865231188,23.557580835853695,23.557580835853695,1.0,10.0,558.7234105783588,13.557580835853695
5,6771.120459866061,23.62862202830916,23.62862202830916,1.0,10.0,572.3520326066679,13.62862202830916
5,6790.994760963603,23.69892160953121,23.69892160953121,1.0,10.0,586.0509542161991,13.698921609531212
5,6810.658408468264,23.76848166337261,23.76848166337261,1.0,10.0,599.8194358795718,13.768481663372611
5,6830.11208568142,23.83730442963892,23.83730442963892,1.0,10.0,613.6567403092107,13.83730442963892
5,6849.356518060942,23.905392299884966,23.905392299884966,1.0,10.0,627.5621326090957,13.905392299884966
5,6868.392472022659,23.972747813213296,23.972747813213296,1.0,10.0,641.534880422309,13.972747813213296
5,6887.220753744563,24.039373652079306,24.039373652079306,1.0,10.0,655.5742540743884,14.039373652079306
5,6905.842207974941,24.10527263810597,24.10527263810597,1.0,10.0,669.6795267124943,14.10527263810597
5,6924.2577168452835,24.17044772791229,24.17044772791229,1.0,10.0,683.8499744404066,14.17044772791229
5,6942.4681986889755,24.23490200895849,24.23490200895849,1.0,10.0,698.0848764493651,14.234902008958489
5,6960.474606866649,24.298638695411412,24.298638695411412,1.0,10.0,712.3835151447765,14.298638695411412
5,6978.277928599066,24.361661124033272,24.361661124033272,1.0,10.0,726.7451762688098,14.361661124033272
5,6995.8791838083425,24.42397275009673,24.42397275009673,1.0,10.0,741.1691490189065,14.42397275009673
5,7013.279423968312,24.485577143329202,24.485577143329202,1.0,10.0,755.6547261622358,14.485577143329202
5,7030.479730964746,24.546477983889087,24.546477983889087,1.0,10.0,770.2012041461248,14.546477983889087
5,7047.481215966213,24.606679058376606,24.606679058376606,1.0,10.0,784.8078832045014,14.606679058376606
5,7064.285018306172,24.66618425588175,24.66618425588175,1.0,10.0,799.4740674603831,14.666184255881749
5,7080.892304376955,24.7249975640716,24.7249975640716,1.0,10.0,814.1990650244547,14.7249975640716
5,7097.304266536278,24.783123065319344,24.783123065319344,1.0,10.0,828.9821880897741,14.783123065319344
5,7117.305785336918,21.078740486347993,21.078740486347993,1.0,10.0,840.0609285761221,11.078740486347993
5,7138.296466269947,19.928456198943373,19.928456198943373,1.0,10.0,849.9893847750656,9.928456198943373
5,7159.050217555016,19.987230105555852,19.987230105555852,1.0,10.0,859.9766148806214,9.987230105555852
5,7174.528176594621,25.056675761442555,25.056675761442555,1.0,10.0,875.0332906420639,15.056675761442555
5,7189.818282404465,25.110848618081178,25.110848618081178,1.0,10.0,890.144139260145,15.110848618081178
5,7204.92187732492,25.16436398841563,25.16436398841563,1.0,10.0,905.3085032485607,15.16436398841563
5,7219.840321547463,25.217226570637223,25.217226570637223,1.0,10.0,920.5257298191979,15.217226570637223
5,7234.574992153082,25.26944112541612,25.26944112541612,1.0,10.0,935.795170944614,15.269441125416119
5,7249.127282167206,25.321012472535788,25.321012472535788,1.0,10.0,951.1161834171498,15.321012472535788
5,7263.498599631565,25.371945487585226,25.371945487585226,1.0,10.0,966.488128904735,15.371945487585226
5,7277.6903666931585,25.422245098710476,25.422245098710476,1.0,10.0,981.9103740034456,15.422245098710476
5,7291.70401871052,25.471916283426054,25.471916283426054,1.0,10.0,997.3822902868716,15.471916283426054
5,7305.541003377452,25.52096406548682,25.52096406548682,1.0,10.0,1012.9032543523584,15.520964065486819
5,7319.202779864351,25.569393511821083,25.569393511821083,1.0,10.0,1028.4726478641794,15.569393511821083
5,7332.690817977306,25.61720972952523,25.61720972952523,1.0,10.0,1044.0898575937047,15.617209729525229
5,7346.006597334999,25.66441786292057,25.66441786292057,1.0,10.0,1059.7542754566252,15.664417862920569
5,7359.1516065635315,25.711023090672498,25.711023090672498,1.0,10.0,1075.4652985472978,15.711023090672498
5,7372.127342509172,25.757030622972362,25.757030622972362,1.0,10.0,1091.22232917027,15.757030622972362
5,7384.935309469134,25.802445698782105,25.802445698782105,1.0,10.0,1107.0247748690522,15.802445698782105
5,7397.577018440306,25.84727358314197,25.84727358314197,1.0,10.0,1122.8720484521941,15.84727358314197
5,7410.053986385972,25.89151956454107,25.89151956454107,1.0,10.0,1138.7635680167352,15.89151956454107
5,7422.367735520548,25.9351889523509,25.9351889523509,1.0,10.0,1154.6987569690862,15.935188952350899
5,7434.51979261217,25.97828707432192,25.97828707432192,1.0,10.0,1170.6770440434082,15.97828707432192
5,7446.51168830313,26.020819274142596,26.020819274142596,1.0,10.0,1186.6978633175509,16.020819274142596
5,7458.9053786898485,25.505216188424168,25.505216188424168,1.0,10.0,1202.203079505975,15.505216188424168
5,7475.82187111452,20.884935060331575,20.884935060331575,1.0,10.0,1213.0880145663066,10.884935060331575
