nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,0.0,0.0,0.0,1.0,0.0,100.0,0.0
5,10083.678058177517,0.0,0.0,1.0,3.75,96.25,-3.75
5,10974.859083413481,15.0,15.0,1.0,3.75,107.5,11.25
5,9942.752963143452,15.0,15.0,1.0,3.75,118.75,11.25
5,9258.19591992547,15.0,15.0,1.0,3.75,130.0,11.25
5,8763.704801267295,15.0,15.0,1.0,3.75,141.25,11.25
5,8392.629413547937,15.0,15.0,1.0,3.75,152.5,11.25
5,8108.715134354543,15.0,15.0,1.0,3.75,163.75,11.25
5,7892.015697331779,14.096965689770949,14.096965689770949,1.0,3.75,174.09696568977094,10.346965689770949
5,7714.821398644024,15.0,15.0,1.0,3.75,185.34696568977094,11.25
5,7567.132961307555,15.0,15.0,1.0,3.75,196.59696568977094,11.25
5,7433.303454320888,15.0,15.0,1.0,3.75,207.84696568977094,11.25
5,7323.586588551789,15.0,15.0,1.0,3.75,219.09696568977094,11.25
5,7220.387718882659,15.0,15.0,1.0,3.75,230.34696568977094,11.25
5,7134.3325493914945,15.0,15.0,1.0,3.75,241.59696568977094,11.25
5,7063.860188653797,15.0,15.0,1.0,3.75,252.84696568977094,11.25
5,7004.315250518449,15.0,15.0,1.0,3.75,264.09696568977097,11.25
5,6955.607525594804,15.0,15.0,1.0,3.75,275.34696568977097,11.25
5,6917.940914519202,15.0,15.0,1.0,3.75,286.59696568977097,11.25
5,6886.169954142455,15.0,15.0,1.0,3.75,297.84696568977097,11.25
5,6861.43116787492,15.0,15.0,1.0,3.75,309.09696568977097,11.25
5,6842.958818374004,12.992387554416567,12.992387554416567,1.0,3.75,318.3393532441875,9.242387554416567
5,6826.39197158143,15.0,15.0,1.0,3.75,329.5893532441875,11.25
5,6808.012165226188,15.0,15.0,1.0,3.75,340.8393532441875,11.25
5,6785.290464354148,15.0,15.0,1.0,3.75,352.0893532441875,11.25
5,6773.3183664514745,15.0,15.0,1.0,3.75,363.3393532441875,11.25
5,6756.499059623596,15.0,15.0,1.0,3.75,374.5893532441875,11.25
5,6743.899765315197,15.0,15.0,1.0,3.75,385.8393532441875,11.25
5,6733.720772577699,15.0,15.0,1.0,3.75,397.0893532441875,11.25
5,6725.928975255297,15.0,15.0,1.0,3.75,408.3393532441875,11.25
5,6719.036483069847,13.219168653144292,13.219168653144292,1.0,3.75,417.8085218973318,9.469168653144292
5,6697.412574363597,15.0,15.0,1.0,3.75,429.0585218973318,11.25
5,6677.536604076035,15.0,15.0,1.0,3.75,440.3085218973318,11.25
5,6663.486205470032,15.0,15.0,1.0,3.75,451.5585218973318,11.25
5,6654.786799162451,14.911835075252966,14.911835075252966,1.0,3.75,462.72035697258474,11.161835075252966
5,6646.576089400064,15.0,15.0,1.0,3.75,473.97035697258474,11.25
5,6642.177388943607,15.0,15.0,1.0,3.75,485.22035697258474,11.25
5,6640.738647277119,15.0,15.0,1.0,3.75,496.47035697258474,11.25
5,6644.315102657026,12.302910925675107,12.302910925675107,1.0,3.75,505.02326789825986,8.552910925675107
5,6646.732700983506,15.0,15.0,1.0,3.75,516.2732678982599,11.25
5,6648.054353261524,15.0,15.0,1.0,3.75,527.5232678982599,11.25
5,6650.937909438304,15.0,15.0,1.0,3.75,538.7732678982599,11.25
5,6655.877686821062,15.0,15.0,1.0,3.75,550.0232678982599,11.25
5,6652.575421712295,15.0,15.0,1.0,3.75,561.2732678982599,11.25
5,6649.830739863235,15.0,15.0,1.0,3.75,572.5232678982599,11.25
5,6648.753412944978,12.542996271651463,12.542996271651463,1.0,3.75,581.3162641699113,8.792996271651463
5,6644.298735019399,15.0,15.0,1.0,3.75,592.5662641699113,11.25
5,6643.578811388723,13.806407498576286,13.806407498576286,1.0,3.75,602.6226716684876,10.056407498576286
5,6644.554596984793,12.12767192022145,12.12767192022145,1.0,3.75,611.000343588709,8.37767192022145
5,6642.956348899894,15.0,15.0,1.0,3.75,622.250343588709,11.25
5,6644.043056309067,15.0,15.0,1.0,3.75,633.500343588709,11.25
5,6651.432999066885,15.0,15.0,1.0,3.75,644.750343588709,11.25
5,6655.744139306111,15.0,15.0,1.0,3.75,656.000343588709,11.25
5,6660.745726294196,15.0,15.0,1.0,3.75,667.250343588709,11.25
5,6668.746710677521,12.3192080270075,12.3192080270075,1.0,3.75,675.8195516157165,8.5692080270075
5,6671.777919450185,15.0,15.0,1.0,3.75,687.0695516157165,11.25
5,6675.528301267133,15.0,15.0,1.0,3.75,698.3195516157165,11.25
5,6673.963013571126,15.0,15.0,1.0,3.75,709.5695516157165,11.25
5,6668.5865470176805,14.096161428827886,14.096161428827886,1.0,3.75,719.9157130445444,10.346161428827886
5,6653.794416148085,11.83183438906142,11.83183438906142,1.0,3.75,727.9975474336059,8.08183438906142
5,6636.04104161215,15.0,15.0,1.0,3.75,739.2475474336059,11.25
5,6621.010196781494,15.0,15.0,1.0,3.75,750.4975474336059,11.25
5,6606.642345692842,15.0,15.0,1.0,3.75,761.7475474336059,11.25
5,6596.807237591046,15.0,15.0,1.0,3.75,772.9975474336059,11.25
5,6587.300646575592,15.0,15.0,1.0,3.75,784.2475474336059,11.25
5,6581.361313604744,15.0,15.0,1.0,3.75,795.4975474336059,11.25
5,6581.054425692338,12.347499269805898,12.347499269805898,1.0,3.75,804.0950467034118,8.597499269805898
5,6589.313845453519,15.0,15.0,1.0,3.75,815.3450467034118,11.25
5,6590.010202221247,15.0,15.0,1.0,3.75,826.5950467034118,11.25
5,6592.9128660123415,15.0,15.0,1.0,3.75,837.8450467034118,11.25
5,6597.329303086511,15.0,15.0,1.0,3.75,849.0950467034118,11.25
5,6601.422651492582,15.0,15.0,1.0,3.75,860.3450467034118,11.25
5,6609.31244454902,12.674355616623298,12.674355616623298,1.0,3.75,869.269402320035,8.924355616623298
5,6615.556182718335,15.0,15.0,1.0,3.75,880.519402320035,11.25
5,6622.510622563223,15.0,15.0,1.0,3.75,891.769402320035,11.25
5,6629.535261246093,15.0,15.0,1.0,3.75,903.019402320035,11.25
5,6637.371889600237,12.690971243537133,12.690971243537133,1.0,3.75,911.9603735635721,8.940971243537133
5,6643.562271131407,14.18612646690667,14.18612646690667,1.0,3.75,922.3965000304788,10.43612646690667
5,6645.981097350134,15.0,15.0,1.0,3.75,933.6465000304788,11.25
5,6646.449452102899,15.0,15.0,1.0,3.75,944.8965000304788,11.25
5,6649.917268374883,12.694122683621757,12.694122683621757,1.0,3.75,953.8406227141006,8.944122683621757
5,6651.907235943263,15.0,15.0,1.0,3.75,965.0906227141006,11.25
5,6655.861919990662,13.947093237969685,13.947093237969685,1.0,3.75,975.2877159520704,10.197093237969685
5,6663.231304861616,11.421781567269162,11.421781567269162,1.0,3.75,982.9594975193395,7.6717815672691625
5,6670.468348118927,12.0,12.0,1.0,3.75,991.2094975193395,8.25
5,6678.102223112106,12.0,12.0,1.0,3.75,999.4594975193395,8.25
5,6686.617108346746,12.0,12.0,1.0,3.75,1007.7094975193395,8.25
5,6696.568912874579,9.817153846718256,9.817153846718256,1.0,3.75,1013.7766513660578,6.067153846718256
5,6704.526991339381,12.0,12.0,1.0,3.75,1022.0266513660578,8.25
5,6711.99853623266,12.0,12.0,1.0,3.75,1030.2766513660576,8.25
5,6710.882770738169,12.0,12.0,1.0,3.75,1038.5266513660576,8.25
5,6714.631983573704,12.0,12.0,1.0,3.75,1046.7766513660576,8.25
5,6715.0246676010365,12.0,12.0,1.0,3.75,1055.0266513660576,8.25
5,6716.941961534449,12.0,12.0,1.0,3.75,1063.2766513660576,8.25
5,6719.750679559558,12.0,12.0,1.0,3.75,1071.5266513660576,8.25
