nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
28,5729.183012175854,0.0,0.0,1.0,21.0,79.0,-21.0
28,6195.977483271681,44.80000000000002,44.80000000000002,1.0,21.0,102.80000000000001,23.80000000000002
28,6002.547308719566,44.80000000000002,44.80000000000002,1.0,21.0,126.60000000000002,23.80000000000002
28,5848.798742065916,44.77057234606102,44.77057234606102,1.0,21.0,150.37057234606104,23.770572346061023
28,5729.2215074605565,44.80000000000002,44.80000000000002,1.0,21.0,174.17057234606105,23.80000000000002
28,5628.975152874982,42.817249209547995,42.817249209547995,1.0,21.0,195.98782155560906,21.817249209547995
28,5535.338002041943,44.80000000000002,44.80000000000002,1.0,21.0,219.78782155560907,23.80000000000002
28,5460.403654479383,42.744912248740256,42.744912248740256,1.0,21.0,241.53273380434933,21.744912248740256
28,5375.59256419558,44.60222948579161,44.60222948579161,1.0,21.0,265.13496329014094,23.60222948579161
28,5302.312168058997,44.80000000000002,44.80000000000002,1.0,21.0,288.93496329014096,23.80000000000002
28,5248.017690038319,43.50198271144828,43.50198271144828,1.0,21.0,311.43694600158926,22.501982711448278
28,5193.101240937411,44.80000000000002,44.80000000000002,1.0,21.0,335.2369460015893,23.80000000000002
28,5147.995484779234,44.63213874270666,44.63213874270666,1.0,21.0,358.86908474429595,23.63213874270666
28,5110.214117363083,43.350537922480385,43.350537922480385,1.0,21.0,381.21962266677633,22.350537922480385
28,5076.997339645245,43.988373369686755,43.988373369686755,1.0,21.0,404.2079960364631,22.988373369686755
28,5050.2845225209285,44.80000000000002,44.80000000000002,1.0,21.0,428.0079960364631,23.80000000000002
28,5021.572100240939,44.521560832126454,44.521560832126454,1.0,21.0,451.52955686858957,23.521560832126454
28,5002.983251237948,44.80000000000002,44.80000000000002,1.0,21.0,475.3295568685896,23.80000000000002
28,4982.404857778576,43.324959990484885,43.324959990484885,1.0,21.0,497.6545168590745,22.324959990484885
28,4954.783382367868,44.72821132112078,44.72821132112078,1.0,21.0,521.3827281801953,23.72821132112078
28,4928.603649772992,44.29028315127261,44.29028315127261,1.0,21.0,544.6730113314679,23.29028315127261
28,4910.319221454745,44.03481681522609,44.03481681522609,1.0,21.0,567.707828146694,23.034816815226087
28,4887.923097199595,43.48535951983021,43.48535951983021,1.0,21.0,590.1931876665243,22.48535951983021
28,4852.7316434724635,43.4314592457124,43.4314592457124,1.0,21.0,612.6246469122367,22.431459245712396
28,4826.533511271836,44.80000000000002,44.80000000000002,1.0,21.0,636.4246469122368,23.80000000000002
28,4788.769846263744,44.77985259656227,44.77985259656227,1.0,21.0,660.204499508799,23.77985259656227
28,4750.735554215478,43.87047659081111,43.87047659081111,1.0,21.0,683.0749760996101,22.87047659081111
28,4717.673929531969,43.20991428310354,43.20991428310354,1.0,21.0,705.2848903827137,22.209914283103537
28,4684.361492547487,43.806907366474675,43.806907366474675,1.0,21.0,728.0917977491883,22.806907366474675
28,4651.110420319814,44.37141795909288,44.37141795909288,1.0,21.0,751.4632157082813,23.37141795909288
28,4621.008768257851,44.80000000000002,44.80000000000002,1.0,21.0,775.2632157082813,23.80000000000002
28,4598.59067707105,41.895194964218064,41.895194964218064,1.0,21.0,796.1584106724994,20.895194964218064
28,4577.449547795633,43.582651172058576,43.582651172058576,1.0,21.0,818.741061844558,22.582651172058576
28,4557.687368019456,44.4020507102987,44.4020507102987,1.0,21.0,842.1431125548567,23.402050710298703
28,4529.581445239195,44.6481680299266,44.6481680299266,1.0,21.0,865.7912805847833,23.6481680299266
28,4498.746885637439,42.07487362868575,42.07487362868575,1.0,21.0,886.866154213469,21.07487362868575
28,4468.499358935153,44.80000000000002,44.80000000000002,1.0,21.0,910.6661542134691,23.80000000000002
28,4444.240783116171,44.80000000000002,44.80000000000002,1.0,21.0,934.4661542134692,23.80000000000002
28,4421.048787620768,44.192846698144734,44.192846698144734,1.0,21.0,957.6590009116139,23.192846698144734
28,4401.528501751728,42.325224755668145,42.325224755668145,1.0,21.0,978.9842256672821,21.325224755668145
28,4388.914413901753,42.31770400102398,42.31770400102398,1.0,21.0,1000.3019296683061,21.317704001023984
28,4370.206543916177,44.80000000000002,44.80000000000002,1.0,21.0,1024.1019296683062,23.80000000000002
28,4351.587508134198,44.05119626788544,44.05119626788544,1.0,21.0,1047.1531259361916,23.051196267885437
28,4336.063167941729,44.80000000000002,44.80000000000002,1.0,21.0,1070.9531259361916,23.80000000000002
28,4326.669615665377,40.938600896266664,40.938600896266664,1.0,21.0,1090.8917268324583,19.938600896266664
28,4317.292683125455,42.3364337363732,42.3364337363732,1.0,21.0,1112.2281605688315,21.336433736373202
28,4311.323345110235,43.20000000000002,43.20000000000002,1.0,21.0,1134.4281605688316,22.200000000000017
28,4300.819651536895,44.13972229562933,44.13972229562933,1.0,21.0,1157.567882864461,23.139722295629333
28,4303.665801743074,29.66751650585574,29.66751650585574,1.0,21.0,1166.2353993703166,8.66751650585574
28,4301.326751495458,23.32873101062789,23.32873101062789,1.0,21.0,1168.5641303809446,2.328731010627891
28,4270.7915484893865,28.800000000000008,28.800000000000008,1.0,21.0,1176.3641303809445,7.800000000000008
28,4253.457132884118,30.92627037565726,30.92627037565726,1.0,21.0,1186.2904007566017,9.92627037565726
28,4228.435133668825,42.71202635499519,42.71202635499519,1.0,21.0,1208.002427111597,21.71202635499519
28,4218.526615103599,32.00000000000001,32.00000000000001,1.0,21.0,1219.002427111597,11.000000000000007
28,4211.419554113004,32.00000000000001,32.00000000000001,1.0,21.0,1230.002427111597,11.000000000000007
