nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
5,6030.923520645488,0.0,0.0,1.0,10.0,90.0,-10.0
5,6057.522121335525,21.108232322259205,21.108232322259205,1.0,10.0,101.1082323222592,11.108232322259205
5,6083.916916307884,21.201327424674336,21.201327424674336,1.0,10.0,112.30955974693353,11.201327424674336
5,6110.106679469059,21.293709207077598,21.293709207077598,1.0,10.0,123.60326895401113,11.293709207077598
5,6136.090258769192,21.385373378141708,21.385373378141708,1.0,10.0,134.98864233215284,11.385373378141708
5,6161.866575618893,21.47631590569217,21.47631590569217,1.0,10.0,146.464958237845,11.476315905692172
5,6187.4346242627225,21.566533014666124,21.566533014666124,1.0,10.0,158.03149125251113,11.566533014666124
5,6212.793471110913,21.65602118491953,21.65602118491953,1.0,10.0,169.68751243743066,11.656021184919531
5,6237.942254030913,21.744777148888197,21.744777148888197,1.0,10.0,181.43228958631886,11.744777148888197
5,6262.880181600347,21.832797889108196,21.832797889108196,1.0,10.0,193.26508747542707,11.832797889108196
5,6287.606532323056,21.920080635601217,21.920080635601217,1.0,10.0,205.18516811102828,11.920080635601217
5,6312.120653809839,22.006622863130694,22.006622863130694,1.0,10.0,217.19179097415898,12.006622863130694
5,6336.421961925468,22.092422288334433,22.092422288334433,1.0,10.0,229.2842132624934,12.092422288334433
5,6360.50993990372,22.177476866739138,22.177476866739138,1.0,10.0,241.46169012923255,12.177476866739138
5,6384.384137431978,22.261784789663018,22.261784789663018,1.0,10.0,253.72347491889556,12.261784789663018
5,6408.044169707099,22.345344481011928,22.345344481011928,1.0,10.0,266.0688193999075,12.345344481011928
5,6431.489716464115,22.428154593974845,22.428154593974845,1.0,10.0,278.49697399388236,12.428154593974845
5,6454.7205209794665,22.510214007624402,22.510214007624402,1.0,10.0,291.0071880015068,12.510214007624402
5,6477.7363890502775,22.591521823428135,22.591521823428135,1.0,10.0,303.59870982493493,12.591521823428135
5,6500.537187951409,22.67207736167597,22.67207736167597,1.0,10.0,316.2707871866109,12.67207736167597
5,6523.122845371697,22.75188015782993,22.75188015782993,1.0,10.0,329.02266734444083,12.75188015782993
5,6545.49334833112,22.830929958800937,22.830929958800937,1.0,10.0,341.85359730324177,12.830929958800937
5,6567.648742080316,22.90922671915892,22.90922671915892,1.0,10.0,354.7628240224007,12.90922671915892
5,6589.589128983993,22.986770597281105,22.986770597281105,1.0,10.0,367.74959461968183,12.986770597281105
5,6611.314667389778,23.063561951443976,23.063561951443976,1.0,10.0,380.81315657112583,13.063561951443976
5,6632.82557048392,23.13960133586422,23.13960133586422,1.0,10.0,393.95275790699003,13.13960133586422
5,6654.122105135379,23.214889496693722,23.214889496693722,1.0,10.0,407.16764740368376,13.214889496693722
5,6675.204590729586,23.28942736797383,23.28942736797383,1.0,10.0,420.4570747716576,13.289427367973829
5,6696.073397993373,23.36321606755355,23.36321606755355,1.0,10.0,433.8202908392111,13.363216067553552
5,6716.728947812434,23.436256892976807,23.436256892976807,1.0,10.0,447.2565477321879,13.436256892976807
5,6737.171710042539,23.508551317343517,23.508551317343517,1.0,10.0,460.76509904953144,13.508551317343517
5,6757.402202315898,23.58010098514889,23.58010098514889,1.0,10.0,474.3452000346803,13.580100985148889
5,6777.420988843883,23.650907708105642,23.650907708105642,1.0,10.0,487.99610774278597,13.650907708105642
