nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
22,6304.480085400546,0.0,0.0,1.0,16.5,83.5,-16.5
22,6871.883293086597,0.0,0.0,1.0,16.5,67.0,-16.5
22,6545.211984708543,0.0,0.0,1.0,16.5,50.5,-16.5
22,6327.243155037561,0.0,0.0,1.0,16.5,34.0,-16.5
22,6171.527876660219,0.0,0.0,1.0,16.5,17.5,-16.5
22,6057.027227343721,0.0,0.0,1.0,16.5,1.0,-16.5
22,5970.711119248268,0.0,0.0,1.0,16.5,-15.5,-16.5
22,5905.765230412736,0.0,0.0,1.0,16.5,-32.0,-16.5
22,5844.1423315290485,0.0,0.0,1.0,16.5,-48.5,-16.5
22,5787.730483264845,0.0,0.0,1.0,16.5,-65.0,-16.5
22,5741.710149284996,0.0,0.0,1.0,16.5,-81.5,-16.5
22,5696.602148681043,0.0,0.0,1.0,16.5,-98.0,-16.5
22,5661.65121122836,0.0,0.0,1.0,16.5,-114.5,-16.5
22,5640.932576888057,0.0,0.0,1.0,16.5,-131.0,-16.5
22,5614.019643469346,0.0,0.0,1.0,16.5,-147.5,-16.5
22,5600.419627062756,0.0,0.0,1.0,16.5,-164.0,-16.5
22,5586.386035316054,0.0,0.0,1.0,16.5,-180.5,-16.5
22,5582.093597568915,0.0,0.0,1.0,16.5,-197.0,-16.5
22,5576.7770766938675,0.0,0.0,1.0,16.5,-213.5,-16.5
22,5570.106472246108,0.0,0.0,1.0,16.5,-230.0,-16.5
22,5569.361732542276,0.0,0.0,1.0,16.5,-246.5,-16.5
22,5572.547718124784,0.0,0.0,1.0,16.5,-263.0,-16.5
22,5578.064382185264,0.0,0.0,1.0,16.5,-279.5,-16.5
22,5581.63068959049,0.0,0.0,1.0,16.5,-296.0,-16.5
22,5575.798888496332,0.0,0.0,1.0,16.5,-312.5,-16.5
22,5572.91664720996,0.0,0.0,1.0,16.5,-329.0,-16.5
22,5576.970621952085,0.0,0.0,1.0,16.5,-345.5,-16.5
22,5582.711701473233,0.0,0.0,1.0,16.5,-362.0,-16.5
22,5589.738779152346,0.0,0.0,1.0,16.5,-378.5,-16.5
22,5593.150383859201,0.0,0.0,1.0,16.5,-395.0,-16.5
22,5598.6273158649265,0.0,0.0,1.0,16.5,-411.5,-16.5
22,5605.083536402458,0.0,0.0,1.0,16.5,-428.0,-16.5
22,5603.480266496907,0.0,0.0,1.0,16.5,-444.5,-16.5
22,5597.306414908376,0.0,0.0,1.0,16.5,-461.0,-16.5
22,5594.869107177787,0.0,0.0,1.0,16.5,-477.5,-16.5
22,5575.5765576384365,0.0,0.0,1.0,16.5,-494.0,-16.5
22,5570.436527804095,0.0,0.0,1.0,16.5,-510.5,-16.5
22,5558.311101276476,0.0,0.0,1.0,16.5,-527.0,-16.5
22,5553.093755502526,0.0,0.0,1.0,16.5,-543.5,-16.5
22,5544.977032010815,0.0,0.0,1.0,16.5,-560.0,-16.5
22,5544.670890918088,1.2,1.2,1.0,16.5,-575.3,-15.3
22,5548.380444441259,1.2,1.2,1.0,16.5,-590.5999999999999,-15.3
22,5543.580069159936,1.2,1.2,1.0,16.5,-605.8999999999999,-15.3
22,5540.872450433257,1.2,1.2,1.0,16.5,-621.1999999999998,-15.3
22,5543.3418522167585,1.2,1.2,1.0,16.5,-636.4999999999998,-15.3
22,5544.238092709907,1.2,1.2,1.0,16.5,-651.7999999999997,-15.3
22,5546.341252593523,1.2,1.2,1.0,16.5,-667.0999999999997,-15.3
22,5550.836839681931,1.2,1.2,1.0,16.5,-682.3999999999996,-15.3
22,5543.811630885998,1.2,1.2,1.0,16.5,-697.6999999999996,-15.3
22,5539.135738711823,1.2,1.2,1.0,16.5,-712.9999999999995,-15.3
22,5529.628288472439,1.2,1.2,1.0,16.5,-728.2999999999995,-15.3
22,5521.635210024655,1.2,1.2,1.0,16.5,-743.5999999999995,-15.3
22,5511.574083365293,2.4,2.4,1.0,16.5,-757.6999999999995,-14.1
22,5512.108185162474,2.4,2.4,1.0,16.5,-771.7999999999995,-14.1
22,5520.415777821792,2.4,2.4,1.0,16.5,-785.8999999999995,-14.1
22,5525.689744745875,2.4,2.4,1.0,16.5,-799.9999999999995,-14.1
22,5526.844709127126,1.4900846590620518,1.4900846590620518,1.0,16.5,-815.0099153409375,-15.009915340937948
22,5516.428842249658,1.2,1.2,1.0,16.5,-830.3099153409374,-15.3
22,5510.7242315038,1.2,1.2,1.0,16.5,-845.6099153409374,-15.3
22,5508.092230022386,1.2,1.2,1.0,16.5,-860.9099153409373,-15.3
22,5514.719716675054,1.2,1.2,1.0,16.5,-876.2099153409373,-15.3
22,5518.946295729439,1.2,1.2,1.0,16.5,-891.5099153409373,-15.3
22,5517.995093272247,1.2,1.2,1.0,16.5,-906.8099153409372,-15.3
22,5520.913330330908,1.2,1.2,1.0,16.5,-922.1099153409372,-15.3
22,5526.354901659904,1.2,1.2,1.0,16.5,-937.4099153409371,-15.3
22,5527.71035400103,2.4,2.4,1.0,16.5,-951.5099153409371,-14.1
22,5531.929228468013,2.4,2.4,1.0,16.5,-965.6099153409372,-14.1
22,5539.229886501146,2.4,2.4,1.0,16.5,-979.7099153409372,-14.1
22,5546.437447411869,2.4,2.4,1.0,16.5,-993.8099153409372,-14.1
22,5542.963054835008,2.4,2.4,1.0,16.5,-1007.9099153409372,-14.1
22,5541.023974419207,2.4,2.4,1.0,16.5,-1022.0099153409373,-14.1
22,5541.613984361675,1.4870431510632678,1.4870431510632678,1.0,16.5,-1037.022872189874,-15.012956848936732
22,5533.843073041177,1.2,1.2,1.0,16.5,-1052.322872189874,-15.3
22,5520.193904750526,1.2,1.2,1.0,16.5,-1067.622872189874,-15.3
22,5506.452310971104,1.2,1.2,1.0,16.5,-1082.922872189874,-15.3
22,5501.603607493093,1.2,1.2,1.0,16.5,-1098.222872189874,-15.3
22,5496.327854604501,1.2,1.2,1.0,16.5,-1113.5228721898739,-15.3
22,5495.738699491713,1.2,1.2,1.0,16.5,-1128.8228721898738,-15.3
22,5496.139571589507,1.2,1.2,1.0,16.5,-1144.1228721898738,-15.3
22,5503.957451430444,0.12549658059229238,0.12549658059229238,1.0,16.5,-1160.4973756092816,-16.37450341940771
22,5513.7483083115785,0.0,0.0,1.0,16.5,-1176.9973756092816,-16.5
22,5523.763411511043,0.0,0.0,1.0,16.5,-1193.4973756092816,-16.5
22,5535.005131062189,0.0,0.0,1.0,16.5,-1209.9973756092816,-16.5
22,5549.684200565791,0.0,0.0,1.0,16.5,-1226.4973756092816,-16.5
22,5561.753985340977,1.2,1.2,1.0,16.5,-1241.7973756092815,-15.3
22,5574.1823181555455,1.2,1.2,1.0,16.5,-1257.0973756092815,-15.3
22,5582.645791521673,1.2,1.2,1.0,16.5,-1272.3973756092814,-15.3
22,5596.55810942641,1.2,1.2,1.0,16.5,-1287.6973756092814,-15.3
22,5600.756977911647,1.2,1.2,1.0,16.5,-1302.9973756092813,-15.3
22,5601.502343169284,1.2,1.2,1.0,16.5,-1318.2973756092813,-15.3
22,5602.833809091205,1.2,1.2,1.0,16.5,-1333.5973756092812,-15.3
22,5609.783007213342,1.2,1.2,1.0,16.5,-1348.8973756092812,-15.3
22,5611.45525745547,1.2,1.2,1.0,16.5,-1364.1973756092812,-15.3
22,5615.374382293611,1.2,1.2,1.0,16.5,-1379.497375609281,-15.3
22,5621.23220703781,1.2,1.2,1.0,16.5,-1394.797375609281,-15.3
22,5609.6988334854,1.2,1.2,1.0,16.5,-1410.097375609281,-15.3
22,5597.27832854362,1.2,1.2,1.0,16.5,-1425.397375609281,-15.3
22,5590.521417468223,1.2,1.2,1.0,16.5,-1440.697375609281,-15.3
22,5583.871470172339,1.2,1.2,1.0,16.5,-1455.9973756092809,-15.3
22,5583.778568683716,1.2,1.2,1.0,16.5,-1471.2973756092808,-15.3
22,5581.048458967353,1.2,1.2,1.0,16.5,-1486.5973756092808,-15.3
22,5579.836078742913,1.2,1.2,1.0,16.5,-1501.8973756092807,-15.3
22,5580.6765021637,1.2,1.2,1.0,16.5,-1517.1973756092807,-15.3
22,5584.352748778302,1.2,1.2,1.0,16.5,-1532.4973756092807,-15.3
22,5588.192203674858,1.2,1.2,1.0,16.5,-1547.7973756092806,-15.3
22,5594.257036706828,1.2,1.2,1.0,16.5,-1563.0973756092806,-15.3
22,5601.357312092145,1.2,1.2,1.0,16.5,-1578.3973756092805,-15.3
22,5602.642972415597,1.2,1.2,1.0,16.5,-1593.6973756092805,-15.3
22,5602.406262157399,1.2,1.2,1.0,16.5,-1608.9973756092804,-15.3
22,5604.016096813691,2.4,2.4,1.0,16.5,-1623.0973756092803,-14.1
22,5598.250129335514,2.4,2.4,1.0,16.5,-1637.1973756092802,-14.1
22,5596.380033099875,2.4,2.4,1.0,16.5,-1651.2973756092802,-14.1
22,5581.388161747511,2.4,2.4,1.0,16.5,-1665.39737560928,-14.1
22,5562.572960941966,2.4,2.4,1.0,16.5,-1679.49737560928,-14.1
22,5552.793648446741,3.5999999999999996,3.5999999999999996,1.0,16.5,-1692.39737560928,-12.9
22,5545.241113814964,3.5999999999999996,3.5999999999999996,1.0,16.5,-1705.2973756092802,-12.9
22,5539.265319127058,3.5999999999999996,3.5999999999999996,1.0,16.5,-1718.1973756092802,-12.9
22,5531.960545773495,3.5999999999999996,3.5999999999999996,1.0,16.5,-1731.0973756092803,-12.9
22,5533.443108348837,3.5999999999999996,3.5999999999999996,1.0,16.5,-1743.9973756092804,-12.9
22,5533.590246747142,3.5999999999999996,3.5999999999999996,1.0,16.5,-1756.8973756092805,-12.9
22,5528.539175856085,3.5999999999999996,3.5999999999999996,1.0,16.5,-1769.7973756092806,-12.9
22,5527.64641839066,3.5999999999999996,3.5999999999999996,1.0,16.5,-1782.6973756092807,-12.9
22,5528.732652180012,4.8,4.8,1.0,16.5,-1794.3973756092807,-11.7
22,5531.389240440044,4.6987137793128255,4.6987137793128255,1.0,16.5,-1806.198661829968,-11.801286220687174
22,5535.7603351384905,3.5999999999999996,3.5999999999999996,1.0,16.5,-1819.098661829968,-12.9
22,5540.303747598825,3.5999999999999996,3.5999999999999996,1.0,16.5,-1831.9986618299681,-12.9
22,5547.402362441091,2.6801770408387977,2.6801770408387977,1.0,16.5,-1845.8184847891293,-13.819822959161202
22,5558.183432768886,2.8260340775351667,2.8260340775351667,1.0,16.5,-1859.492450711594,-13.673965922464834
22,5570.0180827372515,1.2,1.2,1.0,16.5,-1874.792450711594,-15.3
22,5579.538433881604,1.2,1.2,1.0,16.5,-1890.092450711594,-15.3
22,5587.7942340240625,1.2,1.2,1.0,16.5,-1905.392450711594,-15.3
22,5597.27734410096,0.8014840231632165,0.8014840231632165,1.0,16.5,-1921.0909666884306,-15.698515976836784
22,5606.879971393226,0.0,0.0,1.0,16.5,-1937.5909666884306,-16.5
22,5610.640067020526,1.2,1.2,1.0,16.5,-1952.8909666884306,-15.3
22,5615.749915583523,1.2,1.2,1.0,16.5,-1968.1909666884305,-15.3
22,5621.909522388458,1.2,1.2,1.0,16.5,-1983.4909666884305,-15.3
22,5627.6321885576,1.2,1.2,1.0,16.5,-1998.7909666884304,-15.3
22,5634.40337085067,2.4,2.4,1.0,16.5,-2012.8909666884304,-14.1
22,5628.234598162556,3.5999999999999996,3.5999999999999996,1.0,16.5,-2025.7909666884304,-12.9
22,5626.824398410555,3.5999999999999996,3.5999999999999996,1.0,16.5,-2038.6909666884305,-12.9
22,5623.436956771495,3.5999999999999996,3.5999999999999996,1.0,16.5,-2051.5909666884304,-12.9
22,5622.881483502036,3.5999999999999996,3.5999999999999996,1.0,16.5,-2064.4909666884305,-12.9
22,5621.852429092594,3.5999999999999996,3.5999999999999996,1.0,16.5,-2077.3909666884306,-12.9
22,5610.1943481238895,3.5999999999999996,3.5999999999999996,1.0,16.5,-2090.2909666884307,-12.9
22,5606.324373765729,3.5999999999999996,3.5999999999999996,1.0,16.5,-2103.1909666884308,-12.9
22,5595.810440006082,3.5999999999999996,3.5999999999999996,1.0,16.5,-2116.090966688431,-12.9
22,5589.21468499195,3.5999999999999996,3.5999999999999996,1.0,16.5,-2128.990966688431,-12.9
22,5579.285181928379,4.8,4.8,1.0,16.5,-2140.6909666884308,-11.7
22,5560.400230937385,4.133824783351067,4.133824783351067,1.0,16.5,-2153.05714190508,-12.366175216648934
22,5547.582984695417,3.5999999999999996,3.5999999999999996,1.0,16.5,-2165.95714190508,-12.9
22,5545.253314251763,4.8,4.8,1.0,16.5,-2177.6571419050797,-11.7
22,5543.136730418723,4.8,4.8,1.0,16.5,-2189.3571419050795,-11.7
22,5522.607720281645,4.8,4.8,1.0,16.5,-2201.0571419050793,-11.7
22,5469.2227494675235,4.8,4.8,1.0,16.5,-2212.757141905079,-11.7
22,5431.678025064929,4.8,4.8,1.0,16.5,-2224.457141905079,-11.7
22,5399.981274721088,4.8,4.8,1.0,16.5,-2236.157141905079,-11.7
22,5377.076684543927,4.331218806813284,4.331218806813284,1.0,16.5,-2248.3259230982653,-12.168781193186716
22,5369.6034393940245,3.5999999999999996,3.5999999999999996,1.0,16.5,-2261.2259230982654,-12.9
22,5353.605502421098,6.0,6.0,1.0,16.5,-2271.7259230982654,-10.5
22,5333.012981599394,7.2,7.2,1.0,16.5,-2281.0259230982656,-9.3
22,5319.679223244403,7.2,7.2,1.0,16.5,-2290.325923098266,-9.3
22,5312.422608104175,6.672158194954065,6.672158194954065,1.0,16.5,-2300.1537649033116,-9.827841805045935
22,5310.5005877627855,6.0,6.0,1.0,16.5,-2310.6537649033116,-10.5
22,5315.110241305455,6.0,6.0,1.0,16.5,-2321.1537649033116,-10.5
22,5318.684612626987,6.0,6.0,1.0,16.5,-2331.6537649033116,-10.5
22,5325.1234759827785,6.0,6.0,1.0,16.5,-2342.1537649033116,-10.5
22,5335.243917148674,6.0,6.0,1.0,16.5,-2352.6537649033116,-10.5
22,5346.17634604761,6.0,6.0,1.0,16.5,-2363.1537649033116,-10.5
22,5364.27751765963,5.506243645450046,5.506243645450046,1.0,16.5,-2374.1475212578616,-10.993756354549955
