nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
6,5747.927988122631,0.0,0.0,1.0,4.5,95.5,-4.5
6,6265.241507053668,0.0,0.0,1.0,4.5,91.0,-4.5
6,6066.810548363077,0.0,0.0,1.0,4.5,86.5,-4.5
6,5911.511544579654,0.0,0.0,1.0,4.5,82.0,-4.5
6,5782.474385122398,0.0,0.0,1.0,4.5,77.5,-4.5
6,5678.18451364164,0.0,0.0,1.0,4.5,73.0,-4.5
6,5604.724360887853,0.0,0.0,1.0,4.5,68.5,-4.5
6,5553.595614016648,0.0,0.0,1.0,4.5,64.0,-4.5
6,5515.248919858164,0.0,0.0,1.0,4.5,59.5,-4.5
6,5483.1546627826265,0.0,0.0,1.0,4.5,55.0,-4.5
6,5471.625223301423,0.0,0.0,1.0,4.5,50.5,-4.5
6,5456.677540534706,0.0,0.0,1.0,4.5,46.0,-4.5
6,5444.55768776536,0.0,0.0,1.0,4.5,41.5,-4.5
6,5430.495648379815,0.0,0.0,1.0,4.5,37.0,-4.5
6,5425.766590054868,0.0,0.0,1.0,4.5,32.5,-4.5
6,5416.529149103725,0.0,0.0,1.0,4.5,28.0,-4.5
6,5415.452590921968,0.0,0.0,1.0,4.5,23.5,-4.5
6,5409.388535655192,0.0,0.0,1.0,4.5,19.0,-4.5
6,5404.533486073624,0.0,0.0,1.0,4.5,14.5,-4.5
6,5396.6397176911205,0.0,0.0,1.0,4.5,10.0,-4.5
6,5389.852166726518,0.0,0.0,1.0,4.5,5.5,-4.5
6,5386.803440089455,0.0,0.0,1.0,4.5,1.0,-4.5
6,5376.026099218687,0.0,0.0,1.0,4.5,-3.5,-4.5
6,5368.236844922349,0.0,0.0,1.0,4.5,-8.0,-4.5
6,5371.221855590502,0.0,0.0,1.0,4.5,-12.5,-4.5
6,5361.574098015225,0.0,0.0,1.0,4.5,-17.0,-4.5
6,5356.104485195255,0.0,0.0,1.0,4.5,-21.5,-4.5
6,5355.247388425667,0.0,0.0,1.0,4.5,-26.0,-4.5
6,5355.479661014756,0.0,0.0,1.0,4.5,-30.5,-4.5
6,5359.207327291507,0.0,0.0,1.0,4.5,-35.0,-4.5
6,5363.246848433578,0.0,0.0,1.0,4.5,-39.5,-4.5
6,5374.394548182629,0.0,0.0,1.0,4.5,-44.0,-4.5
6,5380.646736340144,0.0,0.0,1.0,4.5,-48.5,-4.5
6,5384.386949166423,0.0,0.0,1.0,4.5,-53.0,-4.5
6,5394.085518167906,0.0,0.0,1.0,4.5,-57.5,-4.5
6,5411.592815762191,0.0,0.0,1.0,4.5,-62.0,-4.5
6,5420.451240274854,0.0,0.0,1.0,4.5,-66.5,-4.5
6,5426.791678905056,0.0,0.0,1.0,4.5,-71.0,-4.5
6,5435.938684996465,0.0,0.0,1.0,4.5,-75.5,-4.5
6,5447.496880474038,0.0,0.0,1.0,4.5,-80.0,-4.5
6,5460.153054138721,0.0,0.0,1.0,4.5,-84.5,-4.5
6,5476.31219771152,0.0,0.0,1.0,4.5,-89.0,-4.5
6,5494.212559265003,0.0,0.0,1.0,4.5,-93.5,-4.5
6,5486.519172312684,0.0,0.0,1.0,4.5,-98.0,-4.5
6,5487.037448917137,0.0,0.0,1.0,4.5,-102.5,-4.5
6,5494.297045535227,0.0,0.0,1.0,4.5,-107.0,-4.5
6,5497.714000877661,0.0,0.0,1.0,4.5,-111.5,-4.5
6,5499.658466320802,0.0,0.0,1.0,4.5,-116.0,-4.5
6,5506.679673373028,0.0,0.0,1.0,4.5,-120.5,-4.5
6,5512.356982412558,0.0,0.0,1.0,4.5,-125.0,-4.5
6,5514.165507594492,0.0,0.0,1.0,4.5,-129.5,-4.5
6,5517.234042764808,0.0,0.0,1.0,4.5,-134.0,-4.5
6,5518.61330916741,0.0,0.0,1.0,4.5,-138.5,-4.5
6,5524.574578116377,0.0,0.0,1.0,4.5,-143.0,-4.5
6,5527.451998471581,0.0,0.0,1.0,4.5,-147.5,-4.5
6,5531.288765231196,0.0,0.0,1.0,4.5,-152.0,-4.5
6,5531.332811473406,0.0,0.0,1.0,4.5,-156.5,-4.5
6,5533.16340369532,0.0,0.0,1.0,4.5,-161.0,-4.5
6,5535.460359961228,0.0,0.0,1.0,4.5,-165.5,-4.5
6,5539.121004555491,0.0,0.0,1.0,4.5,-170.0,-4.5
6,5547.095247473974,0.0,0.0,1.0,4.5,-174.5,-4.5
6,5555.958849652398,0.0,0.0,1.0,4.5,-179.0,-4.5
6,5561.007858037809,0.0,0.0,1.0,4.5,-183.5,-4.5
6,5564.956094868496,0.0,0.0,1.0,4.5,-188.0,-4.5
6,5570.931939425823,0.0,0.0,1.0,4.5,-192.5,-4.5
6,5576.729881262346,0.0,0.0,1.0,4.5,-197.0,-4.5
6,5580.819747802391,0.0,0.0,1.0,4.5,-201.5,-4.5
6,5570.464785708205,0.0,0.0,1.0,4.5,-206.0,-4.5
6,5564.326717723436,0.0,0.0,1.0,4.5,-210.5,-4.5
6,5562.400203405019,0.0,0.0,1.0,4.5,-215.0,-4.5
6,5568.996143363557,0.0,0.0,1.0,4.5,-219.5,-4.5
6,5574.750453658297,0.0,0.0,1.0,4.5,-224.0,-4.5
6,5575.84058266031,0.0,0.0,1.0,4.5,-228.5,-4.5
6,5576.960504837784,0.0,0.0,1.0,4.5,-233.0,-4.5
6,5579.803925127431,0.0,0.0,1.0,4.5,-237.5,-4.5
6,5582.451077608022,0.0,0.0,1.0,4.5,-242.0,-4.5
6,5566.631981017723,1.2,1.2,1.0,4.5,-245.3,-3.3
6,5555.080753920534,1.2,1.2,1.0,4.5,-248.60000000000002,-3.3
6,5549.6778910336,1.2,1.2,1.0,4.5,-251.90000000000003,-3.3
6,5537.5389711371035,1.2,1.2,1.0,4.5,-255.20000000000005,-3.3
6,5531.999185066078,1.2,1.2,1.0,4.5,-258.50000000000006,-3.3
6,5530.812316322913,1.2,1.2,1.0,4.5,-261.80000000000007,-3.3
6,5532.768942186538,1.2,1.2,1.0,4.5,-265.1000000000001,-3.3
6,5541.35019617925,1.2,1.2,1.0,4.5,-268.4000000000001,-3.3
6,5513.744506556617,1.2,1.2,1.0,4.5,-271.7000000000001,-3.3
6,5494.941608369945,1.2,1.2,1.0,4.5,-275.0000000000001,-3.3
6,5480.7501838305,1.2,1.2,1.0,4.5,-278.3000000000001,-3.3
6,5469.9856759598315,1.2,1.2,1.0,4.5,-281.60000000000014,-3.3
6,5469.9799531841545,0.046937189170969916,0.046937189170969916,1.0,4.5,-286.05306281082915,-4.45306281082903
6,5467.468094286229,0.0,0.0,1.0,4.5,-290.55306281082915,-4.5
6,5483.1124417323235,0.0,0.0,1.0,4.5,-295.05306281082915,-4.5
6,5496.913226000034,0.0,0.0,1.0,4.5,-299.55306281082915,-4.5
